tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_104166,cust_7666,7360650.45,C,CHN,2022-05-10
FX_104167,cust_2794,3321675.2,C,CHN,2022-05-10
TD_104168,cust_9386,8918604.84,C,KON,2022-05-10
TD_104169,cust_9541,8011764.81,D,CHN,2022-05-10
FX_104170,cust_2673,7347135.69,D,KON,2022-05-10
TD_104171,cust_1003,9292197.7,D,AFG,2022-05-10
FX_104172,cust_4015,8415467.05,D,IND,2022-05-10
FX_104173,cust_3770,9895370.43,D,KON,2022-05-10
TD_104174,cust_8689,4667565.38,C,USA,2022-05-10
FX_104175,cust_8380,1344255.93,C,CHN,2022-05-10
FX_104176,cust_9349,9263241.32,D,IND,2022-05-10
TD_104177,cust_6965,566904.25,D,PAL,2022-05-10
FX_104178,cust_8151,9021443.89,D,PAL,2022-05-10
FX_104179,cust_4897,9441807.8,C,PAL,2022-05-10
TD_104180,cust_1251,3317036.66,D,CAN,2022-05-10
FX_104181,cust_1765,5400301.22,C,CAN,2022-05-10
FX_104182,cust_4137,1053068.19,D,AFG,2022-05-10
TD_104183,cust_3783,376592.52,D,CAN,2022-05-10
TD_104184,cust_2098,2168970.08,C,IND,2022-05-10
FX_104185,cust_9937,3282963.69,C,USA,2022-05-10
FX_104186,cust_9718,6881133.09,C,JPN,2022-05-10
FX_104187,cust_3382,7278497.86,C,CAN,2022-05-10
TD_104188,cust_1198,9091464.03,C,AFG,2022-05-10
TD_104189,cust_5226,4960545.35,D,IND,2022-05-10
FX_104190,cust_9242,9716847.26,D,KON,2022-05-10
TD_104191,cust_8618,408847.2,D,KON,2022-05-10
FX_104192,cust_4830,388909.89,C,AFG,2022-05-10
FX_104193,cust_7682,6700148.08,D,AFG,2022-05-10
FX_104194,cust_6537,6790764.14,C,CHN,2022-05-10
FX_104195,cust_2052,5708476.74,C,AFG,2022-05-10
FX_104196,cust_7252,9726886.73,D,JPN,2022-05-10
TD_104197,cust_3138,4598603.84,D,JPN,2022-05-10
FX_104198,cust_5541,7742913.07,D,IND,2022-05-10
TD_104199,cust_9418,8520606.2,C,PAL,2022-05-10
FX_104200,cust_2592,4567658.68,D,CAN,2022-05-10
TD_104201,cust_6109,1796847.42,D,USA,2022-05-10
FX_104202,cust_6771,6421828.24,D,IND,2022-05-10
TD_104203,cust_9800,3078686.54,D,PAL,2022-05-10
FX_104204,cust_9069,5349279.54,D,JPN,2022-05-10
TD_104205,cust_6684,9117163.53,C,CHN,2022-05-10
TD_104206,cust_1675,355043.83,C,USA,2022-05-10
FX_104207,cust_2970,5840981.33,C,USA,2022-05-10
FX_104208,cust_2025,7811153.59,C,CAN,2022-05-10
FX_104209,cust_9176,9213322.75,C,USA,2022-05-10
FX_104210,cust_4031,259363.77,C,IND,2022-05-10
TD_104211,cust_5496,2438026.9,C,AFG,2022-05-10
TD_104212,cust_1055,6910340.22,C,CHN,2022-05-10
FX_104213,cust_1648,6694429.04,C,IND,2022-05-10
FX_104214,cust_1864,2775646.53,C,CHN,2022-05-10
FX_104215,cust_7364,7755663.38,C,CHN,2022-05-10
TD_104216,cust_8695,8360952.53,D,CAN,2022-05-10
FX_104217,cust_7947,2823133.7,C,USA,2022-05-10
TD_104218,cust_9623,7506361.14,C,CAN,2022-05-10
FX_104219,cust_8989,7799501.59,D,PAL,2022-05-10
FX_104220,cust_2524,4020477.55,D,IND,2022-05-10
FX_104221,cust_7674,2200471.5,D,KON,2022-05-10
TD_104222,cust_7275,8556013.49,C,CAN,2022-05-10
FX_104223,cust_7341,9704828.31,C,USA,2022-05-10
FX_104224,cust_1275,3586328.5,C,CAN,2022-05-10
FX_104225,cust_5835,1321151.16,D,KON,2022-05-10
TD_104226,cust_5126,8087144.14,D,USA,2022-05-10
TD_104227,cust_3470,1391790.92,D,USA,2022-05-10
FX_104228,cust_2752,6760714.73,C,CAN,2022-05-10
FX_104229,cust_7246,2527058.79,D,CHN,2022-05-10
TD_104230,cust_7731,4989205.01,C,IND,2022-05-10
TD_104231,cust_7315,1470150.22,C,PAL,2022-05-10
FX_104232,cust_9904,1616482.7,C,USA,2022-05-10
TD_104233,cust_6966,9155783.52,D,CAN,2022-05-10
TD_104234,cust_3207,421147.56,D,JPN,2022-05-10
FX_104235,cust_1207,716907.14,D,JPN,2022-05-10
FX_104236,cust_2655,6250439.46,D,JPN,2022-05-10
FX_104237,cust_6285,7407755.82,C,AFG,2022-05-10
FX_104238,cust_8179,4594178.72,D,JPN,2022-05-10
TD_104239,cust_1473,3888187.0,D,PAL,2022-05-10
TD_104240,cust_6085,5005637.95,D,KON,2022-05-10
FX_104241,cust_2801,8873548.33,C,AFG,2022-05-10
TD_104242,cust_8363,8382483.18,C,CHN,2022-05-10
TD_104243,cust_1205,4529158.86,C,AFG,2022-05-10
TD_104244,cust_4639,8025886.32,C,JPN,2022-05-10
TD_104245,cust_6246,2915735.34,D,PAL,2022-05-10
FX_104246,cust_3168,4448877.25,C,PAL,2022-05-10
FX_104247,cust_8289,3631412.03,C,KON,2022-05-10
TD_104248,cust_8215,1671911.8,C,CHN,2022-05-10
FX_104249,cust_4437,8697061.97,D,AFG,2022-05-10
TD_104250,cust_2535,1646301.73,C,USA,2022-05-10
TD_104251,cust_3878,1026448.3,D,CAN,2022-05-10
TD_104252,cust_2277,5365470.66,D,KON,2022-05-10
FX_104253,cust_9368,4792887.61,C,IND,2022-05-10
TD_104254,cust_9153,5606407.06,D,KON,2022-05-10
TD_104255,cust_5169,4813788.74,C,JPN,2022-05-10
TD_104256,cust_9676,2773221.31,C,AFG,2022-05-10
FX_104257,cust_7938,4830714.11,C,IND,2022-05-10
FX_104258,cust_1256,382860.9,D,JPN,2022-05-10
FX_104259,cust_7614,4892426.9,C,USA,2022-05-10
TD_104260,cust_5790,2436850.19,C,USA,2022-05-10
TD_104261,cust_5433,1723192.21,C,KON,2022-05-10
FX_104262,cust_4412,2047868.45,C,USA,2022-05-10
TD_104263,cust_2444,2758978.94,D,JPN,2022-05-10
TD_104264,cust_3142,194792.85,C,JPN,2022-05-10
TD_104265,cust_7802,5129513.3,D,AFG,2022-05-10
TD_104266,cust_3285,5533461.19,C,CHN,2022-05-10
TD_104267,cust_8771,1457841.65,C,CHN,2022-05-10
TD_104268,cust_8376,6219027.47,C,CAN,2022-05-10
TD_104269,cust_3150,5507165.35,C,CAN,2022-05-10
FX_104270,cust_6320,5921031.2,D,JPN,2022-05-10
FX_104271,cust_4631,8779109.86,D,AFG,2022-05-10
TD_104272,cust_2552,8334786.74,C,USA,2022-05-10
TD_104273,cust_5537,1991581.78,C,AFG,2022-05-10
TD_104274,cust_1202,2316975.11,C,JPN,2022-05-10
FX_104275,cust_7357,2843526.29,D,CAN,2022-05-10
FX_104276,cust_1505,5805643.77,D,CAN,2022-05-10
FX_104277,cust_4427,7067294.59,C,AFG,2022-05-10
TD_104278,cust_3784,646182.43,D,IND,2022-05-10
FX_104279,cust_4099,8628089.24,D,KON,2022-05-10
FX_104280,cust_3623,1284089.06,C,CHN,2022-05-10
TD_104281,cust_6297,1077277.86,D,PAL,2022-05-10
FX_104282,cust_6091,7905058.73,D,JPN,2022-05-10
TD_104283,cust_8274,3919474.77,C,JPN,2022-05-10
TD_104284,cust_9416,1359115.96,C,AFG,2022-05-10
TD_104285,cust_8402,8982818.19,C,PAL,2022-05-10
TD_104286,cust_6899,7166935.45,D,JPN,2022-05-10
TD_104287,cust_8551,9790576.66,C,IND,2022-05-10
TD_104288,cust_6355,9409681.02,C,USA,2022-05-10
FX_104289,cust_4507,908017.38,C,AFG,2022-05-10
FX_104290,cust_1416,8893852.66,C,KON,2022-05-10
TD_104291,cust_8703,3276235.63,C,PAL,2022-05-10
FX_104292,cust_6153,686036.38,C,AFG,2022-05-10
FX_104293,cust_6979,6554587.76,C,CAN,2022-05-10
TD_104294,cust_6460,4835973.56,D,CAN,2022-05-10
FX_104295,cust_8556,2246656.17,C,PAL,2022-05-10
FX_104296,cust_7852,162435.39,C,USA,2022-05-10
FX_104297,cust_1341,3490219.02,D,PAL,2022-05-10
TD_104298,cust_4093,2369907.11,C,PAL,2022-05-10
FX_104299,cust_6484,7667923.05,D,JPN,2022-05-10
TD_104300,cust_5087,4647051.4,D,CHN,2022-05-10
TD_104301,cust_7530,6194195.84,D,AFG,2022-05-10
TD_104302,cust_5595,3608200.06,C,KON,2022-05-10
TD_104303,cust_6983,9490829.78,C,CAN,2022-05-10
FX_104304,cust_6859,605938.7,D,CHN,2022-05-10
TD_104305,cust_8035,7114266.64,C,IND,2022-05-10
TD_104306,cust_3690,989709.51,D,IND,2022-05-10
TD_104307,cust_1948,1071763.72,D,JPN,2022-05-10
FX_104308,cust_6306,587116.87,D,CHN,2022-05-10
FX_104309,cust_7262,7661665.32,D,CAN,2022-05-10
FX_104310,cust_2985,1393933.99,D,JPN,2022-05-10
FX_104311,cust_6523,7038113.52,C,CAN,2022-05-10
FX_104312,cust_4538,8071305.0,C,AFG,2022-05-10
TD_104313,cust_9951,9606689.07,C,CHN,2022-05-10
FX_104314,cust_7217,1662027.93,D,AFG,2022-05-10
FX_104315,cust_7085,822682.48,C,JPN,2022-05-10
FX_104316,cust_5627,7550638.15,D,KON,2022-05-10
TD_104317,cust_7161,1707414.8,C,CHN,2022-05-10
FX_104318,cust_2391,1789904.36,D,KON,2022-05-10
TD_104319,cust_3051,7787360.49,D,CAN,2022-05-10
FX_104320,cust_1083,4266969.44,C,PAL,2022-05-10
FX_104321,cust_8068,7972599.33,D,AFG,2022-05-10
TD_104322,cust_2161,9772527.1,D,AFG,2022-05-10
FX_104323,cust_5634,2155446.72,D,USA,2022-05-10
FX_104324,cust_6584,3665605.03,C,AFG,2022-05-10
TD_104325,cust_7549,2870745.34,C,USA,2022-05-10
FX_104326,cust_8756,3700504.57,D,AFG,2022-05-10
TD_104327,cust_4231,8121044.46,C,CHN,2022-05-10
FX_104328,cust_6069,7714059.59,C,PAL,2022-05-10
TD_104329,cust_7989,7292944.5,C,USA,2022-05-10
TD_104330,cust_8481,2108769.89,C,CAN,2022-05-10
TD_104331,cust_7459,1223639.19,C,PAL,2022-05-10
TD_104332,cust_8182,4104531.55,C,KON,2022-05-10
TD_104333,cust_2431,4451732.35,D,USA,2022-05-10
FX_104334,cust_2083,4534435.44,D,USA,2022-05-10
TD_104335,cust_8158,9638486.21,C,PAL,2022-05-10
FX_104336,cust_5308,5128864.42,C,CHN,2022-05-10
TD_104337,cust_6359,6030563.99,D,CAN,2022-05-10
FX_104338,cust_3532,3657598.05,D,CHN,2022-05-10
FX_104339,cust_1019,3783534.99,D,IND,2022-05-10
FX_104340,cust_4831,8479372.56,D,IND,2022-05-10
TD_104341,cust_3605,3212684.63,D,JPN,2022-05-10
FX_104342,cust_5413,6266100.34,D,USA,2022-05-10
TD_104343,cust_9639,2189601.17,D,CAN,2022-05-10
TD_104344,cust_6346,3561026.26,C,CHN,2022-05-10
TD_104345,cust_5970,7876914.44,D,CHN,2022-05-10
FX_104346,cust_7135,1634810.97,D,JPN,2022-05-10
FX_104347,cust_5248,8142606.27,D,CAN,2022-05-10
FX_104348,cust_6257,5447153.26,D,CHN,2022-05-10
TD_104349,cust_4961,6775899.1,C,AFG,2022-05-10
FX_104350,cust_5119,3737669.82,C,AFG,2022-05-10
FX_104351,cust_2150,1761836.32,D,AFG,2022-05-10
FX_104352,cust_7761,8673329.12,D,KON,2022-05-10
TD_104353,cust_9150,2725638.13,C,CAN,2022-05-10
FX_104354,cust_7630,3236129.58,C,USA,2022-05-10
FX_104355,cust_6268,6019853.51,D,AFG,2022-05-10
FX_104356,cust_2906,2104583.42,C,CAN,2022-05-10
TD_104357,cust_3213,4545768.47,D,IND,2022-05-10
TD_104358,cust_1441,662020.46,D,AFG,2022-05-10
FX_104359,cust_6300,8085111.83,D,KON,2022-05-10
FX_104360,cust_5227,131953.12,C,CAN,2022-05-10
TD_104361,cust_5707,3876800.69,D,IND,2022-05-10
FX_104362,cust_4671,8793772.16,C,USA,2022-05-10
FX_104363,cust_8165,9710417.43,C,KON,2022-05-10
TD_104364,cust_7207,8895560.26,D,JPN,2022-05-10
FX_104365,cust_8193,5392145.85,D,CAN,2022-05-10
FX_104366,cust_9766,1848444.2,C,IND,2022-05-10
FX_104367,cust_6405,1994468.19,C,AFG,2022-05-10
TD_104368,cust_2206,4242965.33,C,JPN,2022-05-10
FX_104369,cust_6669,8764817.72,C,CHN,2022-05-10
TD_104370,cust_1891,3632143.76,D,CHN,2022-05-10
FX_104371,cust_8742,4593775.29,D,AFG,2022-05-10
TD_104372,cust_8743,9253107.3,D,JPN,2022-05-10
TD_104373,cust_5247,3787316.8,C,AFG,2022-05-10
FX_104374,cust_6255,4427134.65,D,JPN,2022-05-10
FX_104375,cust_7458,5217321.27,D,JPN,2022-05-10
FX_104376,cust_5986,8177650.25,C,IND,2022-05-10
FX_104377,cust_3077,1526797.74,D,PAL,2022-05-10
FX_104378,cust_2751,4164051.29,C,AFG,2022-05-10
FX_104379,cust_3319,3492647.31,C,JPN,2022-05-10
TD_104380,cust_8612,6904804.79,D,PAL,2022-05-10
FX_104381,cust_9978,2362313.35,C,USA,2022-05-10
FX_104382,cust_6200,6598792.11,D,USA,2022-05-10
FX_104383,cust_2455,6084459.63,C,CAN,2022-05-10
TD_104384,cust_1936,3747853.82,D,KON,2022-05-10
FX_104385,cust_3511,9326334.19,D,CHN,2022-05-10
FX_104386,cust_7319,7903546.07,C,AFG,2022-05-10
TD_104387,cust_2798,2664330.15,D,CAN,2022-05-10
FX_104388,cust_7443,2126479.19,C,JPN,2022-05-10
FX_104389,cust_7366,5376825.79,D,JPN,2022-05-10
TD_104390,cust_4013,5424099.75,C,KON,2022-05-10
FX_104391,cust_9258,4494848.94,C,CHN,2022-05-10
FX_104392,cust_4741,8605992.64,C,IND,2022-05-10
FX_104393,cust_7913,750211.34,C,CHN,2022-05-10
FX_104394,cust_2988,200061.3,D,AFG,2022-05-10
FX_104395,cust_6842,5753487.27,C,CAN,2022-05-10
FX_104396,cust_4093,1972483.58,C,PAL,2022-05-10
FX_104397,cust_3702,2594051.22,C,AFG,2022-05-10
FX_104398,cust_6712,626118.23,D,CHN,2022-05-10
TD_104399,cust_7474,6621466.12,D,IND,2022-05-10
TD_104400,cust_9969,8999611.65,C,USA,2022-05-10
TD_104401,cust_1844,1531218.18,C,PAL,2022-05-10
FX_104402,cust_9481,727420.1,D,AFG,2022-05-10
TD_104403,cust_8424,3026811.5,D,CHN,2022-05-10
FX_104404,cust_9253,1821180.73,D,AFG,2022-05-10
FX_104405,cust_3029,591336.59,D,USA,2022-05-10
TD_104406,cust_3164,1908668.98,C,CAN,2022-05-10
TD_104407,cust_5114,1334221.79,C,IND,2022-05-10
TD_104408,cust_4592,3267379.84,C,KON,2022-05-10
FX_104409,cust_8701,2576497.2,C,CAN,2022-05-10
TD_104410,cust_1943,7693616.65,D,CAN,2022-05-10
TD_104411,cust_9493,1238880.56,C,JPN,2022-05-10
FX_104412,cust_6206,7580185.16,D,KON,2022-05-10
FX_104413,cust_1965,4560449.4,C,USA,2022-05-10
FX_104414,cust_5831,9049972.47,D,CHN,2022-05-10
FX_104415,cust_1838,6402275.41,C,IND,2022-05-10
FX_104416,cust_5269,4109054.83,D,KON,2022-05-10
FX_104417,cust_9499,2256040.68,D,IND,2022-05-10
TD_104418,cust_9597,7878463.82,C,CAN,2022-05-10
FX_104419,cust_2297,7001016.75,D,AFG,2022-05-10
TD_104420,cust_9861,5317028.74,C,KON,2022-05-10
TD_104421,cust_5671,4661936.59,C,KON,2022-05-10
TD_104422,cust_1376,4798521.59,C,IND,2022-05-10
FX_104423,cust_7182,2706307.31,C,AFG,2022-05-10
FX_104424,cust_4219,2029845.13,D,KON,2022-05-10
FX_104425,cust_4659,4886330.89,D,KON,2022-05-10
TD_104426,cust_9255,6216320.03,D,PAL,2022-05-10
TD_104427,cust_9493,8458755.01,D,AFG,2022-05-10
TD_104428,cust_2684,9197266.84,D,IND,2022-05-10
TD_104429,cust_7579,1237101.49,D,JPN,2022-05-10
FX_104430,cust_5920,6799218.08,D,IND,2022-05-10
TD_104431,cust_8251,8437176.92,C,CHN,2022-05-10
TD_104432,cust_2591,263566.61,D,IND,2022-05-10
TD_104433,cust_5316,9676095.28,C,CAN,2022-05-10
TD_104434,cust_5937,5068105.56,D,IND,2022-05-10
FX_104435,cust_7270,8502573.78,D,USA,2022-05-10
FX_104436,cust_8192,7617780.04,C,CHN,2022-05-10
FX_104437,cust_5906,8467629.15,C,PAL,2022-05-10
FX_104438,cust_4425,7809318.93,C,JPN,2022-05-10
FX_104439,cust_7104,1015032.18,C,CHN,2022-05-10
TD_104440,cust_8219,3482957.06,C,CHN,2022-05-10
FX_104441,cust_6534,9594523.17,C,AFG,2022-05-10
FX_104442,cust_4067,7889919.9,C,IND,2022-05-10
TD_104443,cust_5530,4049065.44,D,IND,2022-05-10
TD_104444,cust_6423,5218575.53,C,JPN,2022-05-10
FX_104445,cust_6377,7359555.22,D,CHN,2022-05-10
FX_104446,cust_4925,858910.42,D,AFG,2022-05-10
TD_104447,cust_3538,6171046.8,D,KON,2022-05-10
TD_104448,cust_2517,5811791.81,D,CHN,2022-05-10
TD_104449,cust_8554,6719586.7,D,USA,2022-05-10
FX_104450,cust_3579,7366424.11,C,IND,2022-05-10
FX_104451,cust_2876,3118985.93,D,PAL,2022-05-10
TD_104452,cust_1609,5462473.85,D,CAN,2022-05-10
TD_104453,cust_2989,444761.88,C,AFG,2022-05-10
FX_104454,cust_6050,315358.03,D,JPN,2022-05-10
TD_104455,cust_3473,5593523.12,D,PAL,2022-05-10
FX_104456,cust_6383,4326667.69,C,IND,2022-05-10
FX_104457,cust_5685,1082069.89,C,AFG,2022-05-10
TD_104458,cust_5908,5378853.71,C,KON,2022-05-10
FX_104459,cust_1225,1993294.75,C,CAN,2022-05-10
TD_104460,cust_6644,9841673.94,C,KON,2022-05-10
TD_104461,cust_8253,344051.85,D,PAL,2022-05-10
TD_104462,cust_6820,6652475.79,D,AFG,2022-05-10
FX_104463,cust_2892,2977287.63,C,AFG,2022-05-10
FX_104464,cust_5877,3738276.68,C,AFG,2022-05-10
TD_104465,cust_4703,7390153.58,C,AFG,2022-05-10
FX_104466,cust_6204,5066288.81,D,AFG,2022-05-10
TD_104467,cust_4378,1111726.7,D,PAL,2022-05-10
TD_104468,cust_2408,3477995.06,D,JPN,2022-05-10
FX_104469,cust_1430,1772140.51,D,IND,2022-05-10
FX_104470,cust_6853,1535608.1,C,IND,2022-05-10
FX_104471,cust_6287,8727463.01,D,CAN,2022-05-10
TD_104472,cust_5700,7106451.83,D,KON,2022-05-10
TD_104473,cust_3517,1023762.45,C,KON,2022-05-10
FX_104474,cust_9826,1392086.57,C,PAL,2022-05-10
TD_104475,cust_5050,175237.81,D,KON,2022-05-10
FX_104476,cust_2062,2590960.38,D,JPN,2022-05-10
TD_104477,cust_2329,5173884.41,D,CAN,2022-05-10
FX_104478,cust_4705,8166922.73,D,AFG,2022-05-10
FX_104479,cust_5683,9163543.64,D,AFG,2022-05-10
FX_104480,cust_3150,2199595.56,C,CHN,2022-05-10
TD_104481,cust_1147,8917615.56,C,KON,2022-05-10
TD_104482,cust_6163,2394740.97,C,IND,2022-05-10
FX_104483,cust_7158,6537191.82,C,CAN,2022-05-10
TD_104484,cust_7075,3985922.77,D,CAN,2022-05-10
FX_104485,cust_7135,529519.12,D,AFG,2022-05-10
TD_104486,cust_1381,675314.56,C,JPN,2022-05-10
FX_104487,cust_4679,9793608.21,D,PAL,2022-05-10
TD_104488,cust_7554,1261069.23,D,JPN,2022-05-10
FX_104489,cust_9926,1957128.68,C,JPN,2022-05-10
TD_104490,cust_8931,690916.69,C,AFG,2022-05-10
TD_104491,cust_8544,3990408.16,D,AFG,2022-05-10
TD_104492,cust_4579,1852408.3,D,CHN,2022-05-10
TD_104493,cust_4871,8025673.18,C,CHN,2022-05-10
TD_104494,cust_7110,8816159.93,C,AFG,2022-05-10
FX_104495,cust_6653,9363213.0,D,JPN,2022-05-10
FX_104496,cust_3465,8879753.39,D,CHN,2022-05-10
TD_104497,cust_1177,134003.63,C,AFG,2022-05-10
FX_104498,cust_5973,5105720.61,D,CHN,2022-05-10
FX_104499,cust_1903,7058655.74,D,AFG,2022-05-10
FX_104500,cust_2092,9060337.96,D,CHN,2022-05-10
FX_104501,cust_2849,3121426.9,D,CHN,2022-05-10
TD_104502,cust_1815,9262038.26,C,AFG,2022-05-10
TD_104503,cust_2558,5357005.44,D,AFG,2022-05-10
FX_104504,cust_4108,1092812.5,D,USA,2022-05-10
FX_104505,cust_3664,6661703.71,D,JPN,2022-05-10
TD_104506,cust_8572,2828610.65,D,CAN,2022-05-10
FX_104507,cust_6477,4889589.77,D,USA,2022-05-10
TD_104508,cust_6631,1848359.4,D,USA,2022-05-10
TD_104509,cust_5719,5297362.4,C,USA,2022-05-10
TD_104510,cust_9536,3494031.49,C,AFG,2022-05-10
TD_104511,cust_5304,548194.17,C,CHN,2022-05-10
FX_104512,cust_6838,9873196.55,D,JPN,2022-05-10
TD_104513,cust_1839,4878792.91,C,KON,2022-05-10
TD_104514,cust_9766,8987013.48,C,PAL,2022-05-10
FX_104515,cust_7828,702167.46,C,KON,2022-05-10
FX_104516,cust_4214,9221860.41,C,IND,2022-05-10
TD_104517,cust_1217,1205071.49,C,PAL,2022-05-10
FX_104518,cust_3622,5039775.16,C,CAN,2022-05-10
FX_104519,cust_8465,9009397.21,C,PAL,2022-05-10
FX_104520,cust_1764,1636121.73,C,PAL,2022-05-10
TD_104521,cust_4279,6877706.9,C,CAN,2022-05-10
TD_104522,cust_8221,6490940.87,D,CAN,2022-05-10
FX_104523,cust_9721,7584011.28,D,USA,2022-05-10
TD_104524,cust_9138,5323122.24,D,PAL,2022-05-10
FX_104525,cust_8851,349681.6,C,JPN,2022-05-10
FX_104526,cust_3101,3807929.65,D,AFG,2022-05-10
FX_104527,cust_7209,9087253.44,D,CHN,2022-05-10
TD_104528,cust_2966,7547550.97,C,CAN,2022-05-10
TD_104529,cust_2433,8408088.49,D,CHN,2022-05-10
FX_104530,cust_5616,2983746.33,C,CAN,2022-05-10
FX_104531,cust_3288,3198955.09,D,IND,2022-05-10
TD_104532,cust_8287,4671294.73,D,USA,2022-05-10
TD_104533,cust_7177,777426.97,C,CAN,2022-05-10
TD_104534,cust_4120,6711624.58,D,USA,2022-05-10
FX_104535,cust_7936,9479523.91,D,CHN,2022-05-10
FX_104536,cust_9360,9139467.66,D,CHN,2022-05-10
FX_104537,cust_2326,2549441.07,C,KON,2022-05-10
FX_104538,cust_3837,6660248.41,C,CHN,2022-05-10
TD_104539,cust_3491,2045710.78,C,CAN,2022-05-10
TD_104540,cust_4351,1925446.05,C,CHN,2022-05-10
FX_104541,cust_4854,4267927.01,D,CAN,2022-05-10
FX_104542,cust_5542,8175197.62,C,AFG,2022-05-10
TD_104543,cust_4864,7665463.29,C,KON,2022-05-10
FX_104544,cust_8667,2223642.7,C,JPN,2022-05-10
FX_104545,cust_8137,8282593.46,C,AFG,2022-05-10
FX_104546,cust_3715,7131120.87,C,KON,2022-05-10
FX_104547,cust_7411,7876013.81,C,AFG,2022-05-10
TD_104548,cust_8353,7872012.74,D,CHN,2022-05-10
FX_104549,cust_6937,550557.1,D,AFG,2022-05-10
FX_104550,cust_4625,3092145.9,C,CAN,2022-05-10
TD_104551,cust_8233,946300.43,D,IND,2022-05-10
TD_104552,cust_4008,7443643.5,C,KON,2022-05-10
FX_104553,cust_8676,5250382.6,D,AFG,2022-05-10
FX_104554,cust_2141,7961681.54,C,USA,2022-05-10
FX_104555,cust_8720,1058599.43,C,CHN,2022-05-10
FX_104556,cust_5747,5066334.86,C,AFG,2022-05-10
FX_104557,cust_7543,7395437.51,D,CAN,2022-05-10
FX_104558,cust_2473,257655.19,C,CHN,2022-05-10
FX_104559,cust_9639,9291671.09,C,CHN,2022-05-10
FX_104560,cust_3431,2984254.01,C,JPN,2022-05-10
FX_104561,cust_4825,3906268.51,D,KON,2022-05-10
TD_104562,cust_3218,5629767.67,D,IND,2022-05-10
TD_104563,cust_4336,2420235.31,C,KON,2022-05-10
TD_104564,cust_6287,874339.44,D,KON,2022-05-10
FX_104565,cust_4797,1862151.76,C,USA,2022-05-10
TD_104566,cust_6131,4547962.23,C,IND,2022-05-10
FX_104567,cust_1504,4937916.18,D,USA,2022-05-10
TD_104568,cust_6997,7958941.63,C,CHN,2022-05-10
TD_104569,cust_5924,4304716.76,C,JPN,2022-05-10
TD_104570,cust_7119,4292533.26,C,USA,2022-05-10
FX_104571,cust_1100,9253143.09,C,IND,2022-05-10
FX_104572,cust_8976,681032.61,D,CAN,2022-05-10
TD_104573,cust_8063,7617844.67,C,IND,2022-05-10
FX_104574,cust_5628,7916734.79,C,KON,2022-05-10
FX_104575,cust_2136,2105874.19,D,CAN,2022-05-10
FX_104576,cust_7873,1927525.89,D,AFG,2022-05-10
FX_104577,cust_4380,3427069.59,D,AFG,2022-05-10
TD_104578,cust_8368,8942234.24,C,CHN,2022-05-10
FX_104579,cust_9555,8502322.03,C,CAN,2022-05-10
FX_104580,cust_7747,3549448.69,D,AFG,2022-05-10
TD_104581,cust_1418,9354497.35,C,CHN,2022-05-10
FX_104582,cust_8176,8676004.99,C,AFG,2022-05-10
FX_104583,cust_1661,1074196.2,D,IND,2022-05-10
FX_104584,cust_2747,4344528.52,C,IND,2022-05-10
FX_104585,cust_2047,548573.18,C,JPN,2022-05-10
TD_104586,cust_3501,9175701.37,D,PAL,2022-05-10
TD_104587,cust_2693,3811291.34,C,CHN,2022-05-10
FX_104588,cust_5408,9696187.34,C,CHN,2022-05-10
TD_104589,cust_6288,4551864.88,D,CAN,2022-05-10
FX_104590,cust_8171,250523.61,C,CAN,2022-05-10
FX_104591,cust_6823,316300.84,D,CHN,2022-05-10
FX_104592,cust_8756,794756.87,D,AFG,2022-05-10
TD_104593,cust_6744,5826748.9,D,JPN,2022-05-10
FX_104594,cust_5081,7242991.87,D,IND,2022-05-10
TD_104595,cust_7115,3035637.59,C,JPN,2022-05-10
TD_104596,cust_8760,3777115.27,D,AFG,2022-05-10
TD_104597,cust_5143,8529478.14,D,IND,2022-05-10
TD_104598,cust_5288,1746722.26,D,PAL,2022-05-10
FX_104599,cust_9823,9775565.88,C,CAN,2022-05-10
FX_104600,cust_8697,1004644.23,C,IND,2022-05-10
FX_104601,cust_8585,3533412.07,D,KON,2022-05-10
TD_104602,cust_6300,5742573.44,D,CAN,2022-05-10
FX_104603,cust_9854,8910053.83,C,PAL,2022-05-10
TD_104604,cust_9588,695753.9,C,USA,2022-05-10
TD_104605,cust_8448,7374418.3,C,USA,2022-05-10
TD_104606,cust_7109,9789276.72,C,KON,2022-05-10
FX_104607,cust_2106,4556778.11,C,CAN,2022-05-10
TD_104608,cust_9815,3000638.76,C,JPN,2022-05-10
TD_104609,cust_3424,1685818.24,C,JPN,2022-05-10
FX_104610,cust_5253,8810503.12,C,JPN,2022-05-10
TD_104611,cust_3016,5302001.09,D,CAN,2022-05-10
TD_104612,cust_8341,2132319.52,D,PAL,2022-05-10
TD_104613,cust_4436,6533003.07,D,CHN,2022-05-10
FX_104614,cust_8776,8863857.65,C,AFG,2022-05-10
TD_104615,cust_6568,996881.68,C,JPN,2022-05-10
FX_104616,cust_3019,6855658.05,C,PAL,2022-05-10
TD_104617,cust_2075,5094199.57,D,KON,2022-05-10
TD_104618,cust_5987,9296546.21,D,AFG,2022-05-10
TD_104619,cust_3627,1063942.74,D,CAN,2022-05-10
FX_104620,cust_2779,3879457.47,C,CAN,2022-05-10
TD_104621,cust_5345,4406049.15,D,CAN,2022-05-10
