tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_135154,cust_1535,5736361.1,C,CAN,2022-05-16
TD_135155,cust_7731,2013854.83,D,CAN,2022-05-16
TD_135156,cust_9109,860479.77,D,USA,2022-05-16
TD_135157,cust_6701,8015772.81,D,JPN,2022-05-16
FX_135158,cust_8232,8464719.81,C,USA,2022-05-16
FX_135159,cust_5573,2708026.79,D,AFG,2022-05-16
FX_135160,cust_4737,465055.28,C,CHN,2022-05-16
TD_135161,cust_4538,9641711.4,D,AFG,2022-05-16
TD_135162,cust_4740,7439959.88,D,KON,2022-05-16
TD_135163,cust_4589,9383474.53,D,PAL,2022-05-16
FX_135164,cust_2728,813573.62,D,IND,2022-05-16
TD_135165,cust_2712,2696853.59,C,CHN,2022-05-16
TD_135166,cust_8855,1095662.76,D,JPN,2022-05-16
FX_135167,cust_3477,2024494.2,C,IND,2022-05-16
TD_135168,cust_9459,6282314.39,C,USA,2022-05-16
TD_135169,cust_9702,5707956.19,C,USA,2022-05-16
FX_135170,cust_5404,1013710.38,C,USA,2022-05-16
TD_135171,cust_8403,7967857.35,D,IND,2022-05-16
FX_135172,cust_1892,6099984.51,C,USA,2022-05-16
FX_135173,cust_6571,9513680.24,C,KON,2022-05-16
TD_135174,cust_7191,6785378.66,D,KON,2022-05-16
FX_135175,cust_7079,8581890.35,D,AFG,2022-05-16
FX_135176,cust_2385,6742351.74,D,CHN,2022-05-16
FX_135177,cust_3393,7524923.29,D,PAL,2022-05-16
FX_135178,cust_8953,5535902.94,C,IND,2022-05-16
FX_135179,cust_5521,1974353.35,C,CAN,2022-05-16
FX_135180,cust_3628,7470003.81,C,AFG,2022-05-16
TD_135181,cust_1766,8271927.07,D,USA,2022-05-16
FX_135182,cust_8139,7668580.44,C,PAL,2022-05-16
TD_135183,cust_7927,880300.5,D,CAN,2022-05-16
FX_135184,cust_5563,3016312.81,C,CHN,2022-05-16
FX_135185,cust_2285,1160412.04,D,IND,2022-05-16
TD_135186,cust_4097,2769159.64,C,CAN,2022-05-16
TD_135187,cust_9636,96806.43,D,CHN,2022-05-16
TD_135188,cust_4135,5151065.74,D,JPN,2022-05-16
FX_135189,cust_8738,752147.94,D,AFG,2022-05-16
TD_135190,cust_6327,5923676.58,D,AFG,2022-05-16
FX_135191,cust_9672,7179683.63,C,AFG,2022-05-16
FX_135192,cust_9005,8037336.32,D,IND,2022-05-16
FX_135193,cust_7292,3510054.83,C,JPN,2022-05-16
TD_135194,cust_3166,3844235.97,C,CHN,2022-05-16
FX_135195,cust_9321,8185828.17,C,IND,2022-05-16
FX_135196,cust_6359,6286140.1,C,CHN,2022-05-16
TD_135197,cust_8409,5598412.0,C,PAL,2022-05-16
TD_135198,cust_4331,2436666.48,D,IND,2022-05-16
TD_135199,cust_4879,7394216.39,D,CAN,2022-05-16
TD_135200,cust_5849,4562654.51,C,IND,2022-05-16
TD_135201,cust_2576,6724196.8,D,AFG,2022-05-16
FX_135202,cust_5344,602193.88,C,JPN,2022-05-16
TD_135203,cust_6682,7143656.63,C,IND,2022-05-16
FX_135204,cust_9338,5691254.72,D,CHN,2022-05-16
TD_135205,cust_4305,8066200.63,C,CAN,2022-05-16
TD_135206,cust_1522,3285841.11,D,JPN,2022-05-16
TD_135207,cust_1821,8254379.39,C,KON,2022-05-16
TD_135208,cust_1052,898501.28,C,AFG,2022-05-16
FX_135209,cust_9204,4628664.86,D,IND,2022-05-16
FX_135210,cust_1016,9387728.74,D,USA,2022-05-16
FX_135211,cust_4108,2405549.68,D,PAL,2022-05-16
TD_135212,cust_2687,4875181.8,C,IND,2022-05-16
TD_135213,cust_2147,1436109.14,D,IND,2022-05-16
TD_135214,cust_9680,6095576.08,D,USA,2022-05-16
TD_135215,cust_3568,8581780.26,C,IND,2022-05-16
FX_135216,cust_9311,4339032.57,D,CAN,2022-05-16
FX_135217,cust_2913,5320742.63,C,CHN,2022-05-16
FX_135218,cust_1370,9143964.63,D,PAL,2022-05-16
FX_135219,cust_4854,3759635.6,C,CAN,2022-05-16
TD_135220,cust_1688,8075007.67,C,KON,2022-05-16
FX_135221,cust_4209,687259.99,D,AFG,2022-05-16
TD_135222,cust_7028,1490986.98,C,JPN,2022-05-16
TD_135223,cust_6904,445634.36,D,CHN,2022-05-16
FX_135224,cust_3689,1028736.55,D,CAN,2022-05-16
FX_135225,cust_3485,2504950.57,C,CAN,2022-05-16
FX_135226,cust_9384,3060308.69,D,USA,2022-05-16
FX_135227,cust_9903,5440083.45,D,USA,2022-05-16
TD_135228,cust_8772,3204095.88,C,PAL,2022-05-16
FX_135229,cust_5550,2390747.86,D,IND,2022-05-16
TD_135230,cust_2016,5693543.34,D,PAL,2022-05-16
TD_135231,cust_5075,2898932.56,D,CAN,2022-05-16
FX_135232,cust_6405,9398699.64,C,CAN,2022-05-16
TD_135233,cust_1634,9650212.71,C,JPN,2022-05-16
FX_135234,cust_1029,2858446.42,D,IND,2022-05-16
TD_135235,cust_5859,1521493.67,D,CHN,2022-05-16
FX_135236,cust_8220,5263553.69,C,JPN,2022-05-16
FX_135237,cust_9940,9570085.77,D,CHN,2022-05-16
TD_135238,cust_1058,8927093.58,D,IND,2022-05-16
FX_135239,cust_3167,2920456.7,C,KON,2022-05-16
TD_135240,cust_1416,6900520.18,D,AFG,2022-05-16
TD_135241,cust_3338,8098504.49,C,PAL,2022-05-16
TD_135242,cust_7410,3905764.57,C,CAN,2022-05-16
TD_135243,cust_1404,2463783.81,C,CAN,2022-05-16
TD_135244,cust_2205,2911705.48,D,PAL,2022-05-16
TD_135245,cust_9904,4506693.73,D,JPN,2022-05-16
TD_135246,cust_1734,3190822.56,C,PAL,2022-05-16
FX_135247,cust_4906,6703198.32,C,CAN,2022-05-16
TD_135248,cust_5983,8690572.2,C,CAN,2022-05-16
FX_135249,cust_9875,5014001.87,D,USA,2022-05-16
TD_135250,cust_6080,5935464.58,C,IND,2022-05-16
TD_135251,cust_2185,1264462.51,C,PAL,2022-05-16
FX_135252,cust_2466,4561353.02,D,USA,2022-05-16
FX_135253,cust_5714,1469108.7,D,PAL,2022-05-16
TD_135254,cust_6611,7544932.44,C,CHN,2022-05-16
FX_135255,cust_4172,8772872.84,C,IND,2022-05-16
FX_135256,cust_1612,5121467.95,C,KON,2022-05-16
TD_135257,cust_4158,8675863.82,C,IND,2022-05-16
TD_135258,cust_7244,7444580.6,C,PAL,2022-05-16
FX_135259,cust_4119,533094.97,C,CHN,2022-05-16
TD_135260,cust_8490,899833.89,C,IND,2022-05-16
FX_135261,cust_8613,504202.68,D,PAL,2022-05-16
TD_135262,cust_9454,7979532.44,D,JPN,2022-05-16
TD_135263,cust_3551,7527409.02,D,CAN,2022-05-16
FX_135264,cust_7062,5824378.6,C,CAN,2022-05-16
TD_135265,cust_5369,7781923.64,C,USA,2022-05-16
TD_135266,cust_7271,573800.89,C,JPN,2022-05-16
TD_135267,cust_7909,4911997.04,C,CAN,2022-05-16
FX_135268,cust_5462,5301554.09,D,AFG,2022-05-16
FX_135269,cust_5979,4266347.65,D,CHN,2022-05-16
FX_135270,cust_9314,5396545.75,C,CHN,2022-05-16
FX_135271,cust_2746,6359595.82,D,PAL,2022-05-16
FX_135272,cust_8765,3827019.85,C,JPN,2022-05-16
TD_135273,cust_2457,655512.72,D,USA,2022-05-16
TD_135274,cust_1194,6039353.92,C,CAN,2022-05-16
FX_135275,cust_2764,1539277.02,D,JPN,2022-05-16
FX_135276,cust_9496,3546545.09,D,AFG,2022-05-16
FX_135277,cust_3536,1062599.31,D,AFG,2022-05-16
TD_135278,cust_7558,3191861.75,C,PAL,2022-05-16
TD_135279,cust_7993,5974649.11,C,CAN,2022-05-16
TD_135280,cust_1841,9144933.72,C,KON,2022-05-16
TD_135281,cust_8608,5775584.15,D,USA,2022-05-16
FX_135282,cust_7648,4789939.31,C,KON,2022-05-16
FX_135283,cust_9030,4823920.57,C,AFG,2022-05-16
FX_135284,cust_5439,5462000.57,D,CHN,2022-05-16
FX_135285,cust_5487,2688367.72,D,CHN,2022-05-16
TD_135286,cust_5324,9085207.34,D,USA,2022-05-16
TD_135287,cust_7375,2796245.48,D,CHN,2022-05-16
FX_135288,cust_3577,5225255.05,D,CHN,2022-05-16
TD_135289,cust_5113,631061.73,D,CAN,2022-05-16
FX_135290,cust_5376,2058881.42,D,IND,2022-05-16
FX_135291,cust_6540,6932750.51,C,USA,2022-05-16
FX_135292,cust_3437,264576.64,D,KON,2022-05-16
FX_135293,cust_1331,5276877.69,C,KON,2022-05-16
TD_135294,cust_5259,6116982.95,D,IND,2022-05-16
TD_135295,cust_2044,6988548.9,D,USA,2022-05-16
FX_135296,cust_6942,1485575.35,D,IND,2022-05-16
FX_135297,cust_1919,2203438.31,D,CAN,2022-05-16
FX_135298,cust_7955,4921258.42,C,AFG,2022-05-16
FX_135299,cust_2239,338755.06,C,CHN,2022-05-16
TD_135300,cust_4102,353143.33,D,IND,2022-05-16
TD_135301,cust_5394,3860004.06,C,CHN,2022-05-16
FX_135302,cust_8441,8546071.77,D,JPN,2022-05-16
TD_135303,cust_5987,8699.61,C,IND,2022-05-16
TD_135304,cust_9336,8928618.92,C,KON,2022-05-16
FX_135305,cust_5406,6307210.43,D,USA,2022-05-16
FX_135306,cust_8041,9771597.07,D,CHN,2022-05-16
TD_135307,cust_5264,894769.72,D,JPN,2022-05-16
FX_135308,cust_4806,6661836.2,C,CAN,2022-05-16
TD_135309,cust_4644,755888.02,C,CHN,2022-05-16
FX_135310,cust_3332,9290017.08,C,USA,2022-05-16
TD_135311,cust_5388,3125455.14,C,JPN,2022-05-16
FX_135312,cust_1513,70576.06,D,CAN,2022-05-16
FX_135313,cust_1271,4406298.73,D,IND,2022-05-16
TD_135314,cust_6817,8677470.19,D,KON,2022-05-16
FX_135315,cust_4142,5640258.16,C,USA,2022-05-16
FX_135316,cust_4274,8127564.92,C,USA,2022-05-16
TD_135317,cust_1846,271293.94,D,PAL,2022-05-16
FX_135318,cust_2205,4328779.61,D,PAL,2022-05-16
FX_135319,cust_7418,8021945.87,C,PAL,2022-05-16
TD_135320,cust_3547,159613.69,C,PAL,2022-05-16
FX_135321,cust_7259,2768080.33,C,IND,2022-05-16
TD_135322,cust_3985,9048725.56,C,PAL,2022-05-16
FX_135323,cust_2975,592418.69,C,CHN,2022-05-16
FX_135324,cust_9132,6076432.26,C,AFG,2022-05-16
TD_135325,cust_7388,1608612.76,C,PAL,2022-05-16
TD_135326,cust_4638,1799962.4,C,CAN,2022-05-16
FX_135327,cust_5721,3622746.67,C,CAN,2022-05-16
TD_135328,cust_6349,5374575.81,D,USA,2022-05-16
FX_135329,cust_6104,1142464.25,C,CAN,2022-05-16
TD_135330,cust_5159,1184631.39,C,KON,2022-05-16
FX_135331,cust_2716,3254489.54,C,KON,2022-05-16
TD_135332,cust_2099,2529748.29,D,JPN,2022-05-16
FX_135333,cust_7537,8859525.67,D,PAL,2022-05-16
TD_135334,cust_3418,3649850.21,D,IND,2022-05-16
TD_135335,cust_6708,3008832.76,C,AFG,2022-05-16
TD_135336,cust_9026,414961.77,C,CHN,2022-05-16
TD_135337,cust_7546,6801474.24,C,JPN,2022-05-16
FX_135338,cust_7409,3132151.77,D,IND,2022-05-16
FX_135339,cust_1056,6295765.19,C,CAN,2022-05-16
FX_135340,cust_3833,9421062.81,C,CAN,2022-05-16
FX_135341,cust_7102,9311948.71,D,CHN,2022-05-16
TD_135342,cust_5177,350633.78,C,CAN,2022-05-16
TD_135343,cust_2021,7599295.07,C,IND,2022-05-16
TD_135344,cust_2027,3425721.07,D,PAL,2022-05-16
TD_135345,cust_7959,9512616.07,D,CHN,2022-05-16
TD_135346,cust_5282,689745.02,D,IND,2022-05-16
TD_135347,cust_9662,2191947.83,C,AFG,2022-05-16
TD_135348,cust_4037,2150489.48,C,USA,2022-05-16
TD_135349,cust_5656,9315146.32,D,USA,2022-05-16
TD_135350,cust_7206,5632498.53,D,CHN,2022-05-16
FX_135351,cust_3283,5602046.07,C,PAL,2022-05-16
FX_135352,cust_5565,2825969.08,D,CAN,2022-05-16
TD_135353,cust_8393,5294592.92,D,AFG,2022-05-16
FX_135354,cust_9074,3612295.56,C,CHN,2022-05-16
TD_135355,cust_7433,3728518.67,D,AFG,2022-05-16
TD_135356,cust_4541,6419698.75,D,PAL,2022-05-16
TD_135357,cust_3104,6668465.86,C,CAN,2022-05-16
FX_135358,cust_7689,1958197.93,C,CHN,2022-05-16
FX_135359,cust_6354,5645187.72,D,USA,2022-05-16
TD_135360,cust_4411,4366884.83,D,AFG,2022-05-16
TD_135361,cust_5518,6505533.34,C,JPN,2022-05-16
FX_135362,cust_7809,588223.71,C,IND,2022-05-16
FX_135363,cust_2077,8748920.12,D,JPN,2022-05-16
TD_135364,cust_7959,1600486.08,D,IND,2022-05-16
FX_135365,cust_9645,7247695.91,D,PAL,2022-05-16
FX_135366,cust_9745,5212780.23,C,AFG,2022-05-16
FX_135367,cust_7767,2441772.11,C,KON,2022-05-16
TD_135368,cust_8291,1666009.51,C,JPN,2022-05-16
TD_135369,cust_3210,4335900.72,D,CAN,2022-05-16
TD_135370,cust_1545,2109307.63,C,CAN,2022-05-16
FX_135371,cust_5315,288425.19,C,PAL,2022-05-16
TD_135372,cust_5406,5899215.62,C,IND,2022-05-16
FX_135373,cust_7541,3821526.33,C,CHN,2022-05-16
FX_135374,cust_4097,2233394.38,C,JPN,2022-05-16
TD_135375,cust_6861,9753791.84,C,USA,2022-05-16
TD_135376,cust_1737,5969193.19,C,USA,2022-05-16
TD_135377,cust_6684,763600.57,D,CAN,2022-05-16
TD_135378,cust_9907,4663710.13,D,CAN,2022-05-16
FX_135379,cust_9359,4759381.92,C,CAN,2022-05-16
TD_135380,cust_8433,6605567.38,C,USA,2022-05-16
TD_135381,cust_6607,2976466.17,D,JPN,2022-05-16
FX_135382,cust_7552,6324764.42,D,KON,2022-05-16
FX_135383,cust_9300,5466340.17,D,CHN,2022-05-16
TD_135384,cust_5030,533870.66,D,USA,2022-05-16
FX_135385,cust_1715,8185296.34,D,KON,2022-05-16
TD_135386,cust_2163,6898587.37,C,JPN,2022-05-16
TD_135387,cust_8913,1685997.88,D,KON,2022-05-16
FX_135388,cust_9388,6296257.05,D,IND,2022-05-16
TD_135389,cust_3452,2396584.68,D,PAL,2022-05-16
TD_135390,cust_1096,9431603.25,D,PAL,2022-05-16
TD_135391,cust_2553,2648904.83,C,USA,2022-05-16
TD_135392,cust_9814,8194216.65,C,KON,2022-05-16
FX_135393,cust_3587,4514826.11,C,CHN,2022-05-16
FX_135394,cust_2316,721383.02,C,AFG,2022-05-16
TD_135395,cust_1797,8152476.57,D,CAN,2022-05-16
FX_135396,cust_6408,3026700.77,C,AFG,2022-05-16
FX_135397,cust_7675,3114501.99,C,CAN,2022-05-16
FX_135398,cust_1439,851144.22,C,CHN,2022-05-16
FX_135399,cust_2000,211954.77,C,CHN,2022-05-16
TD_135400,cust_3053,3091584.03,D,IND,2022-05-16
TD_135401,cust_5034,2263806.62,C,AFG,2022-05-16
FX_135402,cust_7069,7566661.42,C,CHN,2022-05-16
TD_135403,cust_2812,2177818.49,C,PAL,2022-05-16
TD_135404,cust_8314,7470297.64,C,CAN,2022-05-16
FX_135405,cust_1805,5833650.79,D,IND,2022-05-16
TD_135406,cust_8617,307850.71,C,USA,2022-05-16
TD_135407,cust_2914,4166641.03,D,JPN,2022-05-16
TD_135408,cust_7753,387433.43,D,JPN,2022-05-16
TD_135409,cust_2886,4540237.46,D,JPN,2022-05-16
TD_135410,cust_1855,8630981.16,C,CAN,2022-05-16
TD_135411,cust_4997,2372075.64,D,IND,2022-05-16
FX_135412,cust_3101,4290860.48,C,KON,2022-05-16
TD_135413,cust_4007,1664415.96,C,KON,2022-05-16
TD_135414,cust_7540,3815090.08,D,CAN,2022-05-16
TD_135415,cust_1611,2985946.22,D,CAN,2022-05-16
TD_135416,cust_3067,726750.62,D,AFG,2022-05-16
TD_135417,cust_9250,2836036.56,D,PAL,2022-05-16
TD_135418,cust_6076,5549124.26,D,AFG,2022-05-16
FX_135419,cust_5809,8073456.85,D,KON,2022-05-16
FX_135420,cust_1826,8007779.96,D,CHN,2022-05-16
TD_135421,cust_8977,8175905.78,D,AFG,2022-05-16
FX_135422,cust_6518,3444532.88,C,IND,2022-05-16
FX_135423,cust_7576,8333047.55,C,IND,2022-05-16
TD_135424,cust_2311,588089.93,C,KON,2022-05-16
TD_135425,cust_6199,5160909.19,D,IND,2022-05-16
FX_135426,cust_5488,3540937.58,D,CAN,2022-05-16
TD_135427,cust_8477,9676976.77,D,JPN,2022-05-16
FX_135428,cust_4959,7774390.5,D,JPN,2022-05-16
TD_135429,cust_4602,6469103.26,D,IND,2022-05-16
TD_135430,cust_2984,759121.85,D,PAL,2022-05-16
TD_135431,cust_8276,6144460.47,D,JPN,2022-05-16
FX_135432,cust_9631,3667782.83,D,CHN,2022-05-16
TD_135433,cust_4667,4399174.73,C,JPN,2022-05-16
TD_135434,cust_1499,7922644.67,C,KON,2022-05-16
TD_135435,cust_5087,1509479.48,D,JPN,2022-05-16
TD_135436,cust_9702,4245668.92,D,PAL,2022-05-16
TD_135437,cust_2548,1987131.02,C,JPN,2022-05-16
TD_135438,cust_5409,9669934.18,D,CHN,2022-05-16
FX_135439,cust_8153,9833664.89,C,CHN,2022-05-16
TD_135440,cust_2598,5744908.33,D,IND,2022-05-16
TD_135441,cust_6622,9763550.6,C,CAN,2022-05-16
FX_135442,cust_6921,1129258.74,C,CAN,2022-05-16
FX_135443,cust_4425,645358.45,D,JPN,2022-05-16
FX_135444,cust_9152,3488395.01,C,JPN,2022-05-16
FX_135445,cust_6130,734343.27,C,PAL,2022-05-16
TD_135446,cust_2569,435688.35,D,CHN,2022-05-16
FX_135447,cust_2014,8243057.1,D,KON,2022-05-16
FX_135448,cust_2070,368469.93,C,KON,2022-05-16
FX_135449,cust_6287,2514624.3,C,PAL,2022-05-16
TD_135450,cust_1901,5344303.15,D,USA,2022-05-16
FX_135451,cust_7408,5304931.04,D,USA,2022-05-16
TD_135452,cust_5297,3526727.55,D,IND,2022-05-16
FX_135453,cust_9746,8034590.59,C,AFG,2022-05-16
FX_135454,cust_8474,6460365.74,D,CAN,2022-05-16
FX_135455,cust_4726,5312637.48,C,PAL,2022-05-16
FX_135456,cust_4770,9523397.6,D,CAN,2022-05-16
TD_135457,cust_2284,2942183.14,D,USA,2022-05-16
TD_135458,cust_4726,6316150.5,C,CHN,2022-05-16
TD_135459,cust_7803,1700720.99,C,JPN,2022-05-16
FX_135460,cust_6158,6559337.08,C,JPN,2022-05-16
TD_135461,cust_6379,482192.96,C,CHN,2022-05-16
FX_135462,cust_7389,2997599.1,D,USA,2022-05-16
TD_135463,cust_2335,5500229.96,D,JPN,2022-05-16
TD_135464,cust_6763,3352483.3,C,KON,2022-05-16
FX_135465,cust_9835,9829540.49,D,KON,2022-05-16
FX_135466,cust_8280,2048848.93,C,PAL,2022-05-16
FX_135467,cust_6737,5348369.62,D,KON,2022-05-16
FX_135468,cust_4778,7132606.92,C,USA,2022-05-16
FX_135469,cust_9388,4747132.79,C,KON,2022-05-16
TD_135470,cust_5424,7043473.2,C,PAL,2022-05-16
FX_135471,cust_2411,8856595.81,C,USA,2022-05-16
FX_135472,cust_9434,6073334.16,C,PAL,2022-05-16
TD_135473,cust_2073,3707973.15,D,KON,2022-05-16
FX_135474,cust_5754,6844244.36,C,USA,2022-05-16
FX_135475,cust_4505,7500644.92,C,CHN,2022-05-16
TD_135476,cust_4855,5322572.9,C,CHN,2022-05-16
FX_135477,cust_5521,5527243.87,D,CHN,2022-05-16
FX_135478,cust_5217,9234664.21,C,KON,2022-05-16
FX_135479,cust_8129,6588467.16,D,IND,2022-05-16
TD_135480,cust_4015,6217183.35,D,JPN,2022-05-16
TD_135481,cust_2587,3735284.7,C,IND,2022-05-16
FX_135482,cust_1485,8614806.93,C,CHN,2022-05-16
FX_135483,cust_5935,8135614.43,C,USA,2022-05-16
FX_135484,cust_6551,2787082.21,D,CHN,2022-05-16
FX_135485,cust_2121,681806.55,C,PAL,2022-05-16
FX_135486,cust_3707,7094654.17,D,CHN,2022-05-16
FX_135487,cust_4299,5210818.96,C,AFG,2022-05-16
TD_135488,cust_2894,3158091.04,C,IND,2022-05-16
TD_135489,cust_7825,8377132.33,C,KON,2022-05-16
FX_135490,cust_9236,4381314.3,C,CAN,2022-05-16
TD_135491,cust_6991,4870318.18,C,CAN,2022-05-16
TD_135492,cust_8458,8186862.89,D,IND,2022-05-16
FX_135493,cust_9067,8361932.21,C,CHN,2022-05-16
TD_135494,cust_2444,109463.33,D,CAN,2022-05-16
FX_135495,cust_6627,4174032.52,D,USA,2022-05-16
FX_135496,cust_8067,7999759.53,D,USA,2022-05-16
TD_135497,cust_1591,418395.03,C,CHN,2022-05-16
TD_135498,cust_6342,559876.71,D,PAL,2022-05-16
FX_135499,cust_1415,1054470.29,C,AFG,2022-05-16
FX_135500,cust_9703,2688676.45,D,CHN,2022-05-16
FX_135501,cust_8691,411675.76,D,CAN,2022-05-16
FX_135502,cust_5507,6386121.32,C,KON,2022-05-16
TD_135503,cust_5577,8307110.51,D,JPN,2022-05-16
FX_135504,cust_6154,6059407.84,D,KON,2022-05-16
FX_135505,cust_1913,3932375.47,C,IND,2022-05-16
TD_135506,cust_3525,7240284.27,C,AFG,2022-05-16
TD_135507,cust_3030,1649789.15,D,AFG,2022-05-16
FX_135508,cust_6193,381712.93,D,IND,2022-05-16
FX_135509,cust_3556,3916965.25,D,AFG,2022-05-16
TD_135510,cust_5089,6146663.8,C,AFG,2022-05-16
FX_135511,cust_4100,4314369.63,C,KON,2022-05-16
TD_135512,cust_4175,9020323.27,D,CHN,2022-05-16
FX_135513,cust_9977,5692796.9,C,CHN,2022-05-16
TD_135514,cust_2740,295850.16,C,KON,2022-05-16
TD_135515,cust_8778,3190266.59,C,CAN,2022-05-16
FX_135516,cust_9314,7077981.73,C,USA,2022-05-16
TD_135517,cust_8788,3013018.64,C,IND,2022-05-16
TD_135518,cust_6458,9096146.31,D,JPN,2022-05-16
TD_135519,cust_4314,1157665.16,D,IND,2022-05-16
TD_135520,cust_8960,5651032.92,C,AFG,2022-05-16
FX_135521,cust_3464,4770428.02,D,KON,2022-05-16
TD_135522,cust_6861,6866121.09,C,CAN,2022-05-16
TD_135523,cust_3856,3618230.03,C,KON,2022-05-16
FX_135524,cust_7266,1974806.71,C,JPN,2022-05-16
FX_135525,cust_3303,1712312.8,C,JPN,2022-05-16
TD_135526,cust_4452,9291487.27,C,PAL,2022-05-16
TD_135527,cust_8327,1555937.27,C,CAN,2022-05-16
FX_135528,cust_2634,4958411.21,D,AFG,2022-05-16
TD_135529,cust_6293,3502663.5,D,USA,2022-05-16
TD_135530,cust_4505,9456442.01,C,KON,2022-05-16
TD_135531,cust_7412,3744038.53,D,CAN,2022-05-16
TD_135532,cust_4574,9491814.75,D,CHN,2022-05-16
TD_135533,cust_6876,8486034.94,C,IND,2022-05-16
TD_135534,cust_9116,3569667.61,D,AFG,2022-05-16
FX_135535,cust_9075,94973.08,D,PAL,2022-05-16
TD_135536,cust_3393,6898814.83,C,CHN,2022-05-16
TD_135537,cust_9542,9710430.96,C,IND,2022-05-16
TD_135538,cust_6117,7970475.56,C,CAN,2022-05-16
TD_135539,cust_4351,7900271.09,D,CHN,2022-05-16
FX_135540,cust_9327,2044978.68,D,IND,2022-05-16
TD_135541,cust_1482,1120495.06,D,USA,2022-05-16
FX_135542,cust_7273,7391718.96,C,CAN,2022-05-16
FX_135543,cust_9325,8135144.93,D,IND,2022-05-16
FX_135544,cust_6180,8686596.77,C,USA,2022-05-16
TD_135545,cust_8803,4679012.21,C,JPN,2022-05-16
FX_135546,cust_3102,7789625.52,C,JPN,2022-05-16
TD_135547,cust_1409,4922111.26,C,AFG,2022-05-16
FX_135548,cust_1353,9431492.98,C,CHN,2022-05-16
FX_135549,cust_8618,2991204.98,D,USA,2022-05-16
TD_135550,cust_3422,3865859.94,D,CHN,2022-05-16
TD_135551,cust_7526,3021468.66,D,JPN,2022-05-16
FX_135552,cust_5995,6384045.04,D,IND,2022-05-16
FX_135553,cust_2429,552979.91,D,AFG,2022-05-16
FX_135554,cust_3660,6967364.21,C,CHN,2022-05-16
FX_135555,cust_6000,2820893.5,C,CAN,2022-05-16
TD_135556,cust_7294,420362.04,C,PAL,2022-05-16
FX_135557,cust_4589,5865786.82,D,PAL,2022-05-16
TD_135558,cust_8206,6667802.93,C,AFG,2022-05-16
FX_135559,cust_8932,6734509.04,C,KON,2022-05-16
FX_135560,cust_8708,1738988.35,D,PAL,2022-05-16
TD_135561,cust_4895,4315864.99,C,IND,2022-05-16
FX_135562,cust_9290,7473617.2,C,PAL,2022-05-16
TD_135563,cust_4724,8553222.63,D,IND,2022-05-16
FX_135564,cust_6270,5679168.89,D,AFG,2022-05-16
FX_135565,cust_3181,1629466.64,D,JPN,2022-05-16
FX_135566,cust_4183,5187860.07,D,IND,2022-05-16
FX_135567,cust_2950,7356274.58,D,JPN,2022-05-16
TD_135568,cust_1601,9493259.62,C,KON,2022-05-16
TD_135569,cust_4921,8305283.67,C,PAL,2022-05-16
TD_135570,cust_8367,1911311.34,D,AFG,2022-05-16
FX_135571,cust_3167,254930.45,D,IND,2022-05-16
FX_135572,cust_1250,2364010.35,C,KON,2022-05-16
TD_135573,cust_6918,1195589.04,D,KON,2022-05-16
FX_135574,cust_6613,9240442.85,C,CAN,2022-05-16
FX_135575,cust_4376,2172891.19,C,USA,2022-05-16
TD_135576,cust_9040,1565301.84,D,CHN,2022-05-16
FX_135577,cust_6359,1564479.57,C,CHN,2022-05-16
TD_135578,cust_2790,2047449.79,D,PAL,2022-05-16
FX_135579,cust_5110,3499069.97,C,JPN,2022-05-16
TD_135580,cust_5355,1502404.23,D,CAN,2022-05-16
FX_135581,cust_5181,8352283.28,D,CAN,2022-05-16
FX_135582,cust_8024,3118426.83,C,CAN,2022-05-16
TD_135583,cust_5863,1469350.51,C,USA,2022-05-16
FX_135584,cust_7689,3436721.42,D,IND,2022-05-16
FX_135585,cust_8898,5040755.0,C,JPN,2022-05-16
TD_135586,cust_5377,1679814.01,C,IND,2022-05-16
FX_135587,cust_8367,795293.27,D,KON,2022-05-16
TD_135588,cust_5224,8509151.89,C,IND,2022-05-16
TD_135589,cust_8750,7022961.05,D,PAL,2022-05-16
FX_135590,cust_5614,4471372.5,C,KON,2022-05-16
TD_135591,cust_3180,6168773.29,D,PAL,2022-05-16
TD_135592,cust_4558,7529870.43,D,KON,2022-05-16
TD_135593,cust_3721,3444573.51,D,KON,2022-05-16
TD_135594,cust_7522,1683870.73,C,USA,2022-05-16
FX_135595,cust_8077,4796817.46,C,JPN,2022-05-16
FX_135596,cust_9721,225305.4,C,USA,2022-05-16
TD_135597,cust_3826,699979.17,D,CAN,2022-05-16
FX_135598,cust_3103,4240824.04,C,PAL,2022-05-16
TD_135599,cust_6936,7261353.32,D,IND,2022-05-16
TD_135600,cust_3230,7781526.39,D,USA,2022-05-16
FX_135601,cust_2859,4383739.31,D,CAN,2022-05-16
FX_135602,cust_1480,3698781.95,D,IND,2022-05-16
FX_135603,cust_8401,2840152.71,C,KON,2022-05-16
FX_135604,cust_8114,608084.76,D,CAN,2022-05-16
FX_135605,cust_7284,4154619.42,C,KON,2022-05-16
FX_135606,cust_9552,738974.01,D,AFG,2022-05-16
FX_135607,cust_8345,7014964.74,D,IND,2022-05-16
TD_135608,cust_7661,5241980.58,C,CHN,2022-05-16
TD_135609,cust_6899,3859732.38,D,CHN,2022-05-16
FX_135610,cust_6947,1682375.2,D,CAN,2022-05-16
TD_135611,cust_1168,3494489.27,C,CHN,2022-05-16
