tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_129165,cust_2383,2881352.55,D,KON,2022-05-15
TD_129166,cust_4497,293713.44,C,KON,2022-05-15
TD_129167,cust_4297,7557509.12,C,KON,2022-05-15
FX_129168,cust_8273,9702333.74,C,CHN,2022-05-15
TD_129169,cust_6805,7396911.58,C,KON,2022-05-15
FX_129170,cust_7000,4379479.02,C,PAL,2022-05-15
FX_129171,cust_4828,153783.47,C,KON,2022-05-15
TD_129172,cust_9754,4659241.57,D,JPN,2022-05-15
FX_129173,cust_4375,4312117.08,D,AFG,2022-05-15
FX_129174,cust_4267,1029938.47,D,CHN,2022-05-15
FX_129175,cust_3588,5720833.51,D,KON,2022-05-15
FX_129176,cust_1603,8671983.68,C,CHN,2022-05-15
TD_129177,cust_2669,416420.21,D,PAL,2022-05-15
FX_129178,cust_6704,396795.52,D,JPN,2022-05-15
TD_129179,cust_1812,3602710.29,C,CHN,2022-05-15
FX_129180,cust_4480,3397403.66,C,USA,2022-05-15
FX_129181,cust_4288,5902109.58,D,PAL,2022-05-15
FX_129182,cust_6589,2849307.13,D,PAL,2022-05-15
TD_129183,cust_1588,782331.63,C,KON,2022-05-15
FX_129184,cust_8995,7573611.64,D,IND,2022-05-15
TD_129185,cust_6979,6648552.49,C,AFG,2022-05-15
FX_129186,cust_6979,7137822.46,C,JPN,2022-05-15
TD_129187,cust_4874,3555962.08,D,CAN,2022-05-15
FX_129188,cust_5585,9865764.91,C,USA,2022-05-15
TD_129189,cust_7935,5186948.44,C,JPN,2022-05-15
FX_129190,cust_5795,8816830.11,C,CAN,2022-05-15
FX_129191,cust_3583,542526.52,D,CHN,2022-05-15
FX_129192,cust_1883,3128092.08,C,CAN,2022-05-15
FX_129193,cust_4806,4346503.69,C,USA,2022-05-15
FX_129194,cust_5394,6324394.26,C,CHN,2022-05-15
TD_129195,cust_8412,2952658.55,D,USA,2022-05-15
FX_129196,cust_7931,9779670.77,D,USA,2022-05-15
FX_129197,cust_5656,7194394.06,C,KON,2022-05-15
TD_129198,cust_9202,8727114.19,C,AFG,2022-05-15
FX_129199,cust_5425,3880697.79,D,IND,2022-05-15
TD_129200,cust_3801,2685864.35,D,CHN,2022-05-15
FX_129201,cust_5150,8632733.57,D,AFG,2022-05-15
FX_129202,cust_3114,9279744.41,D,AFG,2022-05-15
TD_129203,cust_9284,8566857.72,C,KON,2022-05-15
TD_129204,cust_9152,3950980.09,C,IND,2022-05-15
TD_129205,cust_8765,4069570.56,C,JPN,2022-05-15
FX_129206,cust_5230,2750274.66,C,JPN,2022-05-15
FX_129207,cust_5173,8036708.9,C,KON,2022-05-15
TD_129208,cust_7389,67299.54,C,IND,2022-05-15
TD_129209,cust_7035,9146523.24,C,IND,2022-05-15
FX_129210,cust_2285,1817471.36,C,KON,2022-05-15
FX_129211,cust_7136,5781483.19,D,CHN,2022-05-15
FX_129212,cust_4376,7360392.23,D,CHN,2022-05-15
TD_129213,cust_6346,2375148.08,C,IND,2022-05-15
TD_129214,cust_2049,914654.78,D,USA,2022-05-15
TD_129215,cust_6409,7276116.29,C,KON,2022-05-15
FX_129216,cust_4531,8371382.44,D,CAN,2022-05-15
TD_129217,cust_9844,4382053.96,D,PAL,2022-05-15
TD_129218,cust_1966,9853860.57,D,USA,2022-05-15
TD_129219,cust_7989,7741740.29,C,CAN,2022-05-15
FX_129220,cust_2670,3333530.27,D,AFG,2022-05-15
TD_129221,cust_3551,5186754.0,D,PAL,2022-05-15
FX_129222,cust_1596,8082593.06,D,CHN,2022-05-15
TD_129223,cust_5802,9778908.15,C,AFG,2022-05-15
TD_129224,cust_8861,7980378.53,C,USA,2022-05-15
TD_129225,cust_2071,5697995.1,D,KON,2022-05-15
FX_129226,cust_4936,2210272.81,C,IND,2022-05-15
TD_129227,cust_7093,5794445.7,D,USA,2022-05-15
FX_129228,cust_2420,2325382.71,C,JPN,2022-05-15
FX_129229,cust_1939,4891043.69,C,USA,2022-05-15
FX_129230,cust_9612,6881168.67,C,USA,2022-05-15
TD_129231,cust_9924,7977838.98,D,AFG,2022-05-15
TD_129232,cust_6069,7693683.3,C,KON,2022-05-15
FX_129233,cust_9764,128353.32,C,JPN,2022-05-15
TD_129234,cust_2110,2594026.89,D,USA,2022-05-15
FX_129235,cust_6788,530746.78,C,KON,2022-05-15
FX_129236,cust_9780,2863947.33,D,PAL,2022-05-15
FX_129237,cust_6493,5111851.99,D,PAL,2022-05-15
TD_129238,cust_7893,1197637.59,C,CHN,2022-05-15
TD_129239,cust_9699,282514.39,D,CHN,2022-05-15
TD_129240,cust_2666,9105264.32,D,CAN,2022-05-15
FX_129241,cust_7941,751014.73,C,CAN,2022-05-15
FX_129242,cust_1113,7511394.16,C,AFG,2022-05-15
FX_129243,cust_7084,4812552.79,C,AFG,2022-05-15
TD_129244,cust_3890,65817.21,C,AFG,2022-05-15
FX_129245,cust_6848,3808274.82,D,USA,2022-05-15
TD_129246,cust_3479,5328123.33,D,CHN,2022-05-15
FX_129247,cust_5153,5997003.44,D,AFG,2022-05-15
TD_129248,cust_8025,6600452.24,C,IND,2022-05-15
FX_129249,cust_2633,5857616.54,D,KON,2022-05-15
TD_129250,cust_7486,1139092.58,C,IND,2022-05-15
FX_129251,cust_3968,6346013.67,C,CAN,2022-05-15
FX_129252,cust_3967,6624596.62,C,AFG,2022-05-15
TD_129253,cust_5222,6906547.95,C,PAL,2022-05-15
FX_129254,cust_4288,9639021.73,D,IND,2022-05-15
FX_129255,cust_5956,9868556.71,C,CAN,2022-05-15
FX_129256,cust_1185,6244390.93,D,KON,2022-05-15
FX_129257,cust_8209,7479021.71,D,IND,2022-05-15
FX_129258,cust_4202,9007281.25,D,USA,2022-05-15
TD_129259,cust_1676,5581022.33,D,USA,2022-05-15
FX_129260,cust_5383,1688178.22,D,CHN,2022-05-15
TD_129261,cust_5653,6119893.89,D,PAL,2022-05-15
TD_129262,cust_8838,9045116.75,D,PAL,2022-05-15
TD_129263,cust_5469,2016907.43,D,CHN,2022-05-15
TD_129264,cust_6078,5879514.36,D,KON,2022-05-15
FX_129265,cust_4027,3719867.08,D,IND,2022-05-15
FX_129266,cust_9914,6254970.45,C,USA,2022-05-15
TD_129267,cust_6574,8059469.63,C,CAN,2022-05-15
FX_129268,cust_6617,2352593.66,D,USA,2022-05-15
FX_129269,cust_4549,232709.57,D,AFG,2022-05-15
FX_129270,cust_8426,485079.05,C,KON,2022-05-15
TD_129271,cust_7563,1128372.69,C,IND,2022-05-15
FX_129272,cust_7108,6807581.56,D,JPN,2022-05-15
FX_129273,cust_1741,3419113.79,D,CHN,2022-05-15
FX_129274,cust_7842,6497622.06,C,USA,2022-05-15
TD_129275,cust_6192,7393856.33,C,AFG,2022-05-15
FX_129276,cust_4424,1120871.66,D,CHN,2022-05-15
TD_129277,cust_1378,4276916.77,D,KON,2022-05-15
FX_129278,cust_1979,7830646.27,D,JPN,2022-05-15
FX_129279,cust_4746,3876391.3,D,AFG,2022-05-15
TD_129280,cust_6468,8790655.28,C,CHN,2022-05-15
TD_129281,cust_3889,9120880.55,D,PAL,2022-05-15
TD_129282,cust_1014,382813.94,D,IND,2022-05-15
FX_129283,cust_6909,532347.62,D,KON,2022-05-15
TD_129284,cust_9066,1903740.2,C,CHN,2022-05-15
TD_129285,cust_8043,7074693.84,D,PAL,2022-05-15
TD_129286,cust_8554,5199930.63,C,KON,2022-05-15
FX_129287,cust_6667,9170198.33,D,CHN,2022-05-15
TD_129288,cust_8781,7212695.45,D,USA,2022-05-15
TD_129289,cust_6246,5438146.36,C,USA,2022-05-15
TD_129290,cust_6511,9145100.46,D,PAL,2022-05-15
FX_129291,cust_4133,4654059.01,D,CAN,2022-05-15
TD_129292,cust_8330,369288.17,C,IND,2022-05-15
TD_129293,cust_1763,6437810.01,D,JPN,2022-05-15
FX_129294,cust_4978,1547177.29,D,PAL,2022-05-15
FX_129295,cust_8023,4594761.31,D,KON,2022-05-15
FX_129296,cust_7606,331307.9,D,CAN,2022-05-15
FX_129297,cust_6617,6720086.82,C,JPN,2022-05-15
TD_129298,cust_7774,2088812.23,C,USA,2022-05-15
FX_129299,cust_8151,1585921.98,D,PAL,2022-05-15
FX_129300,cust_9937,8253796.46,D,USA,2022-05-15
TD_129301,cust_7943,7033344.46,D,USA,2022-05-15
FX_129302,cust_8006,8191537.98,D,CHN,2022-05-15
FX_129303,cust_1076,7990639.95,C,USA,2022-05-15
TD_129304,cust_3102,8714046.95,D,IND,2022-05-15
FX_129305,cust_1459,8871863.89,C,AFG,2022-05-15
FX_129306,cust_3695,9765558.97,D,USA,2022-05-15
FX_129307,cust_6180,6895699.37,C,JPN,2022-05-15
TD_129308,cust_6046,8746009.81,C,PAL,2022-05-15
FX_129309,cust_2291,8126523.1,D,JPN,2022-05-15
FX_129310,cust_6376,5295429.39,C,CHN,2022-05-15
TD_129311,cust_6685,6438013.05,D,CAN,2022-05-15
TD_129312,cust_3563,7766861.69,D,USA,2022-05-15
TD_129313,cust_4476,389629.23,D,CHN,2022-05-15
TD_129314,cust_2909,9673098.4,C,CHN,2022-05-15
FX_129315,cust_1177,402784.79,C,IND,2022-05-15
TD_129316,cust_1599,9186008.5,D,KON,2022-05-15
FX_129317,cust_4789,7324431.62,D,PAL,2022-05-15
TD_129318,cust_9616,5940963.53,D,CAN,2022-05-15
FX_129319,cust_4281,6874659.06,D,JPN,2022-05-15
FX_129320,cust_1158,947921.58,D,JPN,2022-05-15
FX_129321,cust_5928,6180313.59,D,CAN,2022-05-15
FX_129322,cust_4904,3251107.37,D,PAL,2022-05-15
TD_129323,cust_4141,4342885.99,C,USA,2022-05-15
TD_129324,cust_3653,7122415.39,D,JPN,2022-05-15
FX_129325,cust_8534,6879596.2,C,CAN,2022-05-15
FX_129326,cust_3647,6348597.67,C,AFG,2022-05-15
FX_129327,cust_2609,3297445.74,D,CHN,2022-05-15
TD_129328,cust_7605,7622648.19,D,JPN,2022-05-15
FX_129329,cust_4637,5353140.63,D,CHN,2022-05-15
FX_129330,cust_1085,6123806.16,D,CAN,2022-05-15
FX_129331,cust_5184,761586.29,D,IND,2022-05-15
TD_129332,cust_8360,6868958.45,C,PAL,2022-05-15
TD_129333,cust_9754,8835686.6,D,CHN,2022-05-15
TD_129334,cust_4432,7416842.81,D,IND,2022-05-15
FX_129335,cust_9319,1711374.25,C,KON,2022-05-15
FX_129336,cust_2960,1088242.93,D,IND,2022-05-15
FX_129337,cust_8709,3090191.82,C,CHN,2022-05-15
TD_129338,cust_3604,9286091.48,C,USA,2022-05-15
TD_129339,cust_9688,3416222.66,C,CAN,2022-05-15
TD_129340,cust_3263,1677894.81,C,KON,2022-05-15
TD_129341,cust_4776,168679.52,D,JPN,2022-05-15
TD_129342,cust_9147,5847779.95,C,KON,2022-05-15
TD_129343,cust_5773,4758194.57,D,PAL,2022-05-15
TD_129344,cust_4225,244217.53,D,PAL,2022-05-15
FX_129345,cust_6973,5177861.08,D,KON,2022-05-15
TD_129346,cust_9413,3901271.48,D,USA,2022-05-15
FX_129347,cust_6298,427969.31,C,JPN,2022-05-15
TD_129348,cust_9421,959711.76,D,PAL,2022-05-15
TD_129349,cust_9590,7784112.2,D,JPN,2022-05-15
TD_129350,cust_5773,9451982.95,C,IND,2022-05-15
FX_129351,cust_3068,8876324.94,D,AFG,2022-05-15
TD_129352,cust_6930,9821218.56,D,CAN,2022-05-15
FX_129353,cust_5225,446515.42,C,USA,2022-05-15
FX_129354,cust_5367,6652259.64,D,AFG,2022-05-15
TD_129355,cust_1067,9920142.74,C,CHN,2022-05-15
FX_129356,cust_1219,8015377.29,D,USA,2022-05-15
TD_129357,cust_6253,6599145.49,C,CAN,2022-05-15
FX_129358,cust_2296,6140269.33,C,CAN,2022-05-15
TD_129359,cust_5545,7181900.94,C,PAL,2022-05-15
TD_129360,cust_5042,5352802.16,C,PAL,2022-05-15
TD_129361,cust_8757,4646412.52,C,JPN,2022-05-15
FX_129362,cust_6647,9511573.45,C,AFG,2022-05-15
FX_129363,cust_1161,7024916.92,C,CAN,2022-05-15
FX_129364,cust_6392,5193604.7,D,IND,2022-05-15
TD_129365,cust_7292,3083588.45,D,IND,2022-05-15
TD_129366,cust_5752,7677652.77,D,AFG,2022-05-15
TD_129367,cust_6734,4860594.43,C,AFG,2022-05-15
TD_129368,cust_7654,2818288.87,C,KON,2022-05-15
FX_129369,cust_8435,6984560.48,D,KON,2022-05-15
TD_129370,cust_7494,5475199.14,C,CHN,2022-05-15
FX_129371,cust_6090,5515309.31,D,CHN,2022-05-15
FX_129372,cust_2301,7658672.99,C,USA,2022-05-15
TD_129373,cust_6401,1499330.18,D,PAL,2022-05-15
TD_129374,cust_8748,4687920.09,C,AFG,2022-05-15
TD_129375,cust_8391,7363290.1,C,CAN,2022-05-15
FX_129376,cust_5226,5260670.81,D,JPN,2022-05-15
TD_129377,cust_5296,7187713.09,D,CHN,2022-05-15
TD_129378,cust_2415,418841.63,D,KON,2022-05-15
TD_129379,cust_6974,3717985.94,C,USA,2022-05-15
TD_129380,cust_4512,2896553.38,D,IND,2022-05-15
FX_129381,cust_5009,8706097.33,C,CAN,2022-05-15
FX_129382,cust_3632,432200.38,D,JPN,2022-05-15
FX_129383,cust_6727,936819.77,D,JPN,2022-05-15
FX_129384,cust_1984,7694262.25,D,USA,2022-05-15
FX_129385,cust_2564,6598881.82,D,KON,2022-05-15
FX_129386,cust_7433,2391000.72,D,PAL,2022-05-15
FX_129387,cust_5840,2555393.08,C,IND,2022-05-15
FX_129388,cust_1605,8474324.05,D,IND,2022-05-15
FX_129389,cust_3517,905904.35,D,CAN,2022-05-15
FX_129390,cust_7238,4743599.55,D,KON,2022-05-15
FX_129391,cust_8697,5585576.65,C,JPN,2022-05-15
FX_129392,cust_1066,4553096.82,D,CAN,2022-05-15
FX_129393,cust_1430,4731227.56,D,AFG,2022-05-15
TD_129394,cust_1767,9756555.0,C,AFG,2022-05-15
TD_129395,cust_5515,4447260.62,D,AFG,2022-05-15
TD_129396,cust_4897,7733400.95,D,PAL,2022-05-15
FX_129397,cust_6145,530210.75,C,USA,2022-05-15
FX_129398,cust_3144,8641448.59,C,USA,2022-05-15
TD_129399,cust_7075,2380401.42,D,USA,2022-05-15
FX_129400,cust_1931,7385292.06,D,CHN,2022-05-15
TD_129401,cust_9552,4938148.98,D,JPN,2022-05-15
FX_129402,cust_3259,7274938.13,C,KON,2022-05-15
FX_129403,cust_3467,4027347.57,D,IND,2022-05-15
TD_129404,cust_5039,4362136.98,D,AFG,2022-05-15
TD_129405,cust_2437,1450495.66,D,JPN,2022-05-15
TD_129406,cust_4745,8835885.25,D,PAL,2022-05-15
TD_129407,cust_2962,5924302.06,C,JPN,2022-05-15
TD_129408,cust_4204,8689502.84,D,PAL,2022-05-15
TD_129409,cust_1166,5509623.95,C,CHN,2022-05-15
FX_129410,cust_4416,6423469.62,C,KON,2022-05-15
TD_129411,cust_9514,9676962.19,D,AFG,2022-05-15
TD_129412,cust_4998,7476467.3,C,PAL,2022-05-15
FX_129413,cust_4124,1031150.41,C,KON,2022-05-15
FX_129414,cust_7766,9564593.74,C,CAN,2022-05-15
TD_129415,cust_8513,9413407.68,D,KON,2022-05-15
TD_129416,cust_4822,1774889.58,C,JPN,2022-05-15
TD_129417,cust_1715,9818278.32,C,USA,2022-05-15
TD_129418,cust_9813,6357990.72,C,IND,2022-05-15
TD_129419,cust_1378,2011685.82,C,CAN,2022-05-15
TD_129420,cust_4835,2188546.17,D,CHN,2022-05-15
TD_129421,cust_6918,6493224.82,C,JPN,2022-05-15
TD_129422,cust_9857,7200680.72,D,USA,2022-05-15
TD_129423,cust_2730,9414272.41,C,CAN,2022-05-15
FX_129424,cust_5794,5476845.14,C,CAN,2022-05-15
FX_129425,cust_3955,3693923.36,D,CHN,2022-05-15
FX_129426,cust_9564,9682978.02,C,KON,2022-05-15
TD_129427,cust_2972,5722381.96,C,CAN,2022-05-15
FX_129428,cust_7997,7105116.22,D,USA,2022-05-15
FX_129429,cust_1780,1009928.71,C,KON,2022-05-15
FX_129430,cust_3958,5017416.88,D,KON,2022-05-15
TD_129431,cust_9853,1112920.45,D,USA,2022-05-15
TD_129432,cust_2016,7420839.99,D,KON,2022-05-15
TD_129433,cust_9293,1065019.74,C,KON,2022-05-15
FX_129434,cust_2191,4698517.34,C,USA,2022-05-15
FX_129435,cust_6301,3377204.28,C,JPN,2022-05-15
FX_129436,cust_2596,9136994.29,C,CAN,2022-05-15
FX_129437,cust_3242,6238941.94,C,CHN,2022-05-15
TD_129438,cust_2871,5980501.0,D,PAL,2022-05-15
FX_129439,cust_6338,7572416.01,D,AFG,2022-05-15
FX_129440,cust_1934,5967496.1,C,KON,2022-05-15
TD_129441,cust_7977,2070409.77,D,AFG,2022-05-15
FX_129442,cust_6064,6737629.39,D,CHN,2022-05-15
TD_129443,cust_1774,1723437.33,D,PAL,2022-05-15
TD_129444,cust_6924,9706444.25,D,CAN,2022-05-15
FX_129445,cust_9904,4879709.8,C,JPN,2022-05-15
FX_129446,cust_8576,8611400.84,C,AFG,2022-05-15
FX_129447,cust_2241,6318891.84,C,JPN,2022-05-15
TD_129448,cust_3364,52608.35,D,USA,2022-05-15
TD_129449,cust_8357,5901104.48,C,IND,2022-05-15
FX_129450,cust_7827,5495539.68,D,USA,2022-05-15
FX_129451,cust_2862,6482205.88,D,JPN,2022-05-15
TD_129452,cust_5345,9662936.85,D,PAL,2022-05-15
FX_129453,cust_5351,7003957.86,D,AFG,2022-05-15
TD_129454,cust_6814,8400662.71,C,AFG,2022-05-15
FX_129455,cust_4710,491788.59,D,JPN,2022-05-15
TD_129456,cust_7148,2316753.02,C,IND,2022-05-15
TD_129457,cust_3843,7740716.89,C,AFG,2022-05-15
TD_129458,cust_1064,1829720.61,C,USA,2022-05-15
TD_129459,cust_4645,4173691.76,C,CHN,2022-05-15
TD_129460,cust_4698,3967597.25,D,USA,2022-05-15
FX_129461,cust_6987,826839.8,D,KON,2022-05-15
TD_129462,cust_2642,6842944.06,C,KON,2022-05-15
FX_129463,cust_4185,2407427.93,C,CHN,2022-05-15
FX_129464,cust_2013,5985003.08,C,AFG,2022-05-15
FX_129465,cust_3454,5189622.64,D,USA,2022-05-15
TD_129466,cust_6407,2991647.86,D,KON,2022-05-15
FX_129467,cust_3984,4525526.5,C,USA,2022-05-15
FX_129468,cust_5856,2917977.51,C,IND,2022-05-15
FX_129469,cust_3715,3409289.39,D,USA,2022-05-15
TD_129470,cust_5249,7399.92,C,PAL,2022-05-15
FX_129471,cust_2091,3326173.43,C,PAL,2022-05-15
TD_129472,cust_2431,4630379.28,D,PAL,2022-05-15
FX_129473,cust_3421,3972804.94,C,PAL,2022-05-15
TD_129474,cust_9240,2301562.32,D,PAL,2022-05-15
TD_129475,cust_5068,9479324.02,C,CAN,2022-05-15
TD_129476,cust_3952,336668.15,C,IND,2022-05-15
TD_129477,cust_2302,5102599.37,D,IND,2022-05-15
TD_129478,cust_1279,4324413.46,D,PAL,2022-05-15
FX_129479,cust_5406,7781682.72,D,CHN,2022-05-15
FX_129480,cust_4421,2496893.28,C,JPN,2022-05-15
FX_129481,cust_1597,7496399.04,D,CHN,2022-05-15
FX_129482,cust_2216,3687132.2,D,USA,2022-05-15
FX_129483,cust_6759,8532660.85,D,USA,2022-05-15
FX_129484,cust_1386,5731993.45,D,AFG,2022-05-15
TD_129485,cust_9760,3278928.52,D,CHN,2022-05-15
TD_129486,cust_9139,2235514.91,D,AFG,2022-05-15
FX_129487,cust_1633,5692067.1,C,CAN,2022-05-15
TD_129488,cust_7370,6593415.31,C,IND,2022-05-15
FX_129489,cust_8401,7943349.31,C,AFG,2022-05-15
TD_129490,cust_5243,4671842.64,C,CAN,2022-05-15
TD_129491,cust_3785,581264.58,D,USA,2022-05-15
TD_129492,cust_7538,8174475.9,D,USA,2022-05-15
FX_129493,cust_5159,1292665.96,D,JPN,2022-05-15
TD_129494,cust_6233,9858262.31,C,KON,2022-05-15
FX_129495,cust_3241,5060061.88,C,KON,2022-05-15
FX_129496,cust_7929,8211167.63,D,CHN,2022-05-15
FX_129497,cust_2880,5409654.29,C,JPN,2022-05-15
FX_129498,cust_4918,7719742.82,C,KON,2022-05-15
TD_129499,cust_1449,7266388.85,C,AFG,2022-05-15
TD_129500,cust_3850,5882623.09,D,KON,2022-05-15
TD_129501,cust_4289,3875753.98,C,JPN,2022-05-15
TD_129502,cust_8428,612719.95,D,CHN,2022-05-15
FX_129503,cust_4023,298856.48,D,CAN,2022-05-15
FX_129504,cust_6938,3813635.67,C,CHN,2022-05-15
TD_129505,cust_8451,9157514.23,D,CAN,2022-05-15
FX_129506,cust_6922,5991504.92,D,CHN,2022-05-15
TD_129507,cust_8294,1840485.49,D,AFG,2022-05-15
TD_129508,cust_3849,8901499.36,D,AFG,2022-05-15
FX_129509,cust_5542,1036663.36,D,KON,2022-05-15
TD_129510,cust_2856,2987658.84,D,PAL,2022-05-15
FX_129511,cust_6409,1763237.99,D,CHN,2022-05-15
FX_129512,cust_9832,2109562.91,C,USA,2022-05-15
FX_129513,cust_3097,4928945.71,D,IND,2022-05-15
FX_129514,cust_5289,4461286.19,D,AFG,2022-05-15
FX_129515,cust_1567,8871901.49,C,CHN,2022-05-15
FX_129516,cust_7377,1848681.94,D,CAN,2022-05-15
TD_129517,cust_6130,9113608.18,C,KON,2022-05-15
TD_129518,cust_2131,746371.33,D,KON,2022-05-15
FX_129519,cust_9082,784487.78,D,PAL,2022-05-15
TD_129520,cust_2826,4099971.64,D,USA,2022-05-15
TD_129521,cust_4689,6291303.57,C,PAL,2022-05-15
TD_129522,cust_2670,8816441.84,D,JPN,2022-05-15
TD_129523,cust_7094,1137626.79,D,PAL,2022-05-15
TD_129524,cust_8146,6358508.49,C,CAN,2022-05-15
FX_129525,cust_8387,6082232.26,D,USA,2022-05-15
FX_129526,cust_1628,2132366.87,C,KON,2022-05-15
TD_129527,cust_4376,3370294.35,D,CHN,2022-05-15
FX_129528,cust_9750,9718143.88,C,IND,2022-05-15
TD_129529,cust_1747,8110792.1,D,JPN,2022-05-15
FX_129530,cust_4002,6838638.68,C,PAL,2022-05-15
TD_129531,cust_5470,5454816.59,C,IND,2022-05-15
FX_129532,cust_8329,7103025.24,D,USA,2022-05-15
TD_129533,cust_4588,9493259.72,C,CAN,2022-05-15
TD_129534,cust_5759,7881059.09,D,CHN,2022-05-15
TD_129535,cust_3871,8148748.84,D,AFG,2022-05-15
TD_129536,cust_3926,7598798.34,D,CHN,2022-05-15
TD_129537,cust_4480,6357553.56,C,IND,2022-05-15
TD_129538,cust_6633,4925918.97,C,CAN,2022-05-15
FX_129539,cust_8275,2208688.17,D,CHN,2022-05-15
TD_129540,cust_7509,1803207.98,D,IND,2022-05-15
TD_129541,cust_7837,7459969.35,D,IND,2022-05-15
FX_129542,cust_2415,4305418.2,C,JPN,2022-05-15
FX_129543,cust_4531,9078518.1,D,JPN,2022-05-15
TD_129544,cust_9307,1016989.06,D,CHN,2022-05-15
TD_129545,cust_9903,1705026.29,C,IND,2022-05-15
FX_129546,cust_8788,1875780.82,C,CHN,2022-05-15
TD_129547,cust_3807,4493435.86,C,JPN,2022-05-15
TD_129548,cust_2006,4822199.58,D,USA,2022-05-15
FX_129549,cust_6846,2797495.1,D,CAN,2022-05-15
TD_129550,cust_9111,7358017.18,C,CHN,2022-05-15
FX_129551,cust_5609,1265127.97,D,CHN,2022-05-15
TD_129552,cust_1158,7298000.97,D,AFG,2022-05-15
FX_129553,cust_7265,7958123.54,D,IND,2022-05-15
TD_129554,cust_7847,8834986.24,D,CAN,2022-05-15
TD_129555,cust_1046,8695201.39,C,PAL,2022-05-15
TD_129556,cust_9385,8673980.6,C,AFG,2022-05-15
TD_129557,cust_9208,782383.65,D,PAL,2022-05-15
TD_129558,cust_5947,1454039.0,D,IND,2022-05-15
FX_129559,cust_9838,447315.06,D,USA,2022-05-15
TD_129560,cust_6855,7905771.64,C,CAN,2022-05-15
FX_129561,cust_7128,2483720.09,C,IND,2022-05-15
FX_129562,cust_4309,8644001.39,C,IND,2022-05-15
FX_129563,cust_4219,9964572.45,C,IND,2022-05-15
TD_129564,cust_2524,9862231.13,C,USA,2022-05-15
FX_129565,cust_5943,6165662.8,D,PAL,2022-05-15
TD_129566,cust_7900,8551795.79,D,JPN,2022-05-15
TD_129567,cust_4192,5022606.2,D,CAN,2022-05-15
TD_129568,cust_5964,3665298.45,C,IND,2022-05-15
FX_129569,cust_6654,5977060.51,C,CAN,2022-05-15
TD_129570,cust_7211,227994.6,C,IND,2022-05-15
TD_129571,cust_9338,3564081.85,C,PAL,2022-05-15
TD_129572,cust_8382,3112269.06,D,PAL,2022-05-15
TD_129573,cust_1905,923765.0,C,CHN,2022-05-15
FX_129574,cust_4030,2427615.55,C,KON,2022-05-15
TD_129575,cust_2758,5376698.15,C,IND,2022-05-15
FX_129576,cust_7408,567143.5,C,JPN,2022-05-15
FX_129577,cust_5971,7654812.02,D,CAN,2022-05-15
FX_129578,cust_8981,1870697.95,D,PAL,2022-05-15
FX_129579,cust_1928,542822.21,D,CHN,2022-05-15
TD_129580,cust_5930,9503892.28,D,CHN,2022-05-15
TD_129581,cust_5651,6192162.58,C,AFG,2022-05-15
FX_129582,cust_6631,9010964.26,D,USA,2022-05-15
TD_129583,cust_9959,2214374.54,D,IND,2022-05-15
TD_129584,cust_1607,2503423.31,D,AFG,2022-05-15
TD_129585,cust_1909,4705793.45,C,CAN,2022-05-15
TD_129586,cust_4660,4778993.94,D,KON,2022-05-15
TD_129587,cust_7629,6394981.67,C,AFG,2022-05-15
TD_129588,cust_9588,1361129.25,D,CHN,2022-05-15
TD_129589,cust_1482,2666879.79,D,JPN,2022-05-15
TD_129590,cust_6856,7155004.63,D,IND,2022-05-15
FX_129591,cust_6961,2118871.28,D,PAL,2022-05-15
FX_129592,cust_5061,8395087.62,D,JPN,2022-05-15
FX_129593,cust_8003,1917628.97,C,PAL,2022-05-15
FX_129594,cust_7644,228797.13,C,KON,2022-05-15
TD_129595,cust_9944,2784916.01,D,JPN,2022-05-15
FX_129596,cust_4930,3693013.81,D,CAN,2022-05-15
TD_129597,cust_4480,3159719.88,D,KON,2022-05-15
TD_129598,cust_3423,2088644.27,C,AFG,2022-05-15
FX_129599,cust_6051,5928073.97,C,CAN,2022-05-15
TD_129600,cust_9262,1987580.38,D,USA,2022-05-15
FX_129601,cust_3093,8853325.84,C,KON,2022-05-15
FX_129602,cust_2704,918242.89,C,IND,2022-05-15
FX_129603,cust_2316,5143434.95,D,PAL,2022-05-15
TD_129604,cust_5237,7264756.48,D,CAN,2022-05-15
FX_129605,cust_6548,125620.08,C,KON,2022-05-15
TD_129606,cust_3140,1481489.45,D,CHN,2022-05-15
FX_129607,cust_2676,647903.54,C,AFG,2022-05-15
FX_129608,cust_5795,6407803.42,D,CAN,2022-05-15
FX_129609,cust_7330,1661306.3,C,CAN,2022-05-15
TD_129610,cust_7736,5637964.61,C,PAL,2022-05-15
TD_129611,cust_2393,5263765.32,C,IND,2022-05-15
TD_129612,cust_8373,7275782.89,D,USA,2022-05-15
TD_129613,cust_7900,4018707.95,D,JPN,2022-05-15
FX_129614,cust_2773,5295109.86,D,KON,2022-05-15
TD_129615,cust_8103,5951438.26,D,USA,2022-05-15
TD_129616,cust_1428,947375.54,D,CAN,2022-05-15
TD_129617,cust_7542,3910276.22,D,CAN,2022-05-15
TD_129618,cust_1993,5525008.67,C,USA,2022-05-15
FX_129619,cust_4365,6628287.26,D,IND,2022-05-15
FX_129620,cust_1577,337075.48,C,PAL,2022-05-15
FX_129621,cust_6019,434321.33,C,IND,2022-05-15
FX_129622,cust_3617,9482476.03,D,AFG,2022-05-15
