tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_114279,cust_6923,983172.96,C,CHN,2022-05-13
FX_114280,cust_4087,7916263.25,C,CHN,2022-05-13
TD_114281,cust_1924,3255759.18,D,IND,2022-05-13
TD_114282,cust_8923,5662632.99,C,CHN,2022-05-13
TD_114283,cust_4530,8816320.56,C,KON,2022-05-13
TD_114284,cust_7992,9631068.76,D,JPN,2022-05-13
FX_114285,cust_1364,6555307.12,C,AFG,2022-05-13
TD_114286,cust_4341,7946133.28,D,PAL,2022-05-13
FX_114287,cust_2113,3375448.54,C,PAL,2022-05-13
TD_114288,cust_2479,3275856.25,C,USA,2022-05-13
FX_114289,cust_6688,5729776.28,C,CAN,2022-05-13
TD_114290,cust_8567,8202679.19,D,CAN,2022-05-13
TD_114291,cust_1722,1690239.5,D,JPN,2022-05-13
TD_114292,cust_2035,8131617.19,D,JPN,2022-05-13
FX_114293,cust_9319,8393936.94,C,USA,2022-05-13
FX_114294,cust_1455,1655989.02,D,JPN,2022-05-13
FX_114295,cust_8005,2748125.07,C,IND,2022-05-13
FX_114296,cust_9892,2826060.9,D,KON,2022-05-13
TD_114297,cust_3298,6792456.86,C,IND,2022-05-13
TD_114298,cust_7715,5794590.23,D,PAL,2022-05-13
FX_114299,cust_6070,5425638.77,D,CAN,2022-05-13
FX_114300,cust_7303,6146545.03,D,CHN,2022-05-13
TD_114301,cust_1942,3893961.53,D,USA,2022-05-13
FX_114302,cust_8865,8831970.43,D,USA,2022-05-13
FX_114303,cust_7948,4493926.94,C,AFG,2022-05-13
FX_114304,cust_2351,928792.16,D,KON,2022-05-13
FX_114305,cust_2897,6853436.85,C,AFG,2022-05-13
FX_114306,cust_6950,2433739.61,C,USA,2022-05-13
FX_114307,cust_7393,9283441.36,D,AFG,2022-05-13
FX_114308,cust_9611,6371589.57,C,CHN,2022-05-13
FX_114309,cust_9048,7445273.52,C,KON,2022-05-13
FX_114310,cust_6805,2630498.4,C,USA,2022-05-13
FX_114311,cust_3093,1205072.78,D,PAL,2022-05-13
TD_114312,cust_7028,448958.86,C,IND,2022-05-13
TD_114313,cust_6424,7320633.44,C,AFG,2022-05-13
TD_114314,cust_7654,1244574.3,C,CAN,2022-05-13
TD_114315,cust_2402,8956272.35,D,AFG,2022-05-13
FX_114316,cust_4362,2557681.58,D,JPN,2022-05-13
TD_114317,cust_1228,6906115.76,D,CAN,2022-05-13
FX_114318,cust_2868,7138845.5,D,KON,2022-05-13
FX_114319,cust_9029,425068.96,D,CAN,2022-05-13
FX_114320,cust_3327,4142285.73,C,CHN,2022-05-13
FX_114321,cust_5558,3623768.59,C,PAL,2022-05-13
TD_114322,cust_6340,5841786.87,C,USA,2022-05-13
TD_114323,cust_3245,2403180.29,C,JPN,2022-05-13
TD_114324,cust_5805,7965833.14,D,AFG,2022-05-13
FX_114325,cust_7047,1419810.08,C,IND,2022-05-13
FX_114326,cust_5542,1622629.29,C,PAL,2022-05-13
TD_114327,cust_3895,1868244.57,C,JPN,2022-05-13
FX_114328,cust_5689,5918190.88,C,KON,2022-05-13
TD_114329,cust_2004,1390789.3,D,KON,2022-05-13
FX_114330,cust_9781,5965378.98,C,PAL,2022-05-13
FX_114331,cust_4578,5450846.18,D,PAL,2022-05-13
FX_114332,cust_7200,7807315.42,C,USA,2022-05-13
TD_114333,cust_7285,8554448.87,D,JPN,2022-05-13
FX_114334,cust_9928,7601258.6,C,USA,2022-05-13
FX_114335,cust_2584,4933697.84,D,JPN,2022-05-13
FX_114336,cust_6637,8676574.45,D,CHN,2022-05-13
FX_114337,cust_8220,8430725.53,C,CHN,2022-05-13
FX_114338,cust_8933,9529110.63,C,KON,2022-05-13
FX_114339,cust_8969,9591668.08,C,AFG,2022-05-13
FX_114340,cust_5646,8242293.49,D,CAN,2022-05-13
FX_114341,cust_7718,8058908.42,C,AFG,2022-05-13
FX_114342,cust_1441,3837397.72,C,JPN,2022-05-13
TD_114343,cust_6244,8590986.33,C,CHN,2022-05-13
TD_114344,cust_1585,9920278.73,D,JPN,2022-05-13
FX_114345,cust_5137,9240138.01,C,IND,2022-05-13
FX_114346,cust_9857,3558871.93,D,JPN,2022-05-13
FX_114347,cust_8165,108785.35,D,PAL,2022-05-13
FX_114348,cust_6771,9713439.03,D,IND,2022-05-13
FX_114349,cust_2777,536264.23,C,CHN,2022-05-13
FX_114350,cust_6083,4151190.81,D,CHN,2022-05-13
FX_114351,cust_1013,8886992.8,C,IND,2022-05-13
TD_114352,cust_4357,3758315.48,C,IND,2022-05-13
TD_114353,cust_7896,5027754.2,D,CAN,2022-05-13
FX_114354,cust_9859,6715628.39,C,JPN,2022-05-13
TD_114355,cust_7097,5830162.63,D,KON,2022-05-13
FX_114356,cust_5835,7473468.9,C,AFG,2022-05-13
TD_114357,cust_1258,6263900.19,D,USA,2022-05-13
FX_114358,cust_6939,7051951.51,C,USA,2022-05-13
TD_114359,cust_6408,4860873.46,D,AFG,2022-05-13
FX_114360,cust_7774,5539227.55,D,CHN,2022-05-13
FX_114361,cust_6014,9681403.22,C,CHN,2022-05-13
TD_114362,cust_6473,923732.46,D,CAN,2022-05-13
TD_114363,cust_9123,7331436.21,D,PAL,2022-05-13
TD_114364,cust_1760,3572246.42,D,IND,2022-05-13
TD_114365,cust_6476,6869338.0,D,CHN,2022-05-13
TD_114366,cust_2857,5220057.86,C,PAL,2022-05-13
TD_114367,cust_4521,2174813.92,C,KON,2022-05-13
TD_114368,cust_8822,5330337.25,C,CHN,2022-05-13
TD_114369,cust_5077,2835542.84,D,IND,2022-05-13
FX_114370,cust_4486,3066765.07,D,CHN,2022-05-13
FX_114371,cust_5838,5062333.25,D,CHN,2022-05-13
TD_114372,cust_6388,2340370.94,D,CAN,2022-05-13
FX_114373,cust_6634,8784663.32,C,IND,2022-05-13
TD_114374,cust_8661,3454262.77,C,JPN,2022-05-13
TD_114375,cust_3222,6424362.67,D,AFG,2022-05-13
TD_114376,cust_9723,2109735.88,C,CHN,2022-05-13
FX_114377,cust_8141,1087134.88,D,USA,2022-05-13
FX_114378,cust_9087,2876527.3,C,CHN,2022-05-13
TD_114379,cust_5630,5027284.64,C,JPN,2022-05-13
TD_114380,cust_3580,6111117.98,C,USA,2022-05-13
TD_114381,cust_1042,4924619.71,C,AFG,2022-05-13
TD_114382,cust_3209,160692.74,D,CHN,2022-05-13
FX_114383,cust_9561,88426.94,C,CAN,2022-05-13
FX_114384,cust_9122,7813105.07,C,CAN,2022-05-13
TD_114385,cust_7427,706022.47,C,JPN,2022-05-13
FX_114386,cust_2284,6652140.58,D,IND,2022-05-13
TD_114387,cust_4784,5457226.1,C,USA,2022-05-13
FX_114388,cust_2659,9991090.47,C,KON,2022-05-13
FX_114389,cust_6345,7696292.73,C,PAL,2022-05-13
TD_114390,cust_5972,9742467.82,C,JPN,2022-05-13
TD_114391,cust_7290,2050011.52,D,IND,2022-05-13
TD_114392,cust_7584,8241240.85,C,CAN,2022-05-13
TD_114393,cust_9906,129026.61,C,PAL,2022-05-13
FX_114394,cust_5296,5007028.8,D,AFG,2022-05-13
TD_114395,cust_6544,5110392.05,C,JPN,2022-05-13
FX_114396,cust_5637,1267032.61,C,KON,2022-05-13
TD_114397,cust_5123,7804695.31,C,JPN,2022-05-13
FX_114398,cust_1567,84529.46,D,PAL,2022-05-13
FX_114399,cust_9361,4481084.86,D,PAL,2022-05-13
FX_114400,cust_5663,7750410.6,C,AFG,2022-05-13
TD_114401,cust_3464,6383279.36,D,IND,2022-05-13
TD_114402,cust_1963,3870831.73,D,PAL,2022-05-13
TD_114403,cust_9966,6956183.85,D,CAN,2022-05-13
FX_114404,cust_9215,2135844.64,D,USA,2022-05-13
TD_114405,cust_5090,7509359.61,D,KON,2022-05-13
TD_114406,cust_9021,9359102.64,C,JPN,2022-05-13
TD_114407,cust_5125,9682681.78,D,JPN,2022-05-13
TD_114408,cust_8575,8856739.93,C,KON,2022-05-13
FX_114409,cust_6729,5236190.71,C,KON,2022-05-13
TD_114410,cust_4082,7416025.31,C,AFG,2022-05-13
FX_114411,cust_1110,549362.05,D,CHN,2022-05-13
TD_114412,cust_7082,9467161.32,C,KON,2022-05-13
TD_114413,cust_2333,1082189.66,D,USA,2022-05-13
TD_114414,cust_4358,7389475.18,C,IND,2022-05-13
FX_114415,cust_6702,88578.21,D,IND,2022-05-13
TD_114416,cust_3795,6315031.13,D,CAN,2022-05-13
FX_114417,cust_8573,3287731.34,D,USA,2022-05-13
TD_114418,cust_1536,2519152.72,D,KON,2022-05-13
TD_114419,cust_5736,5426827.9,D,CAN,2022-05-13
FX_114420,cust_5098,4868107.47,C,CHN,2022-05-13
TD_114421,cust_5833,114819.44,C,PAL,2022-05-13
TD_114422,cust_3375,5235001.44,C,IND,2022-05-13
TD_114423,cust_4622,3804194.67,D,PAL,2022-05-13
FX_114424,cust_6580,469410.18,D,JPN,2022-05-13
FX_114425,cust_1840,2986481.12,C,PAL,2022-05-13
TD_114426,cust_6680,5410219.41,C,CHN,2022-05-13
TD_114427,cust_7010,6340240.69,D,KON,2022-05-13
FX_114428,cust_7367,6010612.5,D,IND,2022-05-13
FX_114429,cust_2219,2728777.63,C,AFG,2022-05-13
FX_114430,cust_6791,42070.4,D,AFG,2022-05-13
FX_114431,cust_1963,9489388.43,D,USA,2022-05-13
TD_114432,cust_2155,5590272.4,D,CHN,2022-05-13
TD_114433,cust_2590,9137766.97,C,KON,2022-05-13
TD_114434,cust_2277,2419797.18,C,IND,2022-05-13
FX_114435,cust_2837,9100753.76,C,USA,2022-05-13
FX_114436,cust_6519,1811340.33,D,USA,2022-05-13
FX_114437,cust_8994,3840753.98,D,USA,2022-05-13
FX_114438,cust_2992,4821794.59,D,AFG,2022-05-13
TD_114439,cust_5355,4673817.07,C,JPN,2022-05-13
FX_114440,cust_8025,8422149.01,C,CHN,2022-05-13
FX_114441,cust_5684,253363.17,C,AFG,2022-05-13
FX_114442,cust_7935,3744353.51,D,PAL,2022-05-13
TD_114443,cust_2743,1910432.17,C,CAN,2022-05-13
TD_114444,cust_6431,1479333.86,D,AFG,2022-05-13
TD_114445,cust_8384,8925020.82,D,CHN,2022-05-13
FX_114446,cust_7367,5394528.08,D,KON,2022-05-13
TD_114447,cust_4082,9995400.14,C,AFG,2022-05-13
TD_114448,cust_6256,9477155.39,C,JPN,2022-05-13
FX_114449,cust_7724,8103112.21,D,JPN,2022-05-13
TD_114450,cust_4994,1288455.49,D,PAL,2022-05-13
FX_114451,cust_2580,599198.62,C,CHN,2022-05-13
FX_114452,cust_6414,1263579.4,C,CAN,2022-05-13
TD_114453,cust_5324,4119565.46,C,IND,2022-05-13
TD_114454,cust_9845,6400434.34,D,PAL,2022-05-13
TD_114455,cust_6907,3969860.32,D,JPN,2022-05-13
TD_114456,cust_7673,8136181.86,D,AFG,2022-05-13
FX_114457,cust_3537,6131451.19,C,USA,2022-05-13
FX_114458,cust_5255,4601973.48,D,JPN,2022-05-13
FX_114459,cust_9958,9087974.62,D,PAL,2022-05-13
TD_114460,cust_4342,7246044.96,D,PAL,2022-05-13
TD_114461,cust_9119,8021137.05,D,IND,2022-05-13
FX_114462,cust_5450,2477797.17,C,USA,2022-05-13
TD_114463,cust_4868,3906305.37,C,CHN,2022-05-13
FX_114464,cust_2052,2245232.62,C,KON,2022-05-13
FX_114465,cust_9446,7081230.64,D,AFG,2022-05-13
FX_114466,cust_5771,1669503.44,D,IND,2022-05-13
FX_114467,cust_1079,6946525.31,D,IND,2022-05-13
FX_114468,cust_1512,7253222.19,C,JPN,2022-05-13
FX_114469,cust_7804,4559358.14,C,USA,2022-05-13
FX_114470,cust_7475,3294824.3,D,CHN,2022-05-13
FX_114471,cust_3923,8870384.08,D,PAL,2022-05-13
TD_114472,cust_2907,1328978.33,C,USA,2022-05-13
FX_114473,cust_6595,233311.57,D,CHN,2022-05-13
FX_114474,cust_7527,1276379.09,D,IND,2022-05-13
TD_114475,cust_3802,4320529.96,C,IND,2022-05-13
TD_114476,cust_3393,3698301.37,D,PAL,2022-05-13
FX_114477,cust_4290,3459457.13,C,PAL,2022-05-13
FX_114478,cust_7773,9906407.79,D,KON,2022-05-13
FX_114479,cust_8766,3737285.84,D,CAN,2022-05-13
TD_114480,cust_4699,4304540.96,D,AFG,2022-05-13
FX_114481,cust_3100,4902027.31,C,CAN,2022-05-13
TD_114482,cust_3179,5513014.55,C,KON,2022-05-13
FX_114483,cust_9815,252019.21,C,IND,2022-05-13
TD_114484,cust_1006,4452658.19,D,PAL,2022-05-13
FX_114485,cust_2343,6624626.53,C,IND,2022-05-13
TD_114486,cust_6753,6755868.03,D,PAL,2022-05-13
FX_114487,cust_3788,9528810.23,D,AFG,2022-05-13
FX_114488,cust_8221,8340395.92,C,CAN,2022-05-13
FX_114489,cust_8782,6718451.28,C,PAL,2022-05-13
FX_114490,cust_6694,7503137.29,C,JPN,2022-05-13
TD_114491,cust_7987,4263621.82,C,PAL,2022-05-13
FX_114492,cust_1843,5329992.34,C,CHN,2022-05-13
FX_114493,cust_6520,8369405.58,C,JPN,2022-05-13
FX_114494,cust_4041,7081632.79,C,CAN,2022-05-13
TD_114495,cust_6833,5333993.72,C,CHN,2022-05-13
TD_114496,cust_5904,1249599.53,C,USA,2022-05-13
TD_114497,cust_8354,7968891.22,D,JPN,2022-05-13
TD_114498,cust_1236,2204812.32,C,CHN,2022-05-13
TD_114499,cust_9522,8532333.74,C,CAN,2022-05-13
TD_114500,cust_8717,9129273.59,C,IND,2022-05-13
FX_114501,cust_1555,8282827.2,C,KON,2022-05-13
TD_114502,cust_6976,3075009.63,C,KON,2022-05-13
TD_114503,cust_4301,1489915.95,D,CHN,2022-05-13
FX_114504,cust_5398,5592459.29,C,AFG,2022-05-13
TD_114505,cust_2893,1675878.48,C,KON,2022-05-13
TD_114506,cust_3165,8253365.72,D,PAL,2022-05-13
TD_114507,cust_9736,4046250.8,D,USA,2022-05-13
TD_114508,cust_3873,7641168.11,D,CAN,2022-05-13
TD_114509,cust_7543,3595830.11,D,CHN,2022-05-13
TD_114510,cust_8408,294933.66,C,JPN,2022-05-13
FX_114511,cust_1571,5870332.33,C,USA,2022-05-13
TD_114512,cust_6517,9902157.71,D,IND,2022-05-13
FX_114513,cust_4897,5878082.0,C,PAL,2022-05-13
TD_114514,cust_1851,508018.96,D,USA,2022-05-13
FX_114515,cust_5196,6165949.74,D,KON,2022-05-13
FX_114516,cust_1612,9309786.47,C,USA,2022-05-13
FX_114517,cust_5749,503645.78,D,USA,2022-05-13
TD_114518,cust_7034,4878626.57,D,IND,2022-05-13
TD_114519,cust_9428,4814219.09,C,USA,2022-05-13
FX_114520,cust_3516,2033786.53,C,KON,2022-05-13
TD_114521,cust_3521,9444230.47,C,KON,2022-05-13
TD_114522,cust_5341,8577281.63,C,PAL,2022-05-13
TD_114523,cust_4573,4051935.83,C,CHN,2022-05-13
FX_114524,cust_1439,7944640.8,C,AFG,2022-05-13
TD_114525,cust_4998,5547409.33,D,USA,2022-05-13
FX_114526,cust_7275,3840525.29,D,PAL,2022-05-13
TD_114527,cust_5036,4848236.27,D,CAN,2022-05-13
FX_114528,cust_4413,4315036.8,D,CAN,2022-05-13
TD_114529,cust_4413,2985216.63,C,USA,2022-05-13
FX_114530,cust_4776,4283286.86,D,JPN,2022-05-13
FX_114531,cust_2105,3119766.72,C,PAL,2022-05-13
FX_114532,cust_6298,1123284.18,D,JPN,2022-05-13
FX_114533,cust_6568,2510511.4,D,IND,2022-05-13
FX_114534,cust_6349,2152659.0,C,AFG,2022-05-13
TD_114535,cust_5439,9488795.61,C,CAN,2022-05-13
FX_114536,cust_9322,136114.01,D,IND,2022-05-13
TD_114537,cust_1532,5226081.07,D,AFG,2022-05-13
FX_114538,cust_3108,9249423.28,C,USA,2022-05-13
FX_114539,cust_2324,6418641.22,C,CAN,2022-05-13
FX_114540,cust_3472,2701833.56,C,CAN,2022-05-13
TD_114541,cust_9596,3647623.74,C,IND,2022-05-13
FX_114542,cust_6409,3171335.81,D,JPN,2022-05-13
TD_114543,cust_8386,1001413.33,D,JPN,2022-05-13
FX_114544,cust_5603,7916367.2,D,KON,2022-05-13
FX_114545,cust_2235,2481358.68,C,AFG,2022-05-13
TD_114546,cust_2252,3704319.18,C,IND,2022-05-13
FX_114547,cust_9520,5640777.65,C,PAL,2022-05-13
FX_114548,cust_2533,4347017.73,D,IND,2022-05-13
FX_114549,cust_2658,9228881.72,D,USA,2022-05-13
FX_114550,cust_1175,1685018.22,C,USA,2022-05-13
TD_114551,cust_7606,7975318.08,D,PAL,2022-05-13
FX_114552,cust_8388,3655029.51,D,KON,2022-05-13
TD_114553,cust_8625,7775867.28,C,CHN,2022-05-13
TD_114554,cust_7327,4751345.44,C,IND,2022-05-13
FX_114555,cust_5887,5244612.21,C,AFG,2022-05-13
TD_114556,cust_2284,2075223.04,D,USA,2022-05-13
FX_114557,cust_3631,1598268.6,C,IND,2022-05-13
FX_114558,cust_2041,5873495.24,D,AFG,2022-05-13
FX_114559,cust_4114,1503517.83,D,USA,2022-05-13
TD_114560,cust_7890,8248809.7,C,JPN,2022-05-13
TD_114561,cust_6396,3987882.72,D,PAL,2022-05-13
FX_114562,cust_7838,2321266.33,C,USA,2022-05-13
FX_114563,cust_7071,4483510.38,C,JPN,2022-05-13
FX_114564,cust_9409,7299030.96,C,CHN,2022-05-13
TD_114565,cust_5769,7111241.58,C,IND,2022-05-13
FX_114566,cust_5320,3281192.44,D,USA,2022-05-13
TD_114567,cust_1289,6936876.57,C,CHN,2022-05-13
FX_114568,cust_2563,111898.07,C,KON,2022-05-13
TD_114569,cust_9273,3729981.44,C,USA,2022-05-13
TD_114570,cust_4890,9843327.73,C,CHN,2022-05-13
FX_114571,cust_5366,5566224.02,D,USA,2022-05-13
FX_114572,cust_4217,1945109.99,C,USA,2022-05-13
FX_114573,cust_1984,4430236.7,D,USA,2022-05-13
FX_114574,cust_8987,4338259.76,C,CAN,2022-05-13
TD_114575,cust_1550,4191533.51,C,KON,2022-05-13
TD_114576,cust_8061,3765897.19,C,USA,2022-05-13
TD_114577,cust_4889,5670476.88,D,KON,2022-05-13
TD_114578,cust_4438,4577415.76,C,KON,2022-05-13
TD_114579,cust_9197,7396635.2,C,CHN,2022-05-13
FX_114580,cust_2454,691468.37,C,CHN,2022-05-13
TD_114581,cust_1105,5940244.69,C,JPN,2022-05-13
FX_114582,cust_2443,8225008.5,D,KON,2022-05-13
TD_114583,cust_6185,2762665.15,D,IND,2022-05-13
FX_114584,cust_8884,710484.07,D,PAL,2022-05-13
FX_114585,cust_4472,6976596.88,D,KON,2022-05-13
TD_114586,cust_4074,5634558.46,D,JPN,2022-05-13
TD_114587,cust_3058,2718806.39,D,KON,2022-05-13
FX_114588,cust_7525,4322725.62,C,KON,2022-05-13
TD_114589,cust_2915,6526895.11,C,KON,2022-05-13
FX_114590,cust_1739,2437544.42,C,CAN,2022-05-13
TD_114591,cust_6332,7880469.76,D,KON,2022-05-13
TD_114592,cust_1316,8311808.25,C,USA,2022-05-13
TD_114593,cust_8215,7460767.09,D,PAL,2022-05-13
TD_114594,cust_4389,8987070.52,D,IND,2022-05-13
TD_114595,cust_8419,3064274.04,D,AFG,2022-05-13
FX_114596,cust_3899,6231811.18,C,IND,2022-05-13
FX_114597,cust_3069,8356346.22,D,CHN,2022-05-13
FX_114598,cust_2563,2571941.47,C,USA,2022-05-13
TD_114599,cust_6033,5008129.94,C,KON,2022-05-13
FX_114600,cust_2075,9844622.5,C,JPN,2022-05-13
FX_114601,cust_7235,7448771.92,D,CAN,2022-05-13
TD_114602,cust_9630,7102363.41,D,KON,2022-05-13
FX_114603,cust_4089,2348587.31,D,PAL,2022-05-13
TD_114604,cust_3935,5210638.81,D,KON,2022-05-13
FX_114605,cust_5939,7123953.06,D,AFG,2022-05-13
TD_114606,cust_9325,4902348.81,C,KON,2022-05-13
TD_114607,cust_8035,8638492.88,D,PAL,2022-05-13
TD_114608,cust_3448,1458271.19,C,USA,2022-05-13
FX_114609,cust_1505,8592846.47,C,USA,2022-05-13
FX_114610,cust_2866,2130790.22,C,JPN,2022-05-13
FX_114611,cust_6009,6617270.85,D,JPN,2022-05-13
TD_114612,cust_1539,5354254.31,D,CHN,2022-05-13
FX_114613,cust_4316,7123348.39,C,CHN,2022-05-13
FX_114614,cust_6459,8457262.4,C,USA,2022-05-13
FX_114615,cust_1993,1737883.55,C,PAL,2022-05-13
FX_114616,cust_1453,8077246.19,D,AFG,2022-05-13
TD_114617,cust_9156,1798400.58,D,PAL,2022-05-13
FX_114618,cust_2571,5341802.42,D,PAL,2022-05-13
FX_114619,cust_3049,5347780.25,D,CAN,2022-05-13
TD_114620,cust_9133,8573641.55,C,USA,2022-05-13
TD_114621,cust_1127,4322470.19,C,KON,2022-05-13
TD_114622,cust_8250,9797762.43,D,JPN,2022-05-13
FX_114623,cust_8662,4425600.27,D,PAL,2022-05-13
TD_114624,cust_6231,6180800.27,C,IND,2022-05-13
FX_114625,cust_6373,5195190.17,C,CAN,2022-05-13
TD_114626,cust_3801,3247093.64,C,KON,2022-05-13
FX_114627,cust_6316,2257073.42,D,CAN,2022-05-13
TD_114628,cust_8143,5233740.53,D,USA,2022-05-13
FX_114629,cust_4242,2622673.47,D,JPN,2022-05-13
TD_114630,cust_4019,3574333.71,D,CHN,2022-05-13
TD_114631,cust_2378,1350595.17,C,CAN,2022-05-13
TD_114632,cust_2991,5328584.95,D,AFG,2022-05-13
TD_114633,cust_9952,9376796.36,D,KON,2022-05-13
FX_114634,cust_4879,1224562.83,C,PAL,2022-05-13
FX_114635,cust_5309,1758755.63,C,KON,2022-05-13
FX_114636,cust_6078,7818255.77,C,KON,2022-05-13
FX_114637,cust_8891,5550642.6,D,USA,2022-05-13
TD_114638,cust_4441,4266490.25,D,CAN,2022-05-13
TD_114639,cust_4988,1358213.63,C,CAN,2022-05-13
FX_114640,cust_5242,5750479.52,D,JPN,2022-05-13
FX_114641,cust_6158,9323385.2,D,USA,2022-05-13
TD_114642,cust_9060,2080272.47,C,JPN,2022-05-13
TD_114643,cust_1762,3076181.03,D,JPN,2022-05-13
FX_114644,cust_6919,6064555.87,C,KON,2022-05-13
FX_114645,cust_3132,683756.32,C,USA,2022-05-13
FX_114646,cust_6935,7526863.5,D,KON,2022-05-13
TD_114647,cust_4415,4979513.36,C,JPN,2022-05-13
FX_114648,cust_4006,1432866.66,D,USA,2022-05-13
FX_114649,cust_7541,4795844.74,D,PAL,2022-05-13
FX_114650,cust_4547,2707459.99,D,IND,2022-05-13
FX_114651,cust_5197,6881491.61,C,CHN,2022-05-13
TD_114652,cust_3181,9901269.91,D,IND,2022-05-13
FX_114653,cust_2163,5902931.02,C,USA,2022-05-13
FX_114654,cust_5708,1187156.11,D,IND,2022-05-13
TD_114655,cust_2139,1607608.02,D,USA,2022-05-13
TD_114656,cust_2830,5482908.45,D,AFG,2022-05-13
TD_114657,cust_7184,8354530.3,D,IND,2022-05-13
FX_114658,cust_6569,7910167.6,D,USA,2022-05-13
TD_114659,cust_4693,5178105.8,D,CAN,2022-05-13
FX_114660,cust_1614,5810532.19,D,AFG,2022-05-13
FX_114661,cust_8341,1903068.77,D,IND,2022-05-13
TD_114662,cust_8488,3580348.02,C,PAL,2022-05-13
TD_114663,cust_2402,1763464.82,C,KON,2022-05-13
FX_114664,cust_3590,7558053.42,C,CHN,2022-05-13
FX_114665,cust_1546,2463749.81,D,KON,2022-05-13
TD_114666,cust_2177,776604.21,C,PAL,2022-05-13
TD_114667,cust_5199,5630174.97,D,IND,2022-05-13
FX_114668,cust_9430,3045399.79,C,AFG,2022-05-13
TD_114669,cust_4687,8830967.07,C,IND,2022-05-13
FX_114670,cust_6420,8709065.23,D,CHN,2022-05-13
TD_114671,cust_4816,4739338.25,C,USA,2022-05-13
FX_114672,cust_8918,6960147.43,C,CAN,2022-05-13
TD_114673,cust_5108,5425828.43,D,CHN,2022-05-13
FX_114674,cust_7797,4499891.94,C,AFG,2022-05-13
TD_114675,cust_9742,1190370.42,C,PAL,2022-05-13
FX_114676,cust_2261,5914814.17,D,AFG,2022-05-13
FX_114677,cust_7038,8994120.22,C,CAN,2022-05-13
FX_114678,cust_7903,7247782.77,C,JPN,2022-05-13
FX_114679,cust_9336,5123221.83,D,IND,2022-05-13
FX_114680,cust_9869,3299155.54,C,AFG,2022-05-13
TD_114681,cust_4249,9854500.3,C,IND,2022-05-13
TD_114682,cust_2836,8911992.66,C,PAL,2022-05-13
TD_114683,cust_7377,3239130.63,C,KON,2022-05-13
FX_114684,cust_9614,4110898.07,D,CHN,2022-05-13
TD_114685,cust_2798,712218.25,C,PAL,2022-05-13
FX_114686,cust_2104,7942428.36,C,USA,2022-05-13
TD_114687,cust_5648,3749684.19,D,IND,2022-05-13
FX_114688,cust_8827,7939316.6,C,USA,2022-05-13
FX_114689,cust_4116,6214682.62,C,IND,2022-05-13
FX_114690,cust_7598,7483579.17,D,IND,2022-05-13
TD_114691,cust_4840,7242419.76,C,AFG,2022-05-13
FX_114692,cust_1173,3496159.3,D,KON,2022-05-13
TD_114693,cust_1122,4804085.42,D,USA,2022-05-13
FX_114694,cust_1036,7670345.34,C,IND,2022-05-13
TD_114695,cust_2350,4125447.08,C,PAL,2022-05-13
FX_114696,cust_5740,2820573.18,C,JPN,2022-05-13
TD_114697,cust_6444,3869181.69,C,IND,2022-05-13
TD_114698,cust_6135,9946988.48,D,USA,2022-05-13
TD_114699,cust_5037,9094352.78,C,CAN,2022-05-13
TD_114700,cust_6822,7716214.16,D,JPN,2022-05-13
FX_114701,cust_8771,8742840.05,D,CHN,2022-05-13
TD_114702,cust_9471,525454.74,C,IND,2022-05-13
TD_114703,cust_5804,7335289.29,C,IND,2022-05-13
TD_114704,cust_4173,7549207.32,C,USA,2022-05-13
FX_114705,cust_8943,7339129.18,D,PAL,2022-05-13
TD_114706,cust_8326,3704537.27,C,AFG,2022-05-13
FX_114707,cust_6775,2287775.53,D,CHN,2022-05-13
FX_114708,cust_9379,3204268.45,C,IND,2022-05-13
FX_114709,cust_9907,5857379.52,D,PAL,2022-05-13
TD_114710,cust_1660,8352456.36,D,CHN,2022-05-13
FX_114711,cust_7547,3296782.37,D,PAL,2022-05-13
TD_114712,cust_8566,8921971.8,D,PAL,2022-05-13
TD_114713,cust_7408,5781462.92,C,USA,2022-05-13
FX_114714,cust_2230,7568862.05,D,CAN,2022-05-13
TD_114715,cust_6942,3929809.31,D,AFG,2022-05-13
TD_114716,cust_5896,1101256.29,D,AFG,2022-05-13
FX_114717,cust_3487,1846876.93,D,JPN,2022-05-13
FX_114718,cust_6771,6812228.47,C,KON,2022-05-13
TD_114719,cust_8891,3173714.6,D,IND,2022-05-13
FX_114720,cust_4703,6633982.03,C,PAL,2022-05-13
TD_114721,cust_3722,9326954.35,C,IND,2022-05-13
TD_114722,cust_3249,3896023.17,D,CHN,2022-05-13
TD_114723,cust_6795,8446391.27,C,AFG,2022-05-13
TD_114724,cust_9461,9659565.21,C,PAL,2022-05-13
TD_114725,cust_1448,6066534.31,D,CAN,2022-05-13
FX_114726,cust_8278,3684700.84,D,CAN,2022-05-13
TD_114727,cust_6278,5637357.17,C,AFG,2022-05-13
FX_114728,cust_1532,3181809.39,D,AFG,2022-05-13
FX_114729,cust_6447,8692429.84,C,CAN,2022-05-13
TD_114730,cust_9509,5832322.76,D,CHN,2022-05-13
FX_114731,cust_6519,5785821.95,D,CAN,2022-05-13
FX_114732,cust_5308,6138408.8,C,IND,2022-05-13
FX_114733,cust_1420,9614784.03,C,AFG,2022-05-13
TD_114734,cust_4701,5473021.23,D,USA,2022-05-13
TD_114735,cust_9950,1139621.6,D,USA,2022-05-13
