tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
116215,CA3979,2022-02-05,1696093.08,C,OH
116216,CA6722,2022-02-05,1407596.3,D,NY
116217,CA7664,2022-02-05,2860249.23,D,CA
116218,CA4145,2022-02-05,4680425.07,C,NJ
116219,CA6246,2022-02-05,3977454.22,C,IN
116220,CA1846,2022-02-05,4882058.6,C,CA
116221,CA1150,2022-02-05,4973829.41,D,MD
116222,CA8552,2022-02-05,1614604.97,C,NJ
116223,CA9760,2022-02-05,1685600.95,C,FL
116224,CA5357,2022-02-05,8551193.57,C,OH
116225,CA3858,2022-02-05,9032147.36,D,OH
116226,CA1876,2022-02-05,6695526.03,D,NJ
116227,CA6016,2022-02-05,8483257.8,C,FL
116228,CA1227,2022-02-05,5200408.19,D,NY
116229,CA1097,2022-02-05,4701162.42,C,WA
116230,CA4361,2022-02-05,6729718.67,D,VA
116231,CA8773,2022-02-05,820290.69,C,OH
116232,CA4159,2022-02-05,8258452.84,D,NJ
116233,CA1334,2022-02-05,5981901.31,D,OH
116234,CA9453,2022-02-05,178109.69,C,MI
116235,CA3368,2022-02-05,9560407.5,D,CA
116236,CA4270,2022-02-05,3812690.82,C,VA
116237,CA3123,2022-02-05,5958338.35,D,OH
116238,CA8524,2022-02-05,3645541.01,D,NJ
116239,CA9498,2022-02-05,3854129.94,C,NJ
116240,CA5361,2022-02-05,6315909.55,D,NJ
116241,CA5159,2022-02-05,757397.75,C,MD
116242,CA2720,2022-02-05,5176045.16,C,IN
116243,CA1700,2022-02-05,201439.74,C,FL
116244,CA7016,2022-02-05,1611904.37,D,NY
116245,CA8291,2022-02-05,6316696.83,C,NY
116246,CA6736,2022-02-05,5768707.1,C,VA
116247,CA7784,2022-02-05,7043803.57,D,FL
116248,CA4233,2022-02-05,4435489.59,D,MI
116249,CA9910,2022-02-05,3158202.94,C,VA
116250,CA9340,2022-02-05,1447203.73,C,IN
116251,CA4986,2022-02-05,1937582.91,C,CA
116252,CA4025,2022-02-05,6195445.45,D,IN
116253,CA9489,2022-02-05,3268984.96,C,WA
116254,CA3341,2022-02-05,1156353.81,C,IN
116255,CA1596,2022-02-05,4823023.32,D,MI
116256,CA2388,2022-02-05,6319973.39,C,IN
116257,CA2882,2022-02-05,7662316.07,C,NJ
116258,CA5074,2022-02-05,1574048.89,D,FL
116259,CA6367,2022-02-05,937070.72,D,NJ
116260,CA3607,2022-02-05,1318431.58,C,OH
116261,CA6980,2022-02-05,5207359.6,C,OH
116262,CA7104,2022-02-05,6539172.04,C,NY
116263,CA6840,2022-02-05,6416007.36,C,IN
116264,CA2804,2022-02-05,1874885.72,C,OH
116265,CA9271,2022-02-05,2879211.25,C,OH
116266,CA8809,2022-02-05,1095526.02,C,WA
116267,CA9990,2022-02-05,3072616.05,C,VA
116268,CA5456,2022-02-05,2721319.04,D,NJ
116269,CA8488,2022-02-05,5700378.44,C,NY
116270,CA2781,2022-02-05,6950940.34,D,CA
116271,CA6956,2022-02-05,3624575.53,C,MD
116272,CA8052,2022-02-05,2585328.38,C,IN
116273,CA4966,2022-02-05,8292436.42,C,OH
116274,CA4934,2022-02-05,2232315.34,C,NY
116275,CA1210,2022-02-05,2978926.69,D,MI
116276,CA3071,2022-02-05,1937408.73,C,MI
116277,CA1967,2022-02-05,9442825.25,C,MD
116278,CA6974,2022-02-05,4454498.89,C,CA
116279,CA1494,2022-02-05,3000366.42,D,OH
116280,CA3032,2022-02-05,949513.16,D,VA
116281,CA8428,2022-02-05,4523434.83,C,WA
116282,CA6782,2022-02-05,2614347.35,C,FL
116283,CA3206,2022-02-05,2008007.3,D,WA
116284,CA3237,2022-02-05,5453068.17,D,FL
116285,CA7095,2022-02-05,2148983.05,C,NY
116286,CA2166,2022-02-05,3640861.97,C,MI
116287,CA2037,2022-02-05,27591.22,C,IN
116288,CA2301,2022-02-05,9572782.49,C,NJ
116289,CA8162,2022-02-05,818343.76,C,FL
116290,CA9601,2022-02-05,8399765.78,D,CA
116291,CA7891,2022-02-05,6210770.8,C,CA
116292,CA4259,2022-02-05,5898300.83,C,VA
116293,CA4379,2022-02-05,8267812.52,C,WA
116294,CA1572,2022-02-05,3923477.61,C,NJ
116295,CA6123,2022-02-05,3364157.04,C,IN
116296,CA7435,2022-02-05,6755262.44,D,MI
116297,CA4630,2022-02-05,268340.08,D,VA
116298,CA2869,2022-02-05,653500.18,C,NJ
116299,CA3732,2022-02-05,3649357.48,C,CA
116300,CA4580,2022-02-05,5838221.03,C,NY
116301,CA7214,2022-02-05,5659665.56,D,OH
116302,CA4919,2022-02-05,8205229.01,D,FL
116303,CA3191,2022-02-05,1270110.31,D,CA
116304,CA2680,2022-02-05,6195364.89,C,CA
116305,CA2834,2022-02-05,4000726.33,D,OH
116306,CA6391,2022-02-05,8930637.42,D,FL
116307,CA6911,2022-02-05,2506276.71,D,WA
116308,CA7795,2022-02-05,2807184.68,D,MD
116309,CA5988,2022-02-05,8135155.84,D,OH
116310,CA4846,2022-02-05,8190761.3,C,VA
116311,CA5313,2022-02-05,8698205.16,C,FL
116312,CA5012,2022-02-05,3503989.83,C,NJ
116313,CA9844,2022-02-05,4621739.82,C,WA
116314,CA6635,2022-02-05,7948882.57,D,IN
116315,CA2304,2022-02-05,839186.03,D,NJ
116316,CA6068,2022-02-05,6776676.71,C,OH
116317,CA2320,2022-02-05,73773.77,D,IN
116318,CA8505,2022-02-05,3432608.24,D,OH
116319,CA1452,2022-02-05,3243085.42,D,OH
116320,CA7096,2022-02-05,2598841.51,C,OH
116321,CA6729,2022-02-05,5634225.09,D,FL
116322,CA9497,2022-02-05,8752683.51,D,OH
116323,CA5401,2022-02-05,1129285.73,C,NJ
116324,CA3556,2022-02-05,6839612.46,C,NY
116325,CA2103,2022-02-05,5267121.62,C,NY
116326,CA8474,2022-02-05,5953647.32,C,IN
116327,CA1039,2022-02-05,5641792.54,C,NJ
116328,CA2373,2022-02-05,3493098.88,C,VA
116329,CA4397,2022-02-05,119307.4,D,MI
116330,CA7873,2022-02-05,2105323.62,D,MD
116331,CA8654,2022-02-05,7328209.29,D,IN
116332,CA7305,2022-02-05,2149707.33,D,NY
116333,CA5334,2022-02-05,7793049.29,D,WA
116334,CA7950,2022-02-05,4869894.32,C,IN
116335,CA5996,2022-02-05,6924464.38,C,NY
116336,CA7075,2022-02-05,3331775.4,C,NJ
116337,CA6169,2022-02-05,8363490.58,C,WA
116338,CA4637,2022-02-05,1724290.4,C,MD
116339,CA7332,2022-02-05,4937542.83,C,NY
116340,CA7283,2022-02-05,5968237.52,D,WA
116341,CA4358,2022-02-05,5328034.87,D,MD
116342,CA4480,2022-02-05,8903064.37,C,IN
116343,CA2470,2022-02-05,3135940.21,D,FL
116344,CA6459,2022-02-05,3115682.19,C,FL
116345,CA1341,2022-02-05,5122306.73,D,MI
116346,CA6656,2022-02-05,8171966.61,D,IN
116347,CA9703,2022-02-05,8803315.52,C,NY
116348,CA4436,2022-02-05,2324060.82,C,NJ
116349,CA1637,2022-02-05,5222142.53,D,FL
116350,CA7985,2022-02-05,3536903.69,C,VA
116351,CA8716,2022-02-05,2494002.21,C,NJ
116352,CA1851,2022-02-05,5257275.15,D,IN
116353,CA6413,2022-02-05,598031.8,C,MI
116354,CA4884,2022-02-05,6477808.33,D,CA
116355,CA7793,2022-02-05,220561.05,D,MI
116356,CA5167,2022-02-05,8626997.78,D,FL
116357,CA5312,2022-02-05,2505750.43,D,OH
116358,CA5188,2022-02-05,5533420.03,D,WA
116359,CA8143,2022-02-05,1751521.36,D,WA
116360,CA4014,2022-02-05,7401139.67,D,MI
116361,CA9164,2022-02-05,6487665.52,D,CA
116362,CA5149,2022-02-05,1503252.61,C,MD
116363,CA4931,2022-02-05,4194211.04,C,CA
116364,CA8239,2022-02-05,3938231.77,D,IN
116365,CA3437,2022-02-05,5671902.42,C,VA
116366,CA2186,2022-02-05,5112066.77,C,FL
116367,CA4658,2022-02-05,2193332.75,C,VA
116368,CA1471,2022-02-05,1620067.4,D,OH
116369,CA5046,2022-02-05,8999136.99,D,NJ
116370,CA9368,2022-02-05,6697317.13,C,OH
116371,CA6334,2022-02-05,1489468.6,D,NJ
116372,CA9468,2022-02-05,2874186.23,C,IN
116373,CA7400,2022-02-05,6919355.13,C,CA
116374,CA9507,2022-02-05,8926907.14,C,CA
116375,CA1658,2022-02-05,2814946.76,C,NJ
116376,CA3975,2022-02-05,3849512.25,D,VA
116377,CA7432,2022-02-05,5449456.12,D,MI
116378,CA1131,2022-02-05,6367238.44,C,NY
116379,CA5548,2022-02-05,7898352.13,D,NY
116380,CA2277,2022-02-05,253779.59,D,MI
116381,CA7603,2022-02-05,7560737.99,C,NY
116382,CA5972,2022-02-05,7110019.11,D,IN
116383,CA5124,2022-02-05,6235130.84,D,MI
116384,CA5291,2022-02-05,75948.24,C,CA
116385,CA3704,2022-02-05,4965227.92,D,MD
116386,CA6085,2022-02-05,42072.72,C,CA
116387,CA3753,2022-02-05,3799811.93,D,NY
116388,CA7662,2022-02-05,7817251.37,D,WA
116389,CA2435,2022-02-05,6931420.17,C,NJ
116390,CA8545,2022-02-05,2176414.56,C,NY
116391,CA4566,2022-02-05,9795565.53,C,NJ
116392,CA9739,2022-02-05,8831465.62,C,FL
116393,CA1848,2022-02-05,7334939.66,D,VA
116394,CA5117,2022-02-05,6137765.79,C,NJ
116395,CA3358,2022-02-05,5178093.43,C,OH
116396,CA9833,2022-02-05,8647166.08,D,OH
116397,CA4155,2022-02-05,6905450.14,C,NJ
116398,CA7845,2022-02-05,1859141.11,C,MD
116399,CA5001,2022-02-05,6469327.98,C,IN
116400,CA5262,2022-02-05,4015406.63,C,WA
116401,CA3233,2022-02-05,3367215.63,D,OH
116402,CA6225,2022-02-05,5591027.76,C,NJ
116403,CA5204,2022-02-05,2368247.22,D,CA
116404,CA9350,2022-02-05,2846476.21,D,IN
116405,CA4083,2022-02-05,8551288.34,C,MI
116406,CA8565,2022-02-05,9802488.41,C,NY
116407,CA2060,2022-02-05,3011693.5,C,NY
116408,CA7823,2022-02-05,3476947.76,C,NJ
116409,CA7471,2022-02-05,8935569.38,D,OH
116410,CA5019,2022-02-05,5687266.64,C,VA
116411,CA4315,2022-02-05,9397496.7,C,VA
116412,CA2366,2022-02-05,6309694.47,C,FL
116413,CA9555,2022-02-05,777276.36,D,IN
116414,CA1672,2022-02-05,8243640.3,D,MI
116415,CA2724,2022-02-05,7288406.77,D,NJ
116416,CA2477,2022-02-05,7580892.29,C,NJ
116417,CA4217,2022-02-05,3383063.12,C,OH
116418,CA8213,2022-02-05,492727.93,C,VA
116419,CA8632,2022-02-05,9090912.18,C,MI
116420,CA6901,2022-02-05,5432713.14,C,IN
116421,CA5394,2022-02-05,1154322.4,C,CA
116422,CA1003,2022-02-05,2808004.26,D,MD
116423,CA3835,2022-02-05,4893337.44,D,OH
116424,CA6530,2022-02-05,8735566.53,D,IN
116425,CA1201,2022-02-05,6862634.08,D,MD
116426,CA9026,2022-02-05,1687474.06,D,IN
116427,CA7372,2022-02-05,4995521.01,D,VA
116428,CA2089,2022-02-05,6526179.74,C,NY
116429,CA9583,2022-02-05,2957656.99,C,CA
116430,CA2146,2022-02-05,1492366.24,D,NY
116431,CA9522,2022-02-05,9732402.01,C,OH
116432,CA7286,2022-02-05,8170132.85,D,VA
116433,CA8779,2022-02-05,5278748.74,C,OH
116434,CA5508,2022-02-05,4111279.65,C,IN
116435,CA8718,2022-02-05,5727149.42,C,CA
116436,CA3744,2022-02-05,573170.85,C,NJ
116437,CA9541,2022-02-05,170051.24,C,NJ
116438,CA8309,2022-02-05,6956804.24,C,WA
116439,CA3441,2022-02-05,5596053.89,D,FL
116440,CA6369,2022-02-05,1079479.8,C,VA
116441,CA8255,2022-02-05,2798246.35,C,FL
116442,CA2103,2022-02-05,1507693.62,D,FL
116443,CA7875,2022-02-05,8978683.14,C,CA
116444,CA4664,2022-02-05,2683565.2,D,MI
116445,CA7909,2022-02-05,783999.75,D,CA
116446,CA2241,2022-02-05,7926855.78,C,NY
116447,CA9111,2022-02-05,6611583.09,D,NY
116448,CA1008,2022-02-05,3052770.46,C,CA
116449,CA6391,2022-02-05,8665149.33,D,NY
116450,CA9633,2022-02-05,9596318.39,C,NY
116451,CA6586,2022-02-05,8948220.03,C,WA
116452,CA8876,2022-02-05,5242585.13,C,IN
116453,CA1798,2022-02-05,9973018.3,D,FL
116454,CA8936,2022-02-05,6795102.68,D,WA
116455,CA8085,2022-02-05,7456821.03,D,OH
116456,CA8790,2022-02-05,9490638.76,C,MD
116457,CA8515,2022-02-05,1095231.94,D,VA
116458,CA4456,2022-02-05,141213.76,C,MI
116459,CA6449,2022-02-05,9474423.37,D,IN
116460,CA1321,2022-02-05,8657838.05,D,IN
116461,CA3506,2022-02-05,4720691.03,D,CA
116462,CA4339,2022-02-05,1224215.56,D,CA
116463,CA8904,2022-02-05,2419883.27,D,CA
116464,CA6187,2022-02-05,3737709.6,C,FL
116465,CA8481,2022-02-05,873657.51,D,FL
116466,CA3163,2022-02-05,7760831.89,C,OH
116467,CA5019,2022-02-05,6325715.59,D,IN
116468,CA6152,2022-02-05,4020958.56,C,FL
116469,CA2771,2022-02-05,4152913.29,C,VA
116470,CA6808,2022-02-05,2582711.84,C,IN
116471,CA3889,2022-02-05,3721381.79,D,NY
116472,CA3335,2022-02-05,9018689.53,D,IN
116473,CA9212,2022-02-05,2661191.75,D,FL
116474,CA3880,2022-02-05,2604466.37,C,MI
116475,CA4054,2022-02-05,3626551.42,C,VA
116476,CA7358,2022-02-05,1845887.93,D,OH
116477,CA8218,2022-02-05,6081361.2,D,NY
116478,CA1130,2022-02-05,8626549.21,D,IN
116479,CA4216,2022-02-05,3199647.45,D,VA
116480,CA4685,2022-02-05,4026219.07,D,NJ
116481,CA4694,2022-02-05,1728658.89,D,CA
116482,CA1315,2022-02-05,8588960.54,D,WA
116483,CA7785,2022-02-05,1117323.05,C,NY
116484,CA7889,2022-02-05,7865237.01,D,MI
116485,CA7310,2022-02-05,5996897.66,D,FL
116486,CA5057,2022-02-05,5789339.21,C,WA
116487,CA7189,2022-02-05,1254126.26,C,MD
116488,CA6923,2022-02-05,5526923.12,C,CA
116489,CA3215,2022-02-05,8976799.77,D,MI
116490,CA9928,2022-02-05,8562566.16,D,FL
116491,CA9391,2022-02-05,6496729.45,D,IN
116492,CA6450,2022-02-05,8280912.8,C,NY
116493,CA4667,2022-02-05,5393579.25,D,MI
116494,CA7399,2022-02-05,3365652.32,D,OH
116495,CA2474,2022-02-05,2119356.93,D,CA
116496,CA7776,2022-02-05,5843222.68,C,NY
116497,CA7437,2022-02-05,5161920.54,D,MI
116498,CA4555,2022-02-05,8984065.96,D,VA
116499,CA8688,2022-02-05,1973124.68,C,FL
116500,CA6956,2022-02-05,6521305.2,C,OH
116501,CA6641,2022-02-05,6798348.93,D,CA
116502,CA8852,2022-02-05,1902129.88,C,MD
116503,CA6253,2022-02-05,2267922.06,C,CA
116504,CA9110,2022-02-05,9383760.6,D,IN
116505,CA9820,2022-02-05,3238047.16,D,MI
116506,CA7369,2022-02-05,1392053.8,C,MD
116507,CA4055,2022-02-05,4266184.75,C,CA
116508,CA6598,2022-02-05,1995605.44,D,NJ
116509,CA2609,2022-02-05,2750548.44,C,OH
116510,CA3987,2022-02-05,7297885.4,C,WA
116511,CA6859,2022-02-05,9130384.33,C,IN
116512,CA1463,2022-02-05,1371444.19,C,CA
116513,CA7200,2022-02-05,2330492.68,C,IN
116514,CA8419,2022-02-05,7677620.83,D,NJ
116515,CA2184,2022-02-05,1778530.79,C,WA
116516,CA6316,2022-02-05,356912.93,D,VA
116517,CA7210,2022-02-05,8311029.15,D,MI
116518,CA9458,2022-02-05,11688.24,D,IN
116519,CA6091,2022-02-05,2082427.59,D,FL
116520,CA8303,2022-02-05,5701940.81,D,NJ
116521,CA6096,2022-02-05,7445109.34,C,IN
116522,CA7576,2022-02-05,6659168.95,D,OH
116523,CA7665,2022-02-05,1405086.84,D,CA
116524,CA3406,2022-02-05,8994198.54,C,NY
116525,CA7971,2022-02-05,8038660.54,D,OH
116526,CA9413,2022-02-05,3854901.63,D,FL
116527,CA5472,2022-02-05,326615.99,C,MI
116528,CA1806,2022-02-05,9141136.93,C,FL
116529,CA8792,2022-02-05,9832741.37,D,VA
116530,CA5178,2022-02-05,6379500.76,D,CA
116531,CA9874,2022-02-05,6656947.22,D,IN
116532,CA5506,2022-02-05,6561558.39,D,IN
116533,CA8678,2022-02-05,7658541.99,C,VA
116534,CA9014,2022-02-05,3803289.72,C,MD
116535,CA2766,2022-02-05,7625648.78,C,MD
116536,CA3888,2022-02-05,8661633.61,C,CA
116537,CA9918,2022-02-05,9818111.0,C,MD
116538,CA1227,2022-02-05,4594238.73,C,OH
116539,CA2473,2022-02-05,2593701.57,C,MI
116540,CA4560,2022-02-05,4313665.66,C,NJ
116541,CA7106,2022-02-05,4612820.08,C,CA
116542,CA2113,2022-02-05,6760009.84,C,OH
116543,CA9788,2022-02-05,4565967.86,C,WA
116544,CA3030,2022-02-05,5773068.73,D,OH
116545,CA5137,2022-02-05,1789626.5,D,OH
116546,CA1920,2022-02-05,5484458.68,D,NJ
116547,CA4553,2022-02-05,3987290.68,C,NJ
116548,CA8936,2022-02-05,701233.56,D,MI
116549,CA8969,2022-02-05,5983140.41,D,VA
116550,CA4470,2022-02-05,478697.41,D,OH
116551,CA5758,2022-02-05,7948042.94,C,VA
116552,CA2103,2022-02-05,7115653.14,C,IN
116553,CA2369,2022-02-05,3567516.66,D,IN
116554,CA9097,2022-02-05,8159127.08,C,WA
116555,CA7566,2022-02-05,2656185.18,C,VA
116556,CA4854,2022-02-05,6466867.95,D,MD
116557,CA5162,2022-02-05,9358931.41,D,MI
116558,CA9901,2022-02-05,3291335.21,C,IN
116559,CA2029,2022-02-05,6827392.4,D,CA
116560,CA6746,2022-02-05,3694300.68,C,OH
116561,CA1186,2022-02-05,9294534.2,C,FL
116562,CA1949,2022-02-05,4410750.18,D,VA
116563,CA4813,2022-02-05,6485662.05,C,WA
116564,CA4887,2022-02-05,3449235.01,C,CA
116565,CA4062,2022-02-05,4549750.95,C,VA
116566,CA3185,2022-02-05,1977983.14,C,WA
116567,CA5643,2022-02-05,782443.58,D,NJ
116568,CA3934,2022-02-05,4683227.46,C,CA
116569,CA7855,2022-02-05,5801802.02,C,VA
116570,CA5058,2022-02-05,9038235.99,C,WA
116571,CA5376,2022-02-05,4340519.33,C,MD
116572,CA2501,2022-02-05,2726980.91,C,VA
116573,CA5956,2022-02-05,174700.7,D,IN
116574,CA5893,2022-02-05,1736295.87,C,VA
116575,CA1800,2022-02-05,6816686.19,C,NY
116576,CA6896,2022-02-05,6197534.47,D,MD
116577,CA3569,2022-02-05,9654757.65,C,NJ
116578,CA1634,2022-02-05,4384428.53,C,WA
116579,CA2817,2022-02-05,6853698.27,D,VA
116580,CA3299,2022-02-05,9408178.1,D,NJ
116581,CA1317,2022-02-05,327974.88,D,NJ
116582,CA4822,2022-02-05,5466990.03,C,VA
116583,CA6487,2022-02-05,4983349.21,C,OH
116584,CA1600,2022-02-05,3875925.06,D,NY
116585,CA5856,2022-02-05,4530439.61,C,WA
116586,CA3740,2022-02-05,573285.55,D,NY
116587,CA6360,2022-02-05,6013196.54,D,NY
116588,CA2764,2022-02-05,8457417.69,D,WA
116589,CA6299,2022-02-05,6322319.28,C,FL
116590,CA9337,2022-02-05,3479255.34,D,MI
116591,CA5328,2022-02-05,9935394.86,D,MD
116592,CA9063,2022-02-05,5844779.86,C,OH
116593,CA7954,2022-02-05,1958356.35,D,NY
116594,CA9489,2022-02-05,4042567.53,C,MD
116595,CA2166,2022-02-05,7611910.12,C,IN
116596,CA9529,2022-02-05,8007906.69,D,WA
116597,CA7880,2022-02-05,9959195.78,C,OH
116598,CA7787,2022-02-05,455892.97,D,NY
116599,CA6117,2022-02-05,9435779.42,D,NY
116600,CA1939,2022-02-05,9748519.54,C,MD
116601,CA7747,2022-02-05,286359.31,D,MD
116602,CA8388,2022-02-05,3568998.31,C,MD
116603,CA9680,2022-02-05,5236321.09,D,IN
116604,CA3313,2022-02-05,4383449.24,D,CA
116605,CA6517,2022-02-05,9815001.63,C,FL
116606,CA7897,2022-02-05,2972735.67,C,CA
116607,CA3872,2022-02-05,8955230.95,C,VA
116608,CA6947,2022-02-05,6933892.41,C,MD
116609,CA4092,2022-02-05,3505105.93,C,IN
116610,CA4126,2022-02-05,7925002.56,D,NY
116611,CA5032,2022-02-05,3331896.61,D,VA
116612,CA9508,2022-02-05,4831882.5,D,FL
116613,CA6581,2022-02-05,1214146.62,D,CA
116614,CA4026,2022-02-05,3309410.46,C,MD
116615,CA3984,2022-02-05,4469432.97,D,NY
116616,CA9622,2022-02-05,9500447.32,D,NY
116617,CA6140,2022-02-05,1386834.46,C,MI
116618,CA8115,2022-02-05,4676206.53,D,MD
116619,CA2558,2022-02-05,8310220.55,C,OH
116620,CA6283,2022-02-05,7436839.17,D,OH
116621,CA2959,2022-02-05,310876.51,C,IN
116622,CA3745,2022-02-05,6044196.98,C,MI
116623,CA4212,2022-02-05,3643539.11,D,VA
116624,CA2794,2022-02-05,7694612.49,D,NJ
116625,CA5958,2022-02-05,8451272.5,D,FL
116626,CA6559,2022-02-05,9614833.25,D,WA
116627,CA8334,2022-02-05,9237857.01,D,NY
116628,CA3223,2022-02-05,8629619.26,C,VA
116629,CA4090,2022-02-05,9333693.0,D,WA
116630,CA4093,2022-02-05,1216054.9,C,NY
116631,CA9540,2022-02-05,6023392.83,C,CA
116632,CA5385,2022-02-05,4860098.72,D,IN
116633,CA3225,2022-02-05,7648939.21,D,OH
116634,CA2248,2022-02-05,9568969.81,D,IN
116635,CA1125,2022-02-05,4038746.98,D,VA
116636,CA8927,2022-02-05,2971735.01,D,NJ
116637,CA1133,2022-02-05,3926725.48,D,WA
116638,CA1870,2022-02-05,8744557.78,D,NY
116639,CA3543,2022-02-05,903449.07,C,IN
116640,CA8543,2022-02-05,1759749.86,D,CA
116641,CA7175,2022-02-05,5958590.76,C,VA
116642,CA2914,2022-02-05,7599851.45,C,VA
116643,CA7450,2022-02-05,9280459.15,C,VA
116644,CA1848,2022-02-05,5070304.84,D,WA
116645,CA2814,2022-02-05,8519020.99,C,FL
116646,CA6320,2022-02-05,5031414.41,D,WA
116647,CA6112,2022-02-05,8623129.55,D,IN
116648,CA3659,2022-02-05,6442352.6,D,OH
116649,CA9284,2022-02-05,8714479.81,C,OH
116650,CA6778,2022-02-05,2042012.97,D,MI
116651,CA8137,2022-02-05,1212334.54,C,CA
116652,CA5833,2022-02-05,2233252.57,D,WA
116653,CA6590,2022-02-05,643893.97,D,OH
116654,CA6234,2022-02-05,7002518.52,C,OH
116655,CA3600,2022-02-05,2099246.32,C,MD
116656,CA1825,2022-02-05,5651990.09,D,MI
116657,CA7566,2022-02-05,7411128.17,D,NY
116658,CA6060,2022-02-05,5391517.74,C,NY
116659,CA7261,2022-02-05,9899446.55,C,MI
116660,CA9667,2022-02-05,996413.11,C,OH
116661,CA5143,2022-02-05,784523.9,D,NJ
116662,CA6178,2022-02-05,7845709.1,D,MI
116663,CA2807,2022-02-05,2995263.24,D,NY
116664,CA7233,2022-02-05,3944178.78,D,NJ
116665,CA4833,2022-02-05,4656519.1,D,FL
116666,CA8604,2022-02-05,950431.99,D,VA
116667,CA6806,2022-02-05,5976169.16,D,NY
116668,CA7224,2022-02-05,6361466.76,C,IN
116669,CA6105,2022-02-05,9683275.95,C,OH
116670,CA2965,2022-02-05,9272899.12,D,MD
116671,CA5507,2022-02-05,765441.07,D,NJ
116672,CA2881,2022-02-05,5607356.8,D,VA
116673,CA5256,2022-02-05,4673527.41,D,CA
116674,CA9456,2022-02-05,8324093.57,C,IN
116675,CA4906,2022-02-05,4895515.62,C,VA
116676,CA3671,2022-02-05,8039207.15,C,MI
116677,CA9062,2022-02-05,527182.34,C,MI
116678,CA2425,2022-02-05,749452.25,C,WA
116679,CA9574,2022-02-05,2540083.55,C,MI
116680,CA1508,2022-02-05,3285734.14,D,VA
116681,CA7924,2022-02-05,4607916.78,C,NJ
116682,CA7848,2022-02-05,4017766.84,C,IN
116683,CA4589,2022-02-05,4104215.92,C,NJ
116684,CA4096,2022-02-05,7218598.65,C,WA
116685,CA1157,2022-02-05,3179340.64,C,OH
116686,CA5585,2022-02-05,9558047.74,C,MI
116687,CA6267,2022-02-05,3971159.4,C,FL
116688,CA4267,2022-02-05,481460.22,D,IN
116689,CA3348,2022-02-05,9848064.66,C,MD
116690,CA4719,2022-02-05,1360688.54,D,NY
116691,CA9237,2022-02-05,9080591.18,C,FL
116692,CA8310,2022-02-05,4339876.95,C,VA
116693,CA4007,2022-02-05,9320563.32,D,OH
116694,CA7961,2022-02-05,2183811.69,C,CA
116695,CA2632,2022-02-05,9888243.78,C,IN
116696,CA9370,2022-02-05,5504445.32,C,MD
116697,CA6631,2022-02-05,3493645.7,C,IN
116698,CA9579,2022-02-05,2066353.92,C,MI
116699,CA5997,2022-02-05,5487526.88,D,MI
116700,CA5554,2022-02-05,3104123.45,C,FL
116701,CA9956,2022-02-05,6707970.72,C,FL
116702,CA7949,2022-02-05,7608342.33,D,WA
116703,CA2347,2022-02-05,2630228.22,C,NJ
116704,CA5923,2022-02-05,7796891.62,C,VA
116705,CA5138,2022-02-05,3098553.7,C,NY
116706,CA2479,2022-02-05,6816762.18,C,WA
116707,CA8855,2022-02-05,8250762.07,D,NJ
116708,CA9317,2022-02-05,3162331.96,D,IN
116709,CA9179,2022-02-05,7371987.09,C,CA
116710,CA3636,2022-02-05,1643532.56,C,MI
116711,CA6035,2022-02-05,9362377.2,C,IN
116712,CA3721,2022-02-05,8317315.61,C,OH
116713,CA2699,2022-02-05,5701642.04,D,MD
116714,CA4598,2022-02-05,114576.26,C,VA
116715,CA3078,2022-02-05,3359282.44,C,OH
116716,CA2108,2022-02-05,7741627.81,D,CA
116717,CA4684,2022-02-05,3642494.91,C,MI
116718,CA9070,2022-02-05,6833531.6,C,CA
116719,CA5877,2022-02-05,6363269.9,D,MD
116720,CA5450,2022-02-05,9449949.58,C,WA
116721,CA2364,2022-02-05,1823155.27,C,NY
116722,CA7956,2022-02-05,9420702.27,D,IN
116723,CA6991,2022-02-05,6229483.68,C,NJ
116724,CA1179,2022-02-05,6180319.45,C,NY
116725,CA6432,2022-02-05,2520023.88,C,FL
116726,CA7646,2022-02-05,542693.72,C,FL
116727,CA7355,2022-02-05,9170660.69,D,NJ
116728,CA8701,2022-02-05,8043801.79,D,MI
116729,CA8063,2022-02-05,6303233.7,D,OH
116730,CA1930,2022-02-05,3338726.08,C,OH
116731,CA1581,2022-02-05,9188220.26,C,NJ
116732,CA5075,2022-02-05,5328185.37,C,FL
116733,CA9348,2022-02-05,1699304.65,D,WA
116734,CA7744,2022-02-05,8373867.09,D,MI
116735,CA4785,2022-02-05,3359731.29,C,NY
116736,CA4059,2022-02-05,4284348.02,D,VA
116737,CA2985,2022-02-05,1741422.77,C,FL
116738,CA9968,2022-02-05,9894084.39,C,MD
116739,CA5544,2022-02-05,9704289.65,D,VA
116740,CA7257,2022-02-05,3196232.15,D,WA
116741,CA4968,2022-02-05,2707427.76,D,VA
116742,CA9016,2022-02-05,8780291.16,D,WA
116743,CA7139,2022-02-05,8836231.35,D,MD
116744,CA2637,2022-02-05,3075550.14,C,WA
116745,CA5504,2022-02-05,8821002.02,C,OH
116746,CA9149,2022-02-05,1201446.66,C,NJ
116747,CA1748,2022-02-05,7126326.14,C,WA
116748,CA4627,2022-02-05,9456027.47,C,MI
116749,CA6262,2022-02-05,6268004.72,C,CA
116750,CA4851,2022-02-05,6908097.56,C,OH
