tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
111113,CA5561,2022-02-04,5332426.24,C,FL
111114,CA8222,2022-02-04,6145288.9,C,NY
111115,CA2481,2022-02-04,1553293.22,D,IN
111116,CA1698,2022-02-04,4055177.87,D,NY
111117,CA3822,2022-02-04,3862396.54,C,NY
111118,CA1823,2022-02-04,9817849.16,C,MD
111119,CA2318,2022-02-04,5962270.34,C,IN
111120,CA7704,2022-02-04,7916791.22,D,OH
111121,CA4901,2022-02-04,8753289.22,D,FL
111122,CA9761,2022-02-04,644807.0,D,WA
111123,CA4750,2022-02-04,3651713.37,C,NY
111124,CA7388,2022-02-04,500030.6,C,VA
111125,CA6298,2022-02-04,7867330.76,D,OH
111126,CA9818,2022-02-04,4729697.06,D,OH
111127,CA5299,2022-02-04,8693994.16,C,MD
111128,CA6444,2022-02-04,4101925.04,C,VA
111129,CA6405,2022-02-04,7505733.66,D,FL
111130,CA1366,2022-02-04,74464.57,D,OH
111131,CA5697,2022-02-04,6570488.14,C,CA
111132,CA9608,2022-02-04,5975652.12,D,WA
111133,CA9367,2022-02-04,598675.87,C,NJ
111134,CA8238,2022-02-04,855723.5,D,MI
111135,CA8977,2022-02-04,6419545.56,C,MI
111136,CA1585,2022-02-04,7844232.83,C,OH
111137,CA5580,2022-02-04,6426400.14,D,WA
111138,CA4179,2022-02-04,4503991.54,C,IN
111139,CA1373,2022-02-04,7771395.8,C,MI
111140,CA3277,2022-02-04,2149278.09,D,VA
111141,CA2442,2022-02-04,9489006.67,D,VA
111142,CA1714,2022-02-04,9630477.64,C,FL
111143,CA5112,2022-02-04,3999034.86,C,IN
111144,CA1220,2022-02-04,923352.73,D,FL
111145,CA9495,2022-02-04,1544612.64,D,NY
111146,CA5500,2022-02-04,1319376.77,D,VA
111147,CA8733,2022-02-04,7936212.84,D,OH
111148,CA8500,2022-02-04,5792923.74,C,OH
111149,CA7211,2022-02-04,9916447.33,C,MD
111150,CA9874,2022-02-04,9897505.79,D,MI
111151,CA9051,2022-02-04,8655582.76,D,NY
111152,CA3955,2022-02-04,7544210.48,C,WA
111153,CA3339,2022-02-04,2959496.93,D,NY
111154,CA7641,2022-02-04,9432256.86,D,VA
111155,CA3707,2022-02-04,2992204.29,D,NJ
111156,CA5664,2022-02-04,3921624.05,C,VA
111157,CA5651,2022-02-04,9316268.47,C,IN
111158,CA2053,2022-02-04,7672300.48,C,WA
111159,CA2770,2022-02-04,8399202.11,C,MI
111160,CA9803,2022-02-04,9391647.36,C,WA
111161,CA3783,2022-02-04,6610648.13,D,WA
111162,CA9341,2022-02-04,2393770.51,C,VA
111163,CA8540,2022-02-04,4264786.69,D,CA
111164,CA6629,2022-02-04,2206797.66,D,MI
111165,CA6623,2022-02-04,1180912.43,C,MI
111166,CA7142,2022-02-04,2220664.03,D,NJ
111167,CA5622,2022-02-04,4862550.53,D,NY
111168,CA4859,2022-02-04,8965102.08,D,FL
111169,CA9003,2022-02-04,7549104.36,D,MI
111170,CA7061,2022-02-04,6695428.02,C,FL
111171,CA1749,2022-02-04,7936531.5,D,FL
111172,CA8921,2022-02-04,7873898.0,C,OH
111173,CA8452,2022-02-04,4695859.5,D,VA
111174,CA2090,2022-02-04,7922614.75,D,VA
111175,CA4895,2022-02-04,5786230.01,C,MI
111176,CA8674,2022-02-04,5731685.06,C,VA
111177,CA4614,2022-02-04,7337272.64,C,MD
111178,CA6344,2022-02-04,3541983.96,D,CA
111179,CA8544,2022-02-04,17436.11,C,WA
111180,CA1095,2022-02-04,4159079.63,D,OH
111181,CA5759,2022-02-04,684121.69,C,MD
111182,CA9194,2022-02-04,2415155.86,C,NJ
111183,CA5305,2022-02-04,8332730.91,D,FL
111184,CA3151,2022-02-04,8280572.64,D,IN
111185,CA9205,2022-02-04,6832148.45,C,MD
111186,CA6533,2022-02-04,9381860.02,D,MD
111187,CA4842,2022-02-04,7157295.39,D,FL
111188,CA8156,2022-02-04,3268787.76,D,OH
111189,CA2932,2022-02-04,9862789.18,C,MD
111190,CA3344,2022-02-04,5119987.72,C,NY
111191,CA7194,2022-02-04,9558306.55,C,MI
111192,CA1306,2022-02-04,3944201.71,C,VA
111193,CA1119,2022-02-04,1322472.53,D,VA
111194,CA2689,2022-02-04,5729468.81,C,CA
111195,CA5235,2022-02-04,6943379.95,D,OH
111196,CA9300,2022-02-04,3391735.96,C,WA
111197,CA3361,2022-02-04,6797327.09,C,CA
111198,CA5431,2022-02-04,4322398.12,C,MI
111199,CA9124,2022-02-04,2855927.39,D,CA
111200,CA3814,2022-02-04,2393179.53,C,FL
111201,CA4943,2022-02-04,5989477.57,C,FL
111202,CA9556,2022-02-04,9954537.29,C,WA
111203,CA7942,2022-02-04,9389463.6,C,NJ
111204,CA7725,2022-02-04,1905769.56,C,NY
111205,CA9679,2022-02-04,3493356.49,C,FL
111206,CA7532,2022-02-04,1946417.25,C,FL
111207,CA9417,2022-02-04,1563304.73,C,MI
111208,CA2667,2022-02-04,2178472.75,C,CA
111209,CA3986,2022-02-04,9059900.72,C,MD
111210,CA2600,2022-02-04,1410866.12,C,IN
111211,CA4676,2022-02-04,790915.76,C,VA
111212,CA7292,2022-02-04,2744466.27,D,IN
111213,CA1279,2022-02-04,5085313.53,C,CA
111214,CA7319,2022-02-04,7689280.8,D,NJ
111215,CA5444,2022-02-04,718333.1,D,MD
111216,CA8395,2022-02-04,6344864.55,C,VA
111217,CA5333,2022-02-04,7405489.99,D,CA
111218,CA7523,2022-02-04,5041174.22,C,IN
111219,CA3996,2022-02-04,5691963.05,D,NJ
111220,CA6909,2022-02-04,1094861.94,D,NY
111221,CA4073,2022-02-04,3492459.76,C,NY
111222,CA6485,2022-02-04,4358388.85,C,OH
111223,CA8717,2022-02-04,4591514.59,C,WA
111224,CA5767,2022-02-04,5176213.84,D,MD
111225,CA9040,2022-02-04,5019239.67,C,FL
111226,CA8478,2022-02-04,3880325.44,D,NY
111227,CA8959,2022-02-04,7659871.83,C,OH
111228,CA9006,2022-02-04,8396412.58,C,IN
111229,CA8607,2022-02-04,2172300.32,D,MI
111230,CA6257,2022-02-04,9402792.37,D,VA
111231,CA3662,2022-02-04,1274945.95,C,IN
111232,CA3224,2022-02-04,6377856.49,D,OH
111233,CA2742,2022-02-04,8996843.51,D,IN
111234,CA2993,2022-02-04,4968096.91,D,VA
111235,CA8051,2022-02-04,8177882.17,D,WA
111236,CA9304,2022-02-04,3159406.73,D,NJ
111237,CA1448,2022-02-04,7444739.56,D,NY
111238,CA5255,2022-02-04,8155734.7,D,MI
111239,CA7297,2022-02-04,7273616.51,D,NJ
111240,CA8023,2022-02-04,1306633.76,D,MI
111241,CA2376,2022-02-04,5348659.54,C,VA
111242,CA4895,2022-02-04,4876256.95,D,MD
111243,CA7283,2022-02-04,9167387.53,D,FL
111244,CA6072,2022-02-04,766206.67,C,VA
111245,CA1205,2022-02-04,8391447.55,D,OH
111246,CA6781,2022-02-04,5061786.06,D,WA
111247,CA2093,2022-02-04,3125146.71,D,NY
111248,CA2895,2022-02-04,4161531.12,D,VA
111249,CA8236,2022-02-04,7418320.8,D,NJ
111250,CA3771,2022-02-04,9936224.67,D,IN
111251,CA5283,2022-02-04,8351682.39,C,MI
111252,CA9490,2022-02-04,1897816.22,C,MD
111253,CA5748,2022-02-04,5990803.79,D,NJ
111254,CA9138,2022-02-04,9981884.19,C,WA
111255,CA6314,2022-02-04,2268794.48,C,OH
111256,CA4003,2022-02-04,109782.52,C,NY
111257,CA4539,2022-02-04,5137584.1,C,NJ
111258,CA5016,2022-02-04,5495760.8,C,NJ
111259,CA7956,2022-02-04,3600298.92,C,CA
111260,CA8665,2022-02-04,6175156.05,C,WA
111261,CA7857,2022-02-04,5486737.28,D,CA
111262,CA2694,2022-02-04,6381566.46,C,IN
111263,CA2724,2022-02-04,6929137.34,C,IN
111264,CA8461,2022-02-04,9553943.22,C,MD
111265,CA2446,2022-02-04,874328.06,D,CA
111266,CA3731,2022-02-04,5649568.04,C,VA
111267,CA9683,2022-02-04,3120838.9,C,IN
111268,CA8733,2022-02-04,1063845.41,D,FL
111269,CA6579,2022-02-04,6968139.74,C,CA
111270,CA5736,2022-02-04,32542.02,D,VA
111271,CA6191,2022-02-04,4674818.78,C,NJ
111272,CA4406,2022-02-04,5868137.07,D,OH
111273,CA8331,2022-02-04,4184820.26,C,NJ
111274,CA3794,2022-02-04,5101773.96,C,IN
111275,CA1579,2022-02-04,496716.17,D,NJ
111276,CA1155,2022-02-04,6562818.71,C,WA
111277,CA1966,2022-02-04,7590503.82,C,MI
111278,CA2551,2022-02-04,5811189.35,C,CA
111279,CA6274,2022-02-04,2715647.06,C,NY
111280,CA3532,2022-02-04,9764283.84,C,CA
111281,CA6095,2022-02-04,6214309.25,C,WA
111282,CA1433,2022-02-04,901738.98,D,CA
111283,CA5019,2022-02-04,7938112.2,D,NY
111284,CA9666,2022-02-04,9789699.97,C,IN
111285,CA6280,2022-02-04,437013.74,D,MI
111286,CA4096,2022-02-04,2867763.77,D,MD
111287,CA9695,2022-02-04,2856755.89,D,OH
111288,CA7584,2022-02-04,6476185.14,D,MD
111289,CA5079,2022-02-04,7829140.16,D,MI
111290,CA4369,2022-02-04,7206833.88,D,NY
111291,CA9049,2022-02-04,8040792.23,D,FL
111292,CA9707,2022-02-04,4113927.9,D,WA
111293,CA3635,2022-02-04,8023757.79,D,CA
111294,CA9100,2022-02-04,8180885.97,D,VA
111295,CA7536,2022-02-04,1756509.87,D,MI
111296,CA2611,2022-02-04,1849979.35,D,NY
111297,CA5118,2022-02-04,3185566.02,D,CA
111298,CA8300,2022-02-04,8195585.52,D,IN
111299,CA2168,2022-02-04,6407931.15,D,VA
111300,CA3791,2022-02-04,7593396.93,C,WA
111301,CA4807,2022-02-04,3025788.91,C,MI
111302,CA9061,2022-02-04,6481123.36,C,MD
111303,CA9704,2022-02-04,2730099.16,D,FL
111304,CA1905,2022-02-04,9650377.35,D,MD
111305,CA6462,2022-02-04,7337431.13,C,FL
111306,CA4883,2022-02-04,3699057.93,D,CA
111307,CA5637,2022-02-04,8050480.09,D,NJ
111308,CA8220,2022-02-04,4344846.26,C,NY
111309,CA4797,2022-02-04,3843681.81,D,VA
111310,CA8144,2022-02-04,6766165.79,D,MI
111311,CA6057,2022-02-04,6241183.59,D,IN
111312,CA2830,2022-02-04,75804.45,C,CA
111313,CA8686,2022-02-04,2698345.75,C,CA
111314,CA6494,2022-02-04,6758277.2,C,CA
111315,CA7511,2022-02-04,2518584.19,D,FL
111316,CA4369,2022-02-04,6604081.16,D,WA
111317,CA2241,2022-02-04,8126929.61,C,OH
111318,CA2844,2022-02-04,2807465.01,D,MI
111319,CA2436,2022-02-04,2316325.64,C,MD
111320,CA1072,2022-02-04,7110514.87,C,VA
111321,CA7541,2022-02-04,6411008.38,C,NJ
111322,CA9012,2022-02-04,4755293.53,D,OH
111323,CA4078,2022-02-04,1625906.85,D,MI
111324,CA9015,2022-02-04,9042253.19,D,VA
111325,CA9661,2022-02-04,8873300.56,D,NY
111326,CA2777,2022-02-04,2995018.67,C,NY
111327,CA6920,2022-02-04,9113019.81,C,VA
111328,CA6172,2022-02-04,9699768.53,D,WA
111329,CA7207,2022-02-04,3706295.72,D,OH
111330,CA1067,2022-02-04,8447443.77,C,CA
111331,CA2263,2022-02-04,2525992.12,D,VA
111332,CA5475,2022-02-04,4516883.19,D,MI
111333,CA8044,2022-02-04,2265003.1,D,NJ
111334,CA8263,2022-02-04,2637462.71,C,OH
111335,CA1838,2022-02-04,2442440.3,D,NJ
111336,CA8985,2022-02-04,6451866.69,C,CA
111337,CA8169,2022-02-04,6178098.79,C,NY
111338,CA3419,2022-02-04,9248863.57,D,CA
111339,CA2897,2022-02-04,9242284.34,C,IN
111340,CA8089,2022-02-04,9827463.15,D,CA
111341,CA8009,2022-02-04,8423338.32,C,NJ
111342,CA6778,2022-02-04,271038.31,D,OH
111343,CA1570,2022-02-04,6667346.1,D,OH
111344,CA1013,2022-02-04,2762096.69,D,OH
111345,CA5546,2022-02-04,4350716.7,C,OH
111346,CA7173,2022-02-04,1231076.77,C,FL
111347,CA3646,2022-02-04,9448408.06,D,IN
111348,CA8759,2022-02-04,5920740.53,D,IN
111349,CA3439,2022-02-04,3690572.41,C,MD
111350,CA1117,2022-02-04,9621079.4,D,CA
111351,CA4581,2022-02-04,8689044.42,D,VA
111352,CA7094,2022-02-04,1175845.15,D,FL
111353,CA6322,2022-02-04,7797893.48,C,NJ
111354,CA7579,2022-02-04,2804435.26,C,CA
111355,CA9758,2022-02-04,9634836.73,D,WA
111356,CA8701,2022-02-04,7755410.31,D,MD
111357,CA3066,2022-02-04,1949950.45,C,OH
111358,CA7299,2022-02-04,6763841.02,C,CA
111359,CA2200,2022-02-04,9731537.26,D,IN
111360,CA8390,2022-02-04,5645573.67,D,FL
111361,CA4093,2022-02-04,2400016.81,D,VA
111362,CA5381,2022-02-04,3935485.51,D,MD
111363,CA2040,2022-02-04,1093750.44,D,CA
111364,CA7047,2022-02-04,2379567.64,D,NJ
111365,CA3090,2022-02-04,6107854.91,D,MD
111366,CA2685,2022-02-04,2938931.65,C,VA
111367,CA2152,2022-02-04,6371434.93,D,NY
111368,CA1899,2022-02-04,2119856.73,D,NJ
111369,CA5305,2022-02-04,4023342.09,C,FL
111370,CA8324,2022-02-04,2116550.54,D,NY
111371,CA9695,2022-02-04,8685469.19,D,IN
111372,CA4399,2022-02-04,6808259.12,C,NJ
111373,CA6920,2022-02-04,7226627.79,C,OH
111374,CA3929,2022-02-04,6307159.17,D,IN
111375,CA7999,2022-02-04,854354.76,D,CA
111376,CA8659,2022-02-04,5130847.9,D,VA
111377,CA7752,2022-02-04,5861767.72,D,FL
111378,CA1994,2022-02-04,7084492.9,D,MD
111379,CA4354,2022-02-04,8714238.76,D,MD
111380,CA6382,2022-02-04,7889443.17,C,WA
111381,CA9263,2022-02-04,5103914.79,C,MI
111382,CA1724,2022-02-04,3151897.38,D,FL
111383,CA9995,2022-02-04,2120704.71,D,FL
111384,CA2048,2022-02-04,1459733.89,C,OH
111385,CA3024,2022-02-04,1631411.36,C,IN
111386,CA3035,2022-02-04,1741518.22,D,FL
111387,CA9548,2022-02-04,5882345.73,C,MI
111388,CA7788,2022-02-04,1248942.7,D,NJ
111389,CA6116,2022-02-04,2105429.88,C,OH
111390,CA1043,2022-02-04,4703456.97,D,VA
111391,CA1603,2022-02-04,9919280.48,C,MD
111392,CA8067,2022-02-04,9808787.1,C,NJ
111393,CA1263,2022-02-04,2387781.32,D,NJ
111394,CA3501,2022-02-04,5671284.19,D,MI
111395,CA5813,2022-02-04,3998007.88,C,MI
111396,CA3862,2022-02-04,8673278.91,C,MI
111397,CA1885,2022-02-04,5120569.43,D,CA
111398,CA6772,2022-02-04,9175851.79,D,VA
111399,CA9277,2022-02-04,6176258.64,D,CA
111400,CA5011,2022-02-04,4170320.6,C,FL
111401,CA8395,2022-02-04,5838940.52,D,OH
111402,CA6211,2022-02-04,8956703.17,D,MD
111403,CA2252,2022-02-04,3335258.25,C,MI
111404,CA6102,2022-02-04,7114631.83,C,NJ
111405,CA3745,2022-02-04,7854360.16,C,MI
111406,CA1616,2022-02-04,2861660.14,D,OH
111407,CA4667,2022-02-04,7279409.29,D,MI
111408,CA5248,2022-02-04,9850845.14,D,MI
111409,CA6072,2022-02-04,7009785.6,C,MD
111410,CA7590,2022-02-04,7035236.92,D,VA
111411,CA4315,2022-02-04,3073399.04,D,OH
111412,CA5866,2022-02-04,5379894.7,C,NY
111413,CA3004,2022-02-04,2413102.62,C,VA
111414,CA1147,2022-02-04,292125.92,C,NY
111415,CA1433,2022-02-04,4309234.52,D,OH
111416,CA9672,2022-02-04,5322411.03,D,MD
111417,CA5166,2022-02-04,5710066.45,C,IN
111418,CA3859,2022-02-04,8344685.81,D,WA
111419,CA9302,2022-02-04,5457845.26,D,MD
111420,CA7562,2022-02-04,7143364.81,C,CA
111421,CA4943,2022-02-04,5302845.09,C,CA
111422,CA2594,2022-02-04,517392.37,D,OH
111423,CA5137,2022-02-04,416628.91,D,NJ
111424,CA5866,2022-02-04,1230964.57,C,NY
111425,CA1107,2022-02-04,5545645.99,C,MD
111426,CA6779,2022-02-04,4685731.94,C,MD
111427,CA9149,2022-02-04,4564931.82,D,OH
111428,CA1528,2022-02-04,2768112.42,C,NJ
111429,CA4238,2022-02-04,4864112.6,C,MD
111430,CA3220,2022-02-04,711605.96,D,NY
111431,CA3134,2022-02-04,4914452.14,C,VA
111432,CA8020,2022-02-04,430721.06,C,NY
111433,CA5658,2022-02-04,501771.09,D,MD
111434,CA8535,2022-02-04,8981807.87,D,MI
111435,CA1613,2022-02-04,105559.57,C,VA
111436,CA2505,2022-02-04,5036178.81,C,OH
111437,CA7670,2022-02-04,1128032.4,D,CA
111438,CA5714,2022-02-04,8583870.99,D,OH
111439,CA6451,2022-02-04,9143220.3,D,MD
111440,CA4217,2022-02-04,6204549.96,C,NY
111441,CA5350,2022-02-04,8106098.72,D,MI
111442,CA9106,2022-02-04,3320538.11,D,VA
111443,CA8305,2022-02-04,1840506.66,D,VA
111444,CA2311,2022-02-04,1544996.15,C,WA
111445,CA4299,2022-02-04,2715054.16,C,MD
111446,CA2841,2022-02-04,3083529.88,D,MD
111447,CA5619,2022-02-04,1934060.9,D,NY
111448,CA4493,2022-02-04,3682199.64,C,WA
111449,CA3930,2022-02-04,1251970.41,C,MI
111450,CA3202,2022-02-04,2294833.99,D,CA
111451,CA8327,2022-02-04,1075338.27,D,CA
111452,CA8706,2022-02-04,1322453.37,D,MD
111453,CA3128,2022-02-04,2467978.6,D,FL
111454,CA6694,2022-02-04,2146973.91,D,CA
111455,CA2553,2022-02-04,5438656.54,C,FL
111456,CA6433,2022-02-04,9826757.81,C,MI
111457,CA4314,2022-02-04,7206879.86,C,IN
111458,CA7048,2022-02-04,5932211.3,C,MI
111459,CA7558,2022-02-04,9666455.46,C,OH
111460,CA9250,2022-02-04,2834448.81,C,CA
111461,CA7069,2022-02-04,448390.06,C,MD
111462,CA8186,2022-02-04,6684071.33,C,VA
111463,CA4889,2022-02-04,6277148.77,C,CA
111464,CA4212,2022-02-04,6281694.31,D,MI
111465,CA5008,2022-02-04,1518459.49,D,NJ
111466,CA1669,2022-02-04,364191.64,C,MI
111467,CA3487,2022-02-04,9466495.23,C,MD
111468,CA2762,2022-02-04,8035839.77,D,VA
111469,CA2808,2022-02-04,7817970.95,C,VA
111470,CA5067,2022-02-04,181496.47,C,OH
111471,CA4265,2022-02-04,9656379.07,D,MD
111472,CA6127,2022-02-04,2121730.38,C,VA
111473,CA1418,2022-02-04,8113281.19,C,MI
111474,CA7370,2022-02-04,2890513.46,D,IN
111475,CA2486,2022-02-04,2170829.7,C,VA
111476,CA3249,2022-02-04,262022.65,C,NJ
111477,CA6558,2022-02-04,3717379.32,D,FL
111478,CA3535,2022-02-04,5955003.66,D,MI
111479,CA2082,2022-02-04,9715584.99,C,CA
111480,CA5117,2022-02-04,6246100.8,C,CA
111481,CA1406,2022-02-04,5216026.58,C,CA
111482,CA1433,2022-02-04,6262150.41,D,NJ
111483,CA8850,2022-02-04,8760701.78,D,OH
111484,CA6478,2022-02-04,631272.48,D,FL
111485,CA8073,2022-02-04,7763959.65,C,MI
111486,CA6380,2022-02-04,6079952.12,C,FL
111487,CA5164,2022-02-04,1911391.56,D,CA
111488,CA9616,2022-02-04,4731147.67,D,WA
111489,CA7057,2022-02-04,741812.27,C,FL
111490,CA9750,2022-02-04,5680320.8,D,IN
111491,CA8062,2022-02-04,1253226.33,D,NY
111492,CA9805,2022-02-04,6262844.77,D,FL
111493,CA8967,2022-02-04,2943629.9,C,IN
111494,CA9132,2022-02-04,3815462.68,C,NJ
111495,CA7754,2022-02-04,5902982.0,D,WA
111496,CA5818,2022-02-04,7948220.62,C,IN
111497,CA1344,2022-02-04,8961749.8,C,VA
111498,CA8270,2022-02-04,446065.88,C,VA
111499,CA9320,2022-02-04,6018710.64,C,MI
111500,CA4759,2022-02-04,4246258.52,D,NY
111501,CA3313,2022-02-04,1007478.42,D,OH
111502,CA1097,2022-02-04,7770235.51,D,VA
111503,CA9385,2022-02-04,3654732.42,D,MI
111504,CA4861,2022-02-04,2528328.16,C,MI
111505,CA1061,2022-02-04,8329055.65,C,VA
111506,CA5901,2022-02-04,1116528.13,D,NJ
111507,CA7325,2022-02-04,5103926.91,C,FL
111508,CA1332,2022-02-04,2075841.76,D,NY
111509,CA3804,2022-02-04,8165313.11,D,OH
111510,CA2532,2022-02-04,805801.69,D,FL
111511,CA4488,2022-02-04,7833949.46,D,FL
111512,CA6568,2022-02-04,3351056.96,D,IN
111513,CA9182,2022-02-04,626910.06,D,FL
111514,CA8102,2022-02-04,6499191.5,D,MI
111515,CA1478,2022-02-04,5508527.78,D,MD
111516,CA1906,2022-02-04,2605456.26,C,WA
111517,CA4275,2022-02-04,4779520.96,D,OH
111518,CA6106,2022-02-04,2528492.77,C,MD
111519,CA8096,2022-02-04,7927992.21,C,FL
111520,CA4815,2022-02-04,9944937.72,C,MI
111521,CA4820,2022-02-04,9907495.39,C,FL
111522,CA7386,2022-02-04,1156906.23,C,MI
111523,CA2735,2022-02-04,4562636.35,C,MI
111524,CA9245,2022-02-04,4952481.15,D,NJ
111525,CA4985,2022-02-04,8880523.13,C,OH
111526,CA7790,2022-02-04,7081704.37,C,CA
111527,CA8816,2022-02-04,7082575.42,C,FL
111528,CA9431,2022-02-04,2962732.99,C,VA
111529,CA1049,2022-02-04,521968.2,D,NY
111530,CA1763,2022-02-04,9935771.72,C,MD
111531,CA1940,2022-02-04,4695889.09,C,VA
111532,CA8359,2022-02-04,8871758.6,C,NJ
111533,CA8857,2022-02-04,1155277.68,D,MD
111534,CA4931,2022-02-04,6536456.7,D,OH
111535,CA6265,2022-02-04,8456720.65,D,CA
111536,CA3484,2022-02-04,2342727.49,D,NJ
111537,CA3848,2022-02-04,9649692.3,C,VA
111538,CA6758,2022-02-04,7161981.48,D,NJ
111539,CA8415,2022-02-04,9018494.33,D,VA
111540,CA3044,2022-02-04,898417.49,D,MD
111541,CA9122,2022-02-04,228724.12,D,CA
111542,CA1817,2022-02-04,2041038.78,C,WA
111543,CA6074,2022-02-04,9811757.3,D,OH
111544,CA3131,2022-02-04,1802191.42,C,IN
111545,CA6226,2022-02-04,2156636.25,D,IN
111546,CA5955,2022-02-04,2795820.61,D,IN
111547,CA6413,2022-02-04,7164823.68,C,WA
111548,CA1798,2022-02-04,5063330.21,D,MI
111549,CA7509,2022-02-04,7960365.76,D,IN
111550,CA8953,2022-02-04,7524596.08,C,NJ
111551,CA1226,2022-02-04,5596957.12,D,NY
111552,CA4448,2022-02-04,2820184.91,C,CA
111553,CA1080,2022-02-04,8035157.62,C,MI
111554,CA2952,2022-02-04,3981276.38,C,IN
111555,CA6509,2022-02-04,5217901.79,C,NY
111556,CA5124,2022-02-04,7087096.47,C,IN
111557,CA7658,2022-02-04,4708813.07,D,OH
111558,CA9484,2022-02-04,8799199.54,C,IN
111559,CA9466,2022-02-04,9336199.3,C,WA
111560,CA4366,2022-02-04,4046906.88,C,MD
111561,CA1504,2022-02-04,4041985.93,C,CA
111562,CA5493,2022-02-04,2065897.56,C,WA
111563,CA6673,2022-02-04,518248.56,C,WA
111564,CA4623,2022-02-04,4792536.76,D,WA
111565,CA5983,2022-02-04,2935270.99,D,OH
111566,CA3790,2022-02-04,8231991.36,C,MD
111567,CA6411,2022-02-04,7063754.51,D,MD
111568,CA3144,2022-02-04,9546903.34,D,FL
111569,CA2040,2022-02-04,1185099.77,C,VA
111570,CA3544,2022-02-04,8099937.47,D,MD
111571,CA6539,2022-02-04,1065266.49,C,NY
111572,CA8247,2022-02-04,8344619.91,D,NJ
111573,CA2743,2022-02-04,668493.92,D,OH
111574,CA2916,2022-02-04,9050215.73,C,IN
111575,CA6329,2022-02-04,1959880.39,C,OH
111576,CA3061,2022-02-04,791640.52,D,MD
111577,CA9639,2022-02-04,2626329.28,D,NY
111578,CA3658,2022-02-04,1329791.8,C,IN
111579,CA6728,2022-02-04,744146.65,D,OH
111580,CA4491,2022-02-04,225164.99,D,IN
111581,CA1769,2022-02-04,7528777.44,C,VA
111582,CA3354,2022-02-04,8209672.33,D,FL
111583,CA7757,2022-02-04,7668901.65,C,MI
111584,CA4100,2022-02-04,9298351.07,D,MI
111585,CA1852,2022-02-04,2999800.05,D,MI
111586,CA9239,2022-02-04,4862980.07,D,FL
111587,CA6654,2022-02-04,1991605.64,D,FL
111588,CA8390,2022-02-04,623.98,C,OH
111589,CA1127,2022-02-04,5165061.67,C,MD
111590,CA9153,2022-02-04,7610314.78,D,FL
111591,CA4370,2022-02-04,8298893.9,C,NY
111592,CA2647,2022-02-04,2254596.26,D,NJ
111593,CA8884,2022-02-04,400706.36,D,OH
111594,CA8074,2022-02-04,2090535.6,C,CA
111595,CA5950,2022-02-04,6701223.06,D,CA
111596,CA4025,2022-02-04,4976904.45,C,CA
111597,CA4871,2022-02-04,135653.67,C,NJ
111598,CA8984,2022-02-04,5865647.18,C,WA
111599,CA5248,2022-02-04,4321334.14,D,NJ
111600,CA6380,2022-02-04,7888586.48,C,MI
111601,CA9507,2022-02-04,6423447.25,C,VA
111602,CA8648,2022-02-04,570902.03,D,OH
111603,CA1588,2022-02-04,3096021.26,C,OH
111604,CA6942,2022-02-04,6367912.52,D,WA
111605,CA3711,2022-02-04,9341445.74,C,VA
111606,CA8926,2022-02-04,2884634.3,C,WA
111607,CA2117,2022-02-04,3933390.16,D,NJ
111608,CA4298,2022-02-04,1532065.29,D,WA
111609,CA5801,2022-02-04,1716889.1,D,WA
111610,CA9771,2022-02-04,8958364.29,C,NJ
111611,CA6612,2022-02-04,3331654.02,D,VA
111612,CA1967,2022-02-04,6067726.67,C,NY
111613,CA2595,2022-02-04,478656.45,C,FL
111614,CA3597,2022-02-04,4378640.0,D,NY
111615,CA9361,2022-02-04,8046232.99,C,FL
111616,CA3601,2022-02-04,7330935.16,D,VA
111617,CA3308,2022-02-04,660281.66,D,OH
111618,CA1229,2022-02-04,7023974.91,C,FL
111619,CA2359,2022-02-04,984511.53,D,WA
111620,CA4562,2022-02-04,8366705.34,C,NJ
111621,CA9082,2022-02-04,3974118.29,D,OH
111622,CA4848,2022-02-04,9785639.18,C,OH
111623,CA6264,2022-02-04,7722555.05,D,NJ
111624,CA1204,2022-02-04,3178419.25,D,WA
111625,CA1138,2022-02-04,393621.55,C,FL
111626,CA3383,2022-02-04,5255768.44,C,MI
111627,CA2073,2022-02-04,2395399.85,C,NY
111628,CA1967,2022-02-04,1519169.62,C,OH
111629,CA1623,2022-02-04,6021000.98,C,CA
111630,CA6843,2022-02-04,443000.26,D,IN
111631,CA7276,2022-02-04,3664002.49,C,VA
111632,CA6837,2022-02-04,9776655.47,C,NY
111633,CA6717,2022-02-04,893643.81,D,MI
111634,CA1974,2022-02-04,540197.65,D,FL
111635,CA5978,2022-02-04,2577552.08,C,NY
111636,CA8897,2022-02-04,5812416.9,C,CA
111637,CA9748,2022-02-04,3945138.54,D,OH
111638,CA7945,2022-02-04,2733817.53,D,MI
111639,CA4356,2022-02-04,5767445.02,C,FL
111640,CA7502,2022-02-04,4274017.87,D,MD
111641,CA3669,2022-02-04,3995451.13,D,NY
111642,CA8561,2022-02-04,4427800.09,D,NJ
111643,CA4882,2022-02-04,94228.66,C,MD
111644,CA6482,2022-02-04,4887160.23,D,CA
111645,CA4518,2022-02-04,7397980.35,C,FL
111646,CA2738,2022-02-04,159315.51,D,VA
111647,CA7095,2022-02-04,3986351.75,C,CA
111648,CA8350,2022-02-04,3121220.29,C,CA
111649,CA9885,2022-02-04,5795080.07,D,MI
