tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
131290,CA1420,2022-02-08,6716913.63,D,VA
131291,CA4033,2022-02-08,7283318.62,D,NY
131292,CA1415,2022-02-08,4370007.48,C,FL
131293,CA5484,2022-02-08,5431229.02,C,NY
131294,CA2375,2022-02-08,9604282.18,C,NJ
131295,CA7060,2022-02-08,6063855.92,C,CA
131296,CA1981,2022-02-08,3881677.7,D,WA
131297,CA3993,2022-02-08,5948352.19,D,NJ
131298,CA2314,2022-02-08,1160027.87,D,MD
131299,CA8285,2022-02-08,9319760.63,C,IN
131300,CA4696,2022-02-08,4298067.39,C,MD
131301,CA5283,2022-02-08,9771053.94,D,CA
131302,CA8184,2022-02-08,5391917.1,D,NY
131303,CA1678,2022-02-08,3386075.77,C,FL
131304,CA1091,2022-02-08,2619719.44,C,MI
131305,CA6666,2022-02-08,4444020.35,C,MD
131306,CA5442,2022-02-08,3606896.59,D,CA
131307,CA6267,2022-02-08,1014539.2,D,MD
131308,CA9341,2022-02-08,9784522.44,C,FL
131309,CA5641,2022-02-08,9869732.7,C,NJ
131310,CA5874,2022-02-08,8200108.28,C,MI
131311,CA5125,2022-02-08,140340.14,C,VA
131312,CA6668,2022-02-08,3029029.07,D,IN
131313,CA4517,2022-02-08,9470859.3,D,MD
131314,CA5471,2022-02-08,9399357.23,C,MI
131315,CA3842,2022-02-08,9527812.71,D,CA
131316,CA9085,2022-02-08,4979421.92,D,OH
131317,CA5107,2022-02-08,1229607.13,C,NJ
131318,CA7019,2022-02-08,6125261.34,C,VA
131319,CA5185,2022-02-08,3159893.11,C,MD
131320,CA9857,2022-02-08,4037197.45,C,OH
131321,CA8905,2022-02-08,9789169.22,C,MI
131322,CA1946,2022-02-08,1812363.02,D,VA
131323,CA2530,2022-02-08,958169.97,D,OH
131324,CA6329,2022-02-08,7210319.71,D,WA
131325,CA5145,2022-02-08,9729594.1,D,WA
131326,CA3411,2022-02-08,6775843.81,D,OH
131327,CA9044,2022-02-08,5871660.64,C,CA
131328,CA8308,2022-02-08,8171941.22,C,NJ
131329,CA1167,2022-02-08,1899161.46,D,CA
131330,CA8888,2022-02-08,5768126.7,C,MD
131331,CA4080,2022-02-08,2477799.13,C,MD
131332,CA6963,2022-02-08,8792577.63,C,WA
131333,CA5569,2022-02-08,4980172.2,C,CA
131334,CA2574,2022-02-08,3048732.56,D,MD
131335,CA2332,2022-02-08,898175.29,D,FL
131336,CA9658,2022-02-08,7649636.04,D,VA
131337,CA7560,2022-02-08,431802.1,C,WA
131338,CA9951,2022-02-08,9222409.2,D,MD
131339,CA4014,2022-02-08,5521550.32,D,NJ
131340,CA3969,2022-02-08,2304971.45,C,FL
131341,CA6770,2022-02-08,447594.37,D,VA
131342,CA2581,2022-02-08,9407254.44,D,CA
131343,CA1758,2022-02-08,2371940.61,D,CA
131344,CA4374,2022-02-08,8553156.78,C,CA
131345,CA1122,2022-02-08,5730533.44,C,MD
131346,CA7846,2022-02-08,8206581.13,C,FL
131347,CA8429,2022-02-08,8850200.06,C,MD
131348,CA1702,2022-02-08,9655265.45,D,IN
131349,CA8115,2022-02-08,8437580.02,C,NY
131350,CA2218,2022-02-08,8442810.67,D,MD
131351,CA3372,2022-02-08,9192090.59,C,MD
131352,CA2136,2022-02-08,4752921.53,D,NY
131353,CA1173,2022-02-08,479217.88,C,NY
131354,CA1631,2022-02-08,2677391.06,C,OH
131355,CA7028,2022-02-08,4781013.79,D,NJ
131356,CA7393,2022-02-08,9583399.22,D,FL
131357,CA8060,2022-02-08,7685858.01,D,NY
131358,CA7712,2022-02-08,6284105.25,C,MD
131359,CA4674,2022-02-08,1895376.65,D,CA
131360,CA5159,2022-02-08,2759356.31,C,VA
131361,CA7968,2022-02-08,88096.44,C,FL
131362,CA5658,2022-02-08,1559506.48,D,IN
131363,CA3849,2022-02-08,4024544.27,C,WA
131364,CA4511,2022-02-08,7207817.57,D,NY
131365,CA3812,2022-02-08,8633650.86,D,OH
131366,CA7676,2022-02-08,6297000.73,C,FL
131367,CA4255,2022-02-08,8950778.8,C,MD
131368,CA7890,2022-02-08,9709530.01,C,NJ
131369,CA4832,2022-02-08,5162509.12,C,MI
131370,CA3821,2022-02-08,1348839.81,C,FL
131371,CA1727,2022-02-08,8582981.31,D,OH
131372,CA7870,2022-02-08,5744692.36,D,NJ
131373,CA8214,2022-02-08,2567382.19,D,MD
131374,CA5521,2022-02-08,2693984.02,D,VA
131375,CA9137,2022-02-08,5186095.01,C,OH
131376,CA6172,2022-02-08,9337520.96,D,FL
131377,CA3990,2022-02-08,9908991.89,D,NJ
131378,CA7615,2022-02-08,8337808.51,C,VA
131379,CA4009,2022-02-08,6819314.98,C,IN
131380,CA2181,2022-02-08,446622.15,D,CA
131381,CA9845,2022-02-08,2567027.83,D,IN
131382,CA3514,2022-02-08,1602983.27,D,FL
131383,CA8618,2022-02-08,757858.65,D,CA
131384,CA5028,2022-02-08,4204841.56,C,OH
131385,CA1203,2022-02-08,1683797.68,C,MI
131386,CA6299,2022-02-08,8959816.01,D,NJ
131387,CA7412,2022-02-08,3671475.18,C,CA
131388,CA3742,2022-02-08,6815996.26,C,OH
131389,CA4135,2022-02-08,5080485.21,C,MD
131390,CA4613,2022-02-08,7026596.79,C,WA
131391,CA6757,2022-02-08,8023010.36,D,NJ
131392,CA1126,2022-02-08,5335883.24,D,MD
131393,CA1616,2022-02-08,6990095.28,C,MI
131394,CA3129,2022-02-08,7815967.6,D,CA
131395,CA6277,2022-02-08,7959493.67,C,CA
131396,CA5290,2022-02-08,6274232.09,D,MD
131397,CA3373,2022-02-08,4402867.84,C,NJ
131398,CA6416,2022-02-08,826460.45,C,NJ
131399,CA6425,2022-02-08,900905.33,C,WA
131400,CA3984,2022-02-08,9268717.78,C,NJ
131401,CA1055,2022-02-08,6245593.43,D,NY
131402,CA5649,2022-02-08,2540812.76,D,FL
131403,CA4100,2022-02-08,9477661.33,D,NY
131404,CA2669,2022-02-08,1626265.53,D,NJ
131405,CA1708,2022-02-08,6130574.64,C,MD
131406,CA2868,2022-02-08,5421447.58,C,IN
131407,CA5943,2022-02-08,1063717.22,D,MI
131408,CA5906,2022-02-08,3921902.62,D,MD
131409,CA2055,2022-02-08,7730807.95,C,NY
131410,CA1939,2022-02-08,3304022.96,C,VA
131411,CA2462,2022-02-08,6054798.36,C,NY
131412,CA6010,2022-02-08,5848870.88,D,VA
131413,CA3174,2022-02-08,1041893.64,D,VA
131414,CA4392,2022-02-08,7078002.27,C,NJ
131415,CA7642,2022-02-08,222082.39,D,VA
131416,CA7296,2022-02-08,4918697.3,C,MD
131417,CA1758,2022-02-08,7343959.37,C,CA
131418,CA1498,2022-02-08,6983133.77,C,NY
131419,CA1369,2022-02-08,2570150.4,D,CA
131420,CA8767,2022-02-08,7081885.28,D,CA
131421,CA3268,2022-02-08,9924000.87,C,FL
131422,CA8764,2022-02-08,7023820.52,C,VA
131423,CA1301,2022-02-08,9027441.72,C,NY
131424,CA2374,2022-02-08,1666954.33,C,MD
131425,CA8074,2022-02-08,5016624.64,D,WA
131426,CA1309,2022-02-08,2672611.83,C,MI
131427,CA1671,2022-02-08,4674273.37,D,MI
131428,CA9557,2022-02-08,56958.82,D,CA
131429,CA3883,2022-02-08,2499848.66,D,MD
131430,CA2695,2022-02-08,5853441.82,C,FL
131431,CA4664,2022-02-08,5406076.1,C,MD
131432,CA9162,2022-02-08,6043708.21,C,NJ
131433,CA9356,2022-02-08,7463814.01,D,CA
131434,CA5595,2022-02-08,4247689.95,D,WA
131435,CA7273,2022-02-08,5541355.47,D,CA
131436,CA7166,2022-02-08,9031185.42,D,NJ
131437,CA2950,2022-02-08,801424.73,D,MI
131438,CA8778,2022-02-08,6799968.05,C,NY
131439,CA1313,2022-02-08,3915410.05,D,VA
131440,CA2255,2022-02-08,4665845.52,C,FL
131441,CA2265,2022-02-08,4743747.21,C,IN
131442,CA2519,2022-02-08,6916614.79,C,WA
131443,CA7865,2022-02-08,1992190.71,C,NJ
131444,CA5629,2022-02-08,2157549.41,C,VA
131445,CA8868,2022-02-08,4764836.34,C,NY
131446,CA9257,2022-02-08,9513776.55,C,FL
131447,CA5441,2022-02-08,1971708.59,C,FL
131448,CA7274,2022-02-08,5228267.85,D,MI
131449,CA8624,2022-02-08,591434.84,D,WA
131450,CA6534,2022-02-08,4091428.45,D,CA
131451,CA7684,2022-02-08,7307846.58,D,WA
131452,CA8814,2022-02-08,4143759.01,C,NJ
131453,CA4267,2022-02-08,9972186.53,D,NY
131454,CA1236,2022-02-08,334836.1,C,NJ
131455,CA8431,2022-02-08,3541650.74,D,MD
131456,CA4089,2022-02-08,7519997.42,C,NJ
131457,CA7278,2022-02-08,3650519.7,C,VA
131458,CA1218,2022-02-08,531350.09,C,VA
131459,CA6993,2022-02-08,8158839.07,D,NY
131460,CA1025,2022-02-08,3981154.74,C,MD
131461,CA7583,2022-02-08,6080253.88,D,MI
131462,CA5168,2022-02-08,1719044.64,C,OH
131463,CA9468,2022-02-08,1140154.12,D,NJ
131464,CA5564,2022-02-08,3918544.09,C,MD
131465,CA7224,2022-02-08,7818112.72,D,NY
131466,CA6814,2022-02-08,8363732.38,D,IN
131467,CA5219,2022-02-08,4276067.59,D,VA
131468,CA7754,2022-02-08,5638156.21,C,MI
131469,CA3669,2022-02-08,3548239.05,C,MI
131470,CA4655,2022-02-08,2793678.5,D,NJ
131471,CA4210,2022-02-08,4092834.13,D,IN
131472,CA8260,2022-02-08,596132.93,D,NJ
131473,CA7396,2022-02-08,2698552.27,D,NY
131474,CA1777,2022-02-08,599964.9,C,WA
131475,CA2797,2022-02-08,6193689.09,C,OH
131476,CA2793,2022-02-08,8286897.81,C,OH
131477,CA3254,2022-02-08,4814922.92,D,WA
131478,CA2628,2022-02-08,9324085.1,D,MI
131479,CA1962,2022-02-08,4583115.63,C,NJ
131480,CA2917,2022-02-08,7373521.93,D,VA
131481,CA9575,2022-02-08,5995107.16,D,MD
131482,CA8814,2022-02-08,4930445.05,C,OH
131483,CA1518,2022-02-08,3945875.39,D,CA
131484,CA2008,2022-02-08,3397151.43,C,NJ
131485,CA1455,2022-02-08,6975692.41,C,VA
131486,CA3809,2022-02-08,915263.15,C,NJ
131487,CA4860,2022-02-08,9537287.45,C,OH
131488,CA4472,2022-02-08,3938957.03,C,WA
131489,CA2094,2022-02-08,3871360.37,D,CA
131490,CA1529,2022-02-08,2767668.39,C,FL
131491,CA9622,2022-02-08,9882537.19,D,WA
131492,CA5073,2022-02-08,1128890.92,C,WA
131493,CA2932,2022-02-08,3500352.95,D,WA
131494,CA2643,2022-02-08,9604703.93,C,VA
131495,CA3677,2022-02-08,64988.23,D,FL
131496,CA6928,2022-02-08,7673847.15,D,MI
131497,CA1006,2022-02-08,1674808.44,C,CA
131498,CA9443,2022-02-08,6778494.15,D,OH
131499,CA4762,2022-02-08,1471952.74,D,NJ
131500,CA1116,2022-02-08,6387476.55,D,CA
131501,CA7124,2022-02-08,808599.77,C,OH
131502,CA1798,2022-02-08,4250946.65,C,CA
131503,CA2898,2022-02-08,8638140.1,D,WA
131504,CA1395,2022-02-08,9940594.25,D,VA
131505,CA2961,2022-02-08,3616027.55,D,MD
131506,CA1315,2022-02-08,9916954.78,D,FL
131507,CA5459,2022-02-08,2576238.16,C,WA
131508,CA2216,2022-02-08,9026108.4,C,VA
131509,CA6490,2022-02-08,2645668.63,C,MI
131510,CA6080,2022-02-08,4929554.91,C,FL
131511,CA4102,2022-02-08,2484007.91,D,WA
131512,CA2620,2022-02-08,5255421.45,C,NJ
131513,CA9699,2022-02-08,7925359.55,D,WA
131514,CA5886,2022-02-08,2135330.12,C,FL
131515,CA2650,2022-02-08,3439881.58,C,FL
131516,CA8559,2022-02-08,5611174.96,C,MI
131517,CA6140,2022-02-08,6148277.39,D,NY
131518,CA6591,2022-02-08,5134457.0,C,WA
131519,CA7976,2022-02-08,2613629.96,C,FL
131520,CA5581,2022-02-08,7607065.54,D,IN
131521,CA4124,2022-02-08,3478261.41,C,NJ
131522,CA9369,2022-02-08,4531713.32,D,FL
131523,CA1286,2022-02-08,7864529.89,C,MI
131524,CA7981,2022-02-08,6955892.43,D,NY
131525,CA1932,2022-02-08,8371616.83,D,NJ
131526,CA2317,2022-02-08,6495039.24,D,MD
131527,CA5272,2022-02-08,8939049.61,D,MI
131528,CA6286,2022-02-08,4862517.43,C,CA
131529,CA9439,2022-02-08,4507590.12,D,IN
131530,CA5059,2022-02-08,9992929.0,C,MI
131531,CA8594,2022-02-08,3697322.9,D,VA
131532,CA7147,2022-02-08,4643836.8,C,MD
131533,CA4130,2022-02-08,6027401.51,C,WA
131534,CA5888,2022-02-08,4668443.92,C,MI
131535,CA9063,2022-02-08,854258.63,C,NJ
131536,CA1278,2022-02-08,7341799.58,C,OH
131537,CA5850,2022-02-08,9425823.73,C,CA
131538,CA6030,2022-02-08,350528.28,C,NJ
131539,CA1067,2022-02-08,5771998.9,D,FL
131540,CA9255,2022-02-08,5991487.75,D,NY
131541,CA8973,2022-02-08,9807491.63,C,FL
131542,CA2219,2022-02-08,7544695.16,D,MI
131543,CA1252,2022-02-08,6475221.22,C,MD
131544,CA3908,2022-02-08,5016760.96,C,MD
131545,CA7474,2022-02-08,5083095.5,D,OH
131546,CA8900,2022-02-08,2955843.58,D,WA
131547,CA6564,2022-02-08,2143656.31,C,MI
131548,CA6111,2022-02-08,9297880.95,D,CA
131549,CA1903,2022-02-08,8483457.8,D,MD
131550,CA4206,2022-02-08,8728304.71,C,OH
131551,CA2600,2022-02-08,594765.64,D,NJ
131552,CA6531,2022-02-08,7575334.34,C,VA
131553,CA7734,2022-02-08,4390061.04,D,WA
131554,CA4142,2022-02-08,7698864.86,C,VA
131555,CA8393,2022-02-08,3657234.14,D,NJ
131556,CA6027,2022-02-08,3615584.32,D,IN
131557,CA3407,2022-02-08,6636235.86,D,WA
131558,CA4743,2022-02-08,9961318.27,D,MI
131559,CA7609,2022-02-08,8090060.97,D,MI
131560,CA9324,2022-02-08,5134873.87,D,NJ
131561,CA6745,2022-02-08,6675796.05,D,CA
131562,CA2859,2022-02-08,2471599.46,C,MD
131563,CA5227,2022-02-08,9043045.5,C,NJ
131564,CA6635,2022-02-08,7281985.84,D,WA
131565,CA5715,2022-02-08,2034835.28,D,NY
131566,CA9413,2022-02-08,1205972.42,C,NJ
131567,CA1452,2022-02-08,1205848.13,D,CA
131568,CA4083,2022-02-08,6207646.68,D,WA
131569,CA5739,2022-02-08,4483645.4,D,OH
131570,CA2252,2022-02-08,8773714.08,D,IN
131571,CA5266,2022-02-08,8960536.64,D,NJ
131572,CA1238,2022-02-08,4270664.6,D,VA
131573,CA4936,2022-02-08,9299174.84,D,MD
131574,CA6955,2022-02-08,149512.27,D,MI
131575,CA8769,2022-02-08,705880.96,C,MI
131576,CA1870,2022-02-08,3341209.9,C,NY
131577,CA2946,2022-02-08,8563234.68,D,WA
131578,CA4185,2022-02-08,623102.7,C,MI
131579,CA1218,2022-02-08,8528851.16,C,NY
131580,CA6397,2022-02-08,2275455.32,C,CA
131581,CA5065,2022-02-08,257452.35,C,CA
131582,CA7946,2022-02-08,9386277.23,D,NJ
131583,CA2726,2022-02-08,4586570.36,C,WA
131584,CA8633,2022-02-08,1759126.54,C,FL
131585,CA7039,2022-02-08,5871980.66,D,NY
131586,CA5415,2022-02-08,9305552.43,D,MD
131587,CA3328,2022-02-08,1159378.84,C,FL
131588,CA8035,2022-02-08,6312008.07,D,VA
131589,CA7973,2022-02-08,6586138.09,C,NJ
131590,CA3449,2022-02-08,5724568.55,D,FL
131591,CA7790,2022-02-08,5953210.58,C,MI
131592,CA4545,2022-02-08,4512608.83,D,WA
131593,CA6658,2022-02-08,7350771.63,C,IN
131594,CA7846,2022-02-08,5369334.88,C,MD
131595,CA8606,2022-02-08,6802009.8,C,MD
131596,CA7082,2022-02-08,7110862.74,C,MD
131597,CA7383,2022-02-08,7686820.47,D,VA
131598,CA5302,2022-02-08,6633104.32,D,VA
131599,CA4401,2022-02-08,6224634.61,C,VA
131600,CA3981,2022-02-08,1083749.78,C,WA
131601,CA9933,2022-02-08,7331415.73,D,VA
131602,CA4428,2022-02-08,413897.79,D,NJ
131603,CA9826,2022-02-08,1440082.33,D,OH
131604,CA6772,2022-02-08,8998840.61,C,MD
131605,CA4542,2022-02-08,8365053.99,C,NY
131606,CA3170,2022-02-08,4032490.05,C,MD
131607,CA5530,2022-02-08,5630018.14,D,MI
131608,CA6884,2022-02-08,7262027.53,D,NJ
131609,CA7079,2022-02-08,7585782.78,C,OH
131610,CA6081,2022-02-08,1297201.5,C,WA
131611,CA4440,2022-02-08,6821917.75,C,OH
131612,CA2324,2022-02-08,2503535.21,D,FL
131613,CA5811,2022-02-08,1681339.39,D,NY
131614,CA3277,2022-02-08,6872512.3,C,WA
131615,CA5179,2022-02-08,6048515.03,C,VA
131616,CA7548,2022-02-08,9493620.2,C,FL
131617,CA2321,2022-02-08,5396737.88,C,MI
131618,CA3604,2022-02-08,5614696.27,D,FL
131619,CA2908,2022-02-08,788436.65,C,MD
131620,CA4235,2022-02-08,5563623.67,C,IN
131621,CA5132,2022-02-08,9692772.15,D,WA
131622,CA6474,2022-02-08,167937.72,D,IN
131623,CA1546,2022-02-08,2231516.36,D,FL
131624,CA8857,2022-02-08,2364251.39,D,OH
131625,CA2997,2022-02-08,7572852.65,C,VA
131626,CA9511,2022-02-08,4135492.71,D,CA
131627,CA6083,2022-02-08,8959878.33,C,FL
131628,CA1552,2022-02-08,4991825.98,D,NJ
131629,CA9645,2022-02-08,9435597.04,D,MI
131630,CA9880,2022-02-08,6406690.92,C,NJ
131631,CA9367,2022-02-08,8974753.57,D,OH
131632,CA5993,2022-02-08,8699342.85,C,VA
131633,CA3597,2022-02-08,1049656.54,C,NY
131634,CA6236,2022-02-08,2076071.89,D,CA
131635,CA3132,2022-02-08,9828848.79,D,CA
131636,CA1047,2022-02-08,2264423.51,C,OH
131637,CA1547,2022-02-08,7613198.91,D,NY
131638,CA1078,2022-02-08,9752252.71,D,FL
131639,CA5026,2022-02-08,1666615.83,C,NJ
131640,CA2984,2022-02-08,7084420.22,D,OH
131641,CA1166,2022-02-08,5107565.07,D,OH
131642,CA6032,2022-02-08,5061396.73,D,OH
131643,CA1806,2022-02-08,2588567.15,C,WA
131644,CA4253,2022-02-08,4774294.44,D,WA
131645,CA9032,2022-02-08,8385345.89,D,IN
131646,CA9864,2022-02-08,7298793.99,C,NY
131647,CA4804,2022-02-08,1337668.16,C,WA
131648,CA7795,2022-02-08,6067363.1,C,CA
131649,CA1989,2022-02-08,5326734.63,C,OH
131650,CA1720,2022-02-08,2744515.51,C,MD
131651,CA3934,2022-02-08,8679716.52,D,CA
131652,CA7214,2022-02-08,6492145.7,D,IN
131653,CA6869,2022-02-08,5194607.69,D,MD
131654,CA6856,2022-02-08,4629862.55,D,NY
131655,CA1434,2022-02-08,412493.8,C,IN
131656,CA3694,2022-02-08,9194438.65,C,OH
131657,CA8187,2022-02-08,288549.23,C,IN
131658,CA2039,2022-02-08,6048988.3,D,OH
131659,CA4832,2022-02-08,7661337.09,D,IN
131660,CA3598,2022-02-08,5925926.76,D,VA
131661,CA6497,2022-02-08,9071236.94,C,MI
131662,CA2344,2022-02-08,2291597.34,D,WA
131663,CA9182,2022-02-08,6344481.96,C,OH
131664,CA3322,2022-02-08,9840469.26,C,VA
131665,CA3898,2022-02-08,8066628.87,C,WA
131666,CA6027,2022-02-08,735336.86,D,MD
131667,CA4567,2022-02-08,5772705.72,C,CA
131668,CA2777,2022-02-08,5874875.67,C,NY
131669,CA5119,2022-02-08,6993258.92,C,OH
131670,CA9764,2022-02-08,9444494.93,C,WA
131671,CA8973,2022-02-08,9029417.97,D,WA
131672,CA3898,2022-02-08,6844564.57,D,OH
131673,CA4305,2022-02-08,2225011.94,C,OH
131674,CA9767,2022-02-08,7677207.96,D,FL
131675,CA3602,2022-02-08,2972528.85,C,NY
131676,CA2196,2022-02-08,2182388.57,D,OH
131677,CA9116,2022-02-08,3108104.42,C,CA
131678,CA9096,2022-02-08,4462528.47,C,MI
131679,CA6119,2022-02-08,7960583.23,D,NJ
131680,CA8793,2022-02-08,8014331.39,D,MD
131681,CA5320,2022-02-08,5802485.87,D,MI
131682,CA6188,2022-02-08,645407.53,C,OH
131683,CA2038,2022-02-08,9772196.28,C,NJ
131684,CA7817,2022-02-08,523689.23,D,IN
131685,CA2245,2022-02-08,2685231.5,D,OH
131686,CA1056,2022-02-08,7994667.91,D,WA
131687,CA7666,2022-02-08,9200988.17,C,CA
131688,CA9369,2022-02-08,176032.0,D,NY
131689,CA9008,2022-02-08,6393615.23,D,IN
131690,CA4596,2022-02-08,3571938.0,C,MI
131691,CA2594,2022-02-08,9448472.0,D,FL
131692,CA4842,2022-02-08,3366668.54,D,MI
131693,CA8650,2022-02-08,8559543.28,D,NJ
131694,CA3270,2022-02-08,8044327.48,C,IN
131695,CA2240,2022-02-08,4613615.74,C,OH
131696,CA2640,2022-02-08,3087364.47,D,NY
131697,CA9856,2022-02-08,5822474.1,D,MD
131698,CA2832,2022-02-08,4885516.36,D,WA
131699,CA4404,2022-02-08,7388155.91,D,OH
131700,CA2924,2022-02-08,2494692.89,C,WA
131701,CA5032,2022-02-08,3826918.0,C,IN
131702,CA9126,2022-02-08,6828816.65,C,NJ
131703,CA6666,2022-02-08,3661159.43,C,CA
131704,CA5311,2022-02-08,9042633.95,D,NJ
131705,CA6974,2022-02-08,9451867.88,C,NJ
131706,CA8554,2022-02-08,4377207.07,D,CA
131707,CA1605,2022-02-08,7494792.65,D,OH
131708,CA6678,2022-02-08,9486717.53,D,CA
131709,CA2969,2022-02-08,350998.27,C,OH
131710,CA1318,2022-02-08,3522459.93,C,NY
131711,CA7803,2022-02-08,8356381.82,C,WA
131712,CA2712,2022-02-08,5401351.94,D,MI
131713,CA9428,2022-02-08,3753457.12,C,MI
131714,CA2210,2022-02-08,1579326.34,D,CA
131715,CA1202,2022-02-08,4065532.97,D,WA
131716,CA9850,2022-02-08,4735885.62,C,CA
131717,CA3661,2022-02-08,6073811.72,D,WA
131718,CA3297,2022-02-08,7310079.73,C,IN
131719,CA5640,2022-02-08,185562.13,C,VA
131720,CA8410,2022-02-08,3565677.34,C,WA
131721,CA3879,2022-02-08,2244937.14,C,MI
131722,CA8159,2022-02-08,4223334.0,D,VA
131723,CA7814,2022-02-08,1287.39,D,CA
131724,CA8702,2022-02-08,3853329.14,C,MI
131725,CA3438,2022-02-08,5510942.15,C,WA
131726,CA3506,2022-02-08,3210407.66,C,IN
131727,CA7919,2022-02-08,7667285.93,C,NY
131728,CA4350,2022-02-08,6287484.7,C,NJ
131729,CA5633,2022-02-08,8023393.06,D,CA
131730,CA2027,2022-02-08,5397853.39,D,FL
131731,CA3803,2022-02-08,3315139.01,D,IN
131732,CA2964,2022-02-08,1706836.6,C,WA
131733,CA6105,2022-02-08,283300.8,C,MI
131734,CA2621,2022-02-08,5076694.4,C,MD
131735,CA5729,2022-02-08,7564450.37,D,MI
131736,CA4096,2022-02-08,4173359.26,C,CA
131737,CA9950,2022-02-08,6729791.6,C,NJ
131738,CA2990,2022-02-08,1222554.97,D,IN
131739,CA4577,2022-02-08,1486028.62,D,NJ
131740,CA7243,2022-02-08,3424828.63,C,NY
131741,CA1587,2022-02-08,3521220.25,D,NJ
131742,CA4920,2022-02-08,1328056.29,C,CA
131743,CA6664,2022-02-08,793940.2,C,OH
131744,CA3041,2022-02-08,4326968.02,D,NJ
131745,CA1346,2022-02-08,4976175.22,D,WA
131746,CA6370,2022-02-08,8099496.42,D,CA
131747,CA4616,2022-02-08,2865450.39,D,VA
131748,CA7129,2022-02-08,1240958.18,D,OH
131749,CA8009,2022-02-08,6000735.37,D,NJ
131750,CA8089,2022-02-08,8623552.09,C,NY
131751,CA1853,2022-02-08,3662820.74,D,OH
131752,CA6734,2022-02-08,6207305.18,D,OH
131753,CA2337,2022-02-08,6460569.32,C,IN
131754,CA7692,2022-02-08,901015.08,C,IN
131755,CA6884,2022-02-08,9495085.65,D,VA
131756,CA3737,2022-02-08,2529813.57,D,MI
131757,CA6909,2022-02-08,9134401.69,C,NY
131758,CA4797,2022-02-08,5341757.93,C,CA
131759,CA7174,2022-02-08,5749289.89,C,OH
131760,CA9520,2022-02-08,8379365.85,C,MI
131761,CA2262,2022-02-08,3022309.06,C,MI
131762,CA2728,2022-02-08,9928819.48,D,IN
131763,CA3466,2022-02-08,7696136.41,C,FL
131764,CA2601,2022-02-08,7744637.02,D,NJ
131765,CA8838,2022-02-08,7684554.24,C,VA
131766,CA8881,2022-02-08,4614053.88,D,MD
131767,CA9245,2022-02-08,1312638.91,C,FL
131768,CA9724,2022-02-08,7793772.38,D,OH
131769,CA4421,2022-02-08,3340727.87,D,NJ
131770,CA7114,2022-02-08,9245428.05,C,CA
131771,CA6577,2022-02-08,1899343.97,C,MD
131772,CA1915,2022-02-08,5402121.25,D,MI
131773,CA3106,2022-02-08,2607685.97,D,FL
131774,CA7429,2022-02-08,2564884.82,D,CA
131775,CA9534,2022-02-08,6542797.33,D,MI
131776,CA4230,2022-02-08,5496800.3,D,IN
131777,CA6178,2022-02-08,543129.7,C,WA
131778,CA4825,2022-02-08,2331466.92,C,WA
131779,CA9665,2022-02-08,2264626.55,D,NJ
131780,CA3640,2022-02-08,1705147.23,D,OH
131781,CA8391,2022-02-08,6224384.9,C,MI
131782,CA3700,2022-02-08,3797219.28,C,IN
131783,CA5011,2022-02-08,9424178.27,D,MD
131784,CA3261,2022-02-08,7203431.48,D,MD
131785,CA9022,2022-02-08,6742829.75,D,NJ
131786,CA9730,2022-02-08,1607283.77,C,MI
131787,CA1307,2022-02-08,3067884.84,C,FL
131788,CA5451,2022-02-08,7317133.58,D,WA
131789,CA9835,2022-02-08,5218961.33,D,MI
131790,CA5477,2022-02-08,6417040.4,C,NJ
131791,CA1503,2022-02-08,6147644.85,D,VA
131792,CA3627,2022-02-08,7294893.77,D,VA
131793,CA1221,2022-02-08,265541.59,D,WA
131794,CA4578,2022-02-08,1540170.91,C,MD
131795,CA6196,2022-02-08,501418.32,C,OH
131796,CA8223,2022-02-08,1557887.91,D,MD
131797,CA9836,2022-02-08,746762.25,D,IN
131798,CA1262,2022-02-08,2113947.01,C,NY
131799,CA6616,2022-02-08,7213517.52,C,FL
131800,CA4256,2022-02-08,1321908.44,C,VA
131801,CA9582,2022-02-08,3883230.46,D,MI
131802,CA5299,2022-02-08,1280808.09,D,MD
131803,CA3686,2022-02-08,5687693.35,D,WA
131804,CA3998,2022-02-08,7818293.35,C,MD
131805,CA8017,2022-02-08,1405657.43,C,FL
131806,CA8416,2022-02-08,8176486.96,D,OH
131807,CA7032,2022-02-08,9870363.34,C,MI
131808,CA3383,2022-02-08,9503616.42,C,OH
131809,CA5856,2022-02-08,134278.04,D,OH
131810,CA3325,2022-02-08,4540242.78,D,NY
131811,CA4856,2022-02-08,6684653.38,D,NJ
131812,CA4824,2022-02-08,4125919.92,D,FL
131813,CA6274,2022-02-08,5068436.89,C,OH
131814,CA7668,2022-02-08,1276378.7,C,NJ
131815,CA9700,2022-02-08,3933484.09,C,WA
131816,CA7994,2022-02-08,3792956.68,C,CA
131817,CA3763,2022-02-08,9465346.53,D,NJ
131818,CA4170,2022-02-08,2127760.97,D,IN
131819,CA2419,2022-02-08,9702931.47,C,MI
131820,CA7604,2022-02-08,2918072.13,C,CA
131821,CA8806,2022-02-08,6058788.21,D,MI
131822,CA8180,2022-02-08,4795047.44,D,IN
131823,CA1697,2022-02-08,6126396.28,D,IN
131824,CA7334,2022-02-08,2630683.24,C,IN
131825,CA9171,2022-02-08,2562670.4,C,WA
